dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,132,5,38,4,29,2,77,0,51,77,109,8,0
2015-12-01,48,10,31,13,18,2,134,0,47,115,67,13,2
2016-01-01,24,5,10,2,9,1,33,0,17,43,35,4,0
2016-02-01,51,5,24,6,16,2,104,0,25,52,35,5,3
2016-03-01,38,4,14,2,14,2,67,0,30,77,51,5,1
2016-04-01,16,4,6,0,4,1,28,0,8,13,53,9,1
2016-05-01,57,7,15,6,14,2,72,0,29,71,40,8,0
2016-06-01,376,8,55,3,51,2,114,1,127,148,50,5,0
2016-07-01,174,12,69,1,61,2,451,4,143,557,70,12,0
2016-08-01,163,13,48,6,41,3,416,5,110,406,78,14,1
2016-09-01,169,11,46,3,45,3,275,1,111,355,78,11,1
2016-10-01,241,11,81,14,70,3,338,7,224,753,98,17,2
2016-11-01,56,7,18,1,16,3,65,3,60,236,79,5,0
2016-12-01,103,8,28,1,26,2,86,2,98,300,75,7,2
2017-01-01,36,5,6,2,5,1,31,1,21,95,61,7,3
2017-02-01,91,11,29,4,25,2,193,12,70,319,90,9,1
2017-03-01,147,8,30,2,28,3,139,8,88,339,127,15,1
2017-04-01,219,15,60,3,49,4,279,7,143,501,132,16,0
2017-05-01,313,12,55,9,55,5,250,29,195,739,126,12,1
2017-06-01,89,7,23,4,20,2,94,16,83,488,118,11,0
2017-07-01,20,5,10,0,6,2,92,6,27,121,137,4,1
2017-08-01,25,6,8,2,8,1,112,8,22,140,157,6,1
2017-09-01,41,7,18,3,14,2,94,15,38,435,132,13,2
2017-10-01,51,9,26,6,18,3,116,11,52,165,154,9,2
2017-11-01,82,9,16,0,18,3,72,15,69,290,130,11,1
2017-12-01,61,6,12,4,11,1,78,22,42,205,143,14,0
2018-01-01,71,8,28,3,24,1,101,18,82,407,141,12,1
2018-02-01,40,6,10,1,12,2,52,18,35,155,134,5,0
2018-03-01,34,9,28,11,17,2,80,20,67,357,134,14,2
2018-04-01,57,9,31,3,27,3,95,17,54,169,170,14,1
2018-05-01,113,13,48,9,36,3,261,19,101,311,176,22,0
2018-06-01,164,10,45,4,42,2,148,11,107,311,184,14,1
2018-07-01,260,15,60,4,55,2,163,22,111,356,180,16,0
2018-08-01,93,12,27,2,25,1,77,27,53,179,165,13,0
2018-09-01,126,8,20,1,17,2,76,17,41,147,177,11,0
2018-10-01,115,12,42,2,37,2,107,20,72,200,172,16,1
2018-11-01,60,8,26,8,21,1,42,13,38,66,169,13,2
2018-12-01,98,11,34,1,31,2,66,13,80,263,149,29,1
2019-01-01,193,13,60,3,56,3,105,20,118,264,169,19,1
2019-02-01,72,12,40,4,35,2,92,21,67,225,238,23,0
2019-03-01,38,11,35,2,26,2,107,26,62,201,172,22,0
2019-04-01,31,11,21,6,26,2,114,17,63,147,192,20,0
2019-05-01,37,11,34,2,34,2,32,23,85,166,216,22,0
2019-06-01,15,9,18,3,13,2,49,13,22,50,153,23,0
2019-07-01,30,8,33,2,27,3,61,23,47,85,163,20,1
2019-08-01,58,9,33,2,30,4,45,26,119,346,194,17,0
2019-09-01,52,12,34,2,34,3,157,25,90,314,189,13,1
2019-10-01,70,17,47,2,41,4,142,33,89,404,170,32,1
2019-11-01,45,11,35,3,29,4,98,28,58,171,130,14,0
2019-12-01,68,10,39,3,37,2,138,40,115,508,229,29,0
2020-01-01,25,5,25,2,18,3,76,38,50,186,130,15,0
2020-02-01,21,8,19,2,15,3,85,40,55,208,141,27,0
2020-03-01,46,11,33,3,26,3,154,46,78,260,157,23,0
2020-04-01,15,5,9,2,11,2,42,19,24,107,130,13,0
