dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,158,2,4,1,2,2,3,0,7,1,1,2,0
2017-01-01,343,6,34,3,32,1,19,10,49,49,5,0,0
2017-02-01,591,5,71,1,69,2,33,5,96,54,3,0,0
2017-03-01,489,6,89,2,88,2,49,16,122,106,1,1,0
2017-04-01,123,4,46,2,43,2,20,2,48,17,3,0,3
2017-05-01,222,5,56,3,54,2,12,2,61,17,4,1,0
2017-06-01,274,3,83,6,75,1,24,0,89,18,1,1,0
2017-07-01,85,2,50,7,39,1,84,0,47,57,2,1,0
2017-08-01,249,2,78,8,64,2,41,1,87,20,7,0,1
2017-09-01,130,2,43,2,44,1,2,2,49,1,2,0,0
2017-10-01,145,4,45,3,19,1,34,0,23,3,4,0,0
2017-11-01,437,5,69,43,52,1,77,5,124,72,2,0,0
2017-12-01,257,4,63,19,45,1,51,8,91,52,5,0,0
2018-01-01,4,2,30,0,0,0,60,0,0,0,3,0,1
2018-02-01,425,2,34,46,7,1,61,3,76,61,3,0,1
2018-03-01,478,5,116,58,66,1,204,15,172,168,22,3,1
2018-04-01,764,11,144,32,99,1,311,11,178,200,69,6,0
2018-05-01,900,8,79,23,76,1,63,7,122,55,42,4,1
2018-06-01,833,12,95,8,86,1,154,13,114,114,42,4,0
2018-07-01,819,14,120,10,112,2,84,26,185,148,29,6,0
2018-08-01,1496,14,196,23,173,2,218,60,370,379,88,8,0
2018-09-01,887,10,5,1,4,1,8,18,217,274,37,6,0
2018-10-01,1195,12,0,0,0,0,0,16,262,249,32,1,0
2018-11-01,1009,14,0,0,0,0,0,45,383,590,28,4,0
2018-12-01,961,11,0,0,0,0,0,54,302,552,37,5,1
2019-01-01,674,11,0,0,0,0,0,25,239,381,70,6,1
2019-02-01,623,12,0,0,0,0,0,32,312,525,66,12,0
2019-03-01,265,6,0,0,0,0,0,41,179,436,85,7,0
2019-04-01,434,8,0,0,0,0,0,39,190,488,50,10,0
2019-05-01,258,8,0,0,0,0,0,30,159,305,43,10,0
2019-06-01,100,5,0,0,0,0,0,19,64,162,56,7,0
2019-07-01,209,12,0,0,0,0,0,18,155,506,50,7,0
2019-08-01,97,10,0,0,0,0,0,33,107,227,34,5,0
2019-09-01,84,9,0,0,0,0,0,17,85,268,39,3,0
2019-10-01,53,8,0,0,0,0,0,20,86,330,32,2,1
2019-11-01,32,5,0,0,0,0,0,6,34,86,23,3,0
2019-12-01,31,6,0,0,0,0,0,10,53,76,19,6,0
2020-01-01,116,8,0,0,0,0,0,23,176,439,46,6,0
2020-02-01,481,12,0,0,0,0,0,102,217,428,36,9,0
2020-03-01,180,12,0,0,0,0,0,23,90,216,26,14,0
2020-04-01,161,4,0,0,0,0,0,23,34,295,29,4,0
