dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,38,2,2,1,1,1,20,0,11,40,1169,82,1
2016-07-01,9,1,0,0,0,0,0,0,6,33,87,14,0
2016-08-01,7,1,0,0,0,0,0,1,2,17,47,3,1
2016-09-01,9,2,0,0,0,0,0,0,9,44,33,5,2
2016-10-01,1,1,0,0,0,0,0,0,0,0,23,3,1
2016-11-01,0,0,0,0,0,0,0,0,0,0,29,3,1
2016-12-01,8,1,0,0,0,0,0,0,1,5,18,1,0
2017-01-01,13,2,0,0,0,0,0,0,1,2,14,3,1
2017-02-01,7,1,0,0,0,0,0,0,2,13,19,0,0
2017-03-01,1,1,0,0,0,0,0,0,2,10,71,7,1
2017-04-01,10,1,0,0,0,0,0,1,3,17,27,0,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,40,4,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,22,2,0
2017-07-01,1,1,1,1,0,0,0,0,4,10,26,5,0
2017-08-01,0,0,1,0,0,0,0,1,2,10,36,6,1
2017-09-01,0,0,0,0,0,0,0,0,0,0,24,4,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,22,3,0
2017-11-01,1,1,0,0,0,0,0,0,2,5,32,5,0
2017-12-01,4,2,1,0,1,1,0,0,3,8,25,5,0
2018-01-01,0,0,0,0,0,0,0,1,0,5,37,2,0
2018-02-01,3,1,0,0,0,0,0,0,2,9,17,1,0
2018-03-01,5,2,2,0,1,1,0,0,2,14,29,3,1
2018-04-01,0,0,1,1,0,0,0,0,1,0,16,2,1
2018-05-01,1,1,0,1,0,0,0,0,10,35,24,1,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,23,4,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,22,2,1
2018-08-01,0,0,0,0,0,0,0,0,0,0,20,3,0
2018-09-01,5,1,0,0,0,0,0,0,2,7,24,1,0
2018-10-01,0,0,0,0,0,0,0,0,3,14,21,5,0
2018-11-01,0,0,0,0,0,0,0,1,1,4,17,4,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,16,2,0
2019-01-01,0,0,0,0,0,0,0,0,1,4,30,3,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,14,0,0
2019-03-01,1,1,1,0,0,0,12,0,0,0,13,4,0
2019-04-01,29,2,2,1,3,1,12,0,14,65,26,3,0
2019-05-01,0,0,0,0,0,0,0,0,1,2,26,5,0
2019-06-01,2,2,0,0,0,0,0,4,0,27,16,2,0
2019-07-01,7,1,0,0,0,0,0,0,0,0,25,1,0
2019-08-01,0,0,0,0,0,0,0,1,2,17,17,3,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,16,4,0
2019-10-01,1,1,1,0,0,0,4,1,1,4,34,4,0
2019-11-01,12,1,0,1,1,1,4,1,7,45,378,16,0
