dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-02-01,20,1,1,0,1,1,0,0,1,0,0,0,0
2015-03-01,28,3,18,5,10,2,142,0,18,63,0,0,4
2015-04-01,100,7,48,3,46,2,322,0,64,163,51,18,0
2015-05-01,190,15,105,14,75,2,690,1,109,364,171,29,1
2015-06-01,188,17,83,4,75,3,529,1,101,300,73,25,4
2015-07-01,65,13,32,7,29,3,233,1,63,223,67,20,2
2015-08-01,55,14,28,2,25,3,225,3,47,181,34,22,4
2015-09-01,123,12,65,10,56,3,478,2,79,505,31,15,1
2015-10-01,213,14,110,10,93,3,616,1,139,484,27,18,1
2015-11-01,46,10,29,2,22,3,257,1,33,125,47,26,1
2015-12-01,60,10,31,2,30,3,350,2,48,264,21,13,0
2016-01-01,97,11,49,3,44,3,391,1,69,323,35,12,2
2016-02-01,53,11,36,5,25,4,265,4,46,253,20,18,2
2016-03-01,105,13,55,7,52,5,321,7,73,368,28,17,1
2016-04-01,88,10,49,11,43,5,296,3,73,204,8,12,0
2016-05-01,51,8,35,4,22,4,153,5,32,133,16,10,1
2016-06-01,159,17,87,8,76,5,459,6,92,284,16,17,1
2016-07-01,77,17,49,7,33,3,237,4,47,183,23,20,1
2016-08-01,78,8,40,3,40,4,205,1,50,119,24,8,1
2016-09-01,77,14,46,5,36,5,282,5,50,184,19,9,0
2016-10-01,62,15,32,5,28,4,220,2,47,150,19,18,2
2016-11-01,80,10,38,3,39,4,304,1,55,206,15,11,0
2016-12-01,33,9,19,0,16,3,89,2,21,59,22,7,1
2017-01-01,26,6,16,3,13,3,91,2,21,63,9,6,1
2017-02-01,41,6,25,1,18,3,90,5,28,57,19,13,2
2017-03-01,42,11,25,1,18,3,134,11,26,100,27,26,0
2017-04-01,39,6,22,3,21,3,127,11,28,83,23,14,1
2017-05-01,49,11,36,2,18,3,201,9,24,141,10,15,1
2017-06-01,29,4,22,5,14,2,162,6,33,128,14,13,1
2017-07-01,36,10,29,3,18,3,222,12,28,160,10,11,1
2017-08-01,48,9,22,9,21,3,173,6,94,285,24,11,0
2017-09-01,23,6,12,6,9,2,97,4,151,569,21,13,2
2017-10-01,38,9,25,3,15,3,158,10,35,144,24,15,0
2017-11-01,13,5,8,0,5,2,68,1,11,55,18,6,0
2017-12-01,25,5,13,2,11,2,115,0,18,83,25,7,1
2018-01-01,23,4,8,2,12,1,115,6,30,174,14,10,0
2018-02-01,21,6,16,4,10,1,181,8,28,184,18,14,0
2018-03-01,34,9,24,2,13,1,179,5,24,111,16,10,0
2018-04-01,17,8,7,2,8,2,65,0,12,39,27,10,0
2018-05-01,36,8,27,5,15,3,200,2,22,79,18,13,0
2018-06-01,64,8,22,7,23,2,137,4,44,202,27,10,0
2018-07-01,49,11,21,10,20,3,200,1,40,168,27,9,0
2018-08-01,13,8,5,0,6,2,51,8,10,36,21,11,0
2018-09-01,26,12,10,1,9,2,78,2,13,89,15,11,0
2018-10-01,13,6,6,3,5,2,99,4,15,114,23,11,0
2018-11-01,10,5,11,2,4,1,76,9,10,69,37,14,0
2018-12-01,8,4,4,0,3,1,6,3,6,16,18,12,0
2019-01-01,12,3,3,0,7,1,20,6,16,60,27,8,0
2019-02-01,2,2,4,0,1,1,17,5,2,20,15,8,0
2019-03-01,8,3,5,0,4,1,67,3,7,17,25,10,0
2019-04-01,14,5,9,0,4,1,43,2,11,33,20,7,0
2019-05-01,7,6,8,2,1,1,54,4,4,18,28,11,0
2019-06-01,37,10,10,5,19,4,152,6,37,152,27,9,0
2019-07-01,15,5,5,1,7,1,84,7,12,67,21,14,0
2019-08-01,14,7,13,2,4,1,80,7,7,28,20,12,0
2019-09-01,17,9,6,2,7,2,72,4,9,41,35,10,1
2019-10-01,12,5,13,2,5,1,84,5,12,77,16,6,0
2019-11-01,2,2,1,1,1,1,12,5,7,19,30,12,1
2019-12-01,5,5,4,0,2,2,28,3,3,16,18,5,0
2020-01-01,3,3,3,2,1,1,68,3,6,71,26,7,0
2020-02-01,26,8,10,1,13,3,102,8,17,113,31,8,0
2020-03-01,16,7,12,6,9,3,76,7,23,88,22,8,1
2020-04-01,5,1,1,0,2,1,21,1,4,27,18,10,0
