dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,59,3,0,0,0,0,0,0,3,11,1,0,1
2016-02-01,51,3,0,0,0,0,0,0,1,7,1,0,1
2016-03-01,60,4,0,0,0,0,0,0,0,0,5,1,1
2016-04-01,93,4,1,0,1,1,16,0,15,21,5,5,2
2016-05-01,80,3,0,0,0,0,0,0,20,18,8,2,0
2016-06-01,176,2,2,0,2,1,12,0,47,16,4,3,2
2016-07-01,154,2,3,0,3,1,0,0,28,18,3,3,1
2016-08-01,107,3,2,0,2,1,0,0,21,24,11,4,0
2016-09-01,66,3,1,0,1,1,0,0,14,4,10,1,0
2016-10-01,45,3,2,1,1,1,2,0,9,4,9,1,1
2016-11-01,8,2,1,0,1,1,0,0,5,33,12,9,1
2016-12-01,9,2,0,0,0,0,0,0,5,4,11,2,1
2017-01-01,89,5,1,0,1,1,2,0,27,15,11,6,0
2017-02-01,19,5,1,1,0,0,4,0,7,8,15,10,1
2017-03-01,8,3,0,0,0,0,0,0,3,1,18,8,1
2017-04-01,1,1,0,0,0,0,0,0,11,34,8,3,0
2017-05-01,0,0,0,0,0,0,0,0,2,2,20,11,0
2017-06-01,34,2,0,0,0,0,0,0,5,5,10,5,0
2017-07-01,50,3,0,0,0,0,0,0,1,1,10,4,1
2017-08-01,19,1,1,0,0,0,1,0,13,28,7,0,0
2017-09-01,9,3,0,0,1,1,1,0,3,2,15,1,1
2017-10-01,53,3,0,0,0,0,0,0,22,98,10,5,0
2017-11-01,97,3,1,0,1,1,0,0,28,76,8,4,2
2017-12-01,2,1,0,0,0,0,0,0,1,1,9,2,0
2018-01-01,22,2,0,0,0,0,0,0,10,16,8,1,1
2018-02-01,11,2,0,0,0,0,0,0,10,12,49,9,0
2018-03-01,52,2,1,0,1,1,2,0,18,43,29,6,0
2018-04-01,70,1,5,1,4,1,2,0,27,47,8,5,0
2018-05-01,75,2,2,0,2,1,0,0,20,20,15,4,0
2018-06-01,60,3,2,0,2,1,0,0,19,17,10,2,0
2018-07-01,27,2,1,0,1,1,0,0,14,39,7,2,0
2018-08-01,45,1,5,0,5,1,0,0,13,19,8,2,0
2018-09-01,31,2,4,0,4,1,8,0,12,61,10,2,3
2018-10-01,54,2,1,0,1,1,2,0,7,21,8,4,0
2018-11-01,45,1,1,0,1,1,2,0,15,41,9,5,0
2018-12-01,30,2,1,0,1,1,2,0,12,32,7,1,0
2019-01-01,72,3,8,0,8,1,20,0,20,43,10,2,0
2019-02-01,51,5,9,0,8,1,24,0,14,28,7,2,0
2019-03-01,116,2,7,2,6,1,26,0,31,94,6,7,0
2019-04-01,22,3,4,0,4,2,10,0,8,16,7,1,0
2019-05-01,10,3,3,0,3,2,6,0,10,32,7,1,0
2019-06-01,16,3,3,0,3,2,10,0,3,5,16,2,0
2019-07-01,11,3,3,0,3,1,0,0,3,0,7,4,0
2019-08-01,12,3,2,0,2,1,10,0,3,6,6,6,0
2019-09-01,9,2,0,0,0,0,0,0,10,27,6,4,0
2019-10-01,27,3,3,0,3,1,6,0,20,72,6,4,0
2019-11-01,13,2,2,0,2,1,8,0,6,27,7,2,0
2019-12-01,5,2,1,0,1,1,2,0,7,31,6,2,0
2020-01-01,21,2,4,0,4,1,8,0,7,20,1,2,0
2020-02-01,18,3,2,0,2,1,4,0,6,39,6,2,0
2020-03-01,12,2,1,0,1,1,0,0,6,57,12,7,0
