dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,68,11,7,2,0,0,38,0,2,2,229,10,3
2015-05-01,86,15,21,18,0,0,80,0,19,28,79,27,3
2015-06-01,117,12,19,16,2,1,103,0,19,59,120,31,4
2015-07-01,66,10,29,23,1,1,102,1,24,55,46,17,5
2015-08-01,30,11,27,20,1,1,138,0,21,40,37,18,2
2015-09-01,77,14,18,19,0,0,130,0,20,58,40,18,3
2015-10-01,100,19,45,34,3,1,112,0,38,50,45,22,3
2015-11-01,45,17,26,28,0,0,113,0,32,53,59,20,3
2015-12-01,38,10,24,24,0,0,124,0,29,76,120,30,2
2016-01-01,53,12,21,19,0,0,133,0,20,70,65,35,4
2016-02-01,59,13,23,20,2,1,136,2,22,77,62,25,2
2016-03-01,59,15,25,23,1,1,194,0,25,74,55,31,1
2016-04-01,42,9,24,21,0,0,77,2,21,48,51,19,2
2016-05-01,30,11,17,16,2,1,147,0,19,87,78,28,3
2016-06-01,39,6,19,14,4,1,128,0,18,56,54,27,0
2016-07-01,64,13,15,24,3,1,169,0,27,119,69,21,4
2016-08-01,67,10,29,25,5,1,131,0,31,90,58,27,2
2016-09-01,52,11,23,19,7,1,127,0,29,85,49,25,0
2016-10-01,41,10,21,13,7,1,107,0,21,62,60,35,2
2016-11-01,44,8,11,7,5,1,69,0,12,39,62,22,0
2016-12-01,36,6,7,1,5,1,7,0,6,3,49,26,1
2017-01-01,73,7,13,7,5,1,62,0,12,35,58,24,1
2017-02-01,24,6,19,7,7,1,81,1,14,41,51,21,0
2017-03-01,49,10,13,9,6,1,44,0,15,29,69,31,3
2017-04-01,53,11,12,14,1,1,28,0,16,26,67,24,2
2017-05-01,59,10,23,14,6,1,68,0,22,31,104,37,3
2017-06-01,44,8,15,9,0,0,78,2,9,52,57,26,1
2017-07-01,43,8,8,11,1,1,39,0,12,29,50,20,1
2017-08-01,108,10,17,17,1,1,51,0,20,35,63,25,1
2017-09-01,103,11,11,14,2,1,38,0,16,25,68,20,0
2017-10-01,63,8,16,12,3,1,48,0,16,37,51,23,0
2017-11-01,78,6,14,5,12,1,45,1,17,28,60,23,0
2017-12-01,175,8,8,2,3,1,18,0,8,8,76,24,0
2018-01-01,69,4,7,4,4,1,6,0,8,4,58,19,2
2018-02-01,110,4,10,6,5,1,18,0,11,11,37,14,2
2018-03-01,108,7,10,9,4,1,21,0,14,14,61,20,1
2018-04-01,129,7,11,9,1,1,42,0,12,21,52,21,4
2018-05-01,137,9,45,35,7,1,116,0,42,43,47,21,1
2018-06-01,49,10,25,24,3,1,55,0,27,36,51,19,0
2018-07-01,71,7,13,8,6,1,26,0,15,14,51,26,0
2018-08-01,97,6,14,6,6,1,19,0,12,9,49,22,0
2018-09-01,51,9,10,9,1,1,29,0,10,15,55,24,0
2018-10-01,63,6,13,7,3,1,44,0,13,16,43,23,2
2018-11-01,62,5,16,13,5,1,47,0,20,58,53,25,0
2018-12-01,54,6,13,10,3,1,37,0,13,27,57,16,0
2019-01-01,43,5,21,10,7,1,36,0,18,14,68,22,0
2019-02-01,32,4,16,16,3,1,28,0,19,17,44,21,0
2019-03-01,71,10,17,17,1,1,68,0,18,35,62,28,0
2019-04-01,117,8,13,8,3,1,64,0,12,27,55,22,0
2019-05-01,242,7,26,19,7,2,82,0,26,44,54,23,0
2019-06-01,39,5,14,4,11,1,40,0,15,20,61,18,0
2019-07-01,46,5,26,11,15,2,82,1,26,47,48,21,0
2019-08-01,65,5,17,3,14,1,72,0,19,35,47,30,0
2019-09-01,59,5,9,5,8,1,44,0,15,38,50,17,0
2019-10-01,109,7,43,11,31,1,122,0,43,62,37,31,0
2019-11-01,156,7,48,15,34,1,149,0,56,104,36,22,0
2019-12-01,133,7,21,7,18,3,66,0,25,36,53,20,0
2020-01-01,132,7,21,6,13,1,87,1,19,48,32,20,0
2020-02-01,103,8,22,7,14,2,67,1,24,48,47,21,0
2020-03-01,138,16,35,12,21,2,139,1,36,76,33,21,1
2020-04-01,45,5,10,2,9,2,34,0,14,26,56,7,0
