dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,60,5,7,0,7,1,2,0,11,5,12,6,0
2016-08-01,19,1,1,1,0,0,0,0,3,3,3,1,0
2016-09-01,17,2,2,0,2,1,0,0,4,1,3,3,0
2016-10-01,19,3,2,0,2,1,0,0,3,2,6,2,0
2016-11-01,84,5,5,0,5,1,0,1,8,0,8,2,0
2016-12-01,17,2,3,0,3,1,0,0,3,0,8,4,0
2017-01-01,6,3,2,0,2,1,0,0,3,1,6,6,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,2,3,0
2017-03-01,86,4,3,0,3,1,0,0,7,9,6,2,1
2017-04-01,15,3,2,0,2,1,8,0,2,4,5,1,1
2017-05-01,36,3,2,0,2,1,0,1,3,1,5,1,1
2017-06-01,28,3,4,2,2,1,10,0,5,9,13,5,0
2017-07-01,4,3,2,0,2,1,2,0,3,5,8,2,0
2017-08-01,2,2,1,0,1,1,0,2,2,6,8,3,0
2017-09-01,29,4,3,0,3,1,0,1,5,3,3,2,0
2017-10-01,38,7,10,1,9,1,8,2,13,8,9,5,1
2017-11-01,28,2,2,1,1,1,0,1,7,14,10,6,0
2017-12-01,27,5,5,0,5,1,6,0,5,3,16,4,0
2018-01-01,40,4,5,0,4,1,0,0,6,5,14,3,0
2018-02-01,38,10,9,0,10,1,0,2,13,11,11,4,0
2018-03-01,16,4,5,0,5,1,0,0,6,1,16,7,0
2018-04-01,21,4,4,0,4,1,0,3,6,4,16,9,2
2018-05-01,66,4,3,0,3,1,0,9,9,7,12,1,0
2018-06-01,103,6,5,0,5,1,0,6,20,58,7,3,0
2018-07-01,32,7,6,0,6,1,0,1,9,15,4,4,1
2018-08-01,9,2,1,0,1,1,0,1,1,1,13,7,1
2018-09-01,10,5,4,0,4,1,0,1,4,0,5,3,0
2018-10-01,9,2,1,0,1,1,0,1,4,10,6,2,0
2018-11-01,2,2,5,4,1,1,0,0,6,1,14,5,0
2018-12-01,2,2,1,0,1,1,0,2,1,5,12,1,0
2019-01-01,2,2,1,0,1,1,0,3,4,8,10,6,0
2019-02-01,2,1,0,0,0,0,0,0,0,0,10,2,0
2019-03-01,6,2,1,0,1,1,0,0,3,2,11,5,0
2019-04-01,7,1,0,0,0,0,0,0,1,3,15,4,0
2019-05-01,4,3,2,0,2,1,12,2,3,8,7,6,0
2019-06-01,2,2,1,0,1,1,0,0,2,1,6,4,0
2019-07-01,4,1,0,0,0,0,0,1,0,4,9,2,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,8,2,0
2019-09-01,11,1,0,0,0,0,0,1,5,13,8,5,0
2019-10-01,24,5,4,0,4,1,4,4,5,4,4,3,0
2019-11-01,13,4,3,0,3,1,0,0,4,0,7,3,0
2019-12-01,12,4,3,0,3,1,0,2,4,3,10,2,0
2020-01-01,14,5,6,2,4,1,14,1,6,14,18,8,1
2020-02-01,8,1,0,0,0,0,0,2,1,5,8,2,0
2020-03-01,20,4,5,1,4,1,4,4,6,5,15,7,0
2020-04-01,5,1,0,0,0,0,0,1,2,2,7,0,0
