dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,2,1,4,0,4,1,0,0,14,7,60,5,0
2016-10-01,2,1,4,0,4,1,0,0,8,2,79,7,1
2016-11-01,0,0,7,0,7,1,0,0,16,11,74,6,0
2016-12-01,9,2,10,0,10,1,0,0,23,6,115,7,1
2017-01-01,25,3,10,0,10,1,0,1,31,25,73,14,0
2017-02-01,135,3,2,0,2,1,0,0,29,43,71,7,0
2017-03-01,73,5,3,0,3,1,0,4,16,13,72,13,2
2017-04-01,30,3,0,0,0,0,0,1,15,20,42,6,0
2017-05-01,44,3,0,0,0,0,0,0,9,6,54,8,0
2017-06-01,39,2,0,0,0,0,0,0,9,9,59,3,2
2017-07-01,18,2,0,0,0,0,0,2,5,14,44,8,0
2017-08-01,20,2,0,0,0,0,0,2,2,4,46,4,1
2017-09-01,56,1,0,0,0,0,0,1,2,2,57,6,0
2017-10-01,12,3,0,0,0,0,0,2,7,4,75,8,1
2017-11-01,13,2,0,0,0,0,0,6,4,8,88,4,0
2017-12-01,5,1,0,0,0,0,0,3,2,8,83,9,0
2018-01-01,8,1,0,0,0,0,0,5,4,9,85,9,0
2018-02-01,15,2,0,0,0,0,0,5,8,17,39,7,0
2018-03-01,15,4,0,0,0,0,0,2,4,3,73,10,0
2018-04-01,22,6,0,0,0,0,0,3,11,28,74,12,0
2018-05-01,5,4,0,0,0,0,0,5,6,2,67,5,0
2018-06-01,15,6,0,0,0,0,0,1,6,3,48,6,0
2018-07-01,18,5,0,0,0,0,0,2,4,3,54,11,0
2018-08-01,0,0,0,0,0,0,0,1,0,0,54,6,1
2018-09-01,12,5,0,0,0,0,0,2,2,7,39,57,1
