dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-09-01,93,4,5,0,3,1,12,0,3,3,99,3,2
2017-10-01,183,12,20,3,15,2,92,56,99,1222,1216,28,2
2017-11-01,58,5,10,3,8,1,45,25,85,754,236,18,1
2017-12-01,63,3,3,1,2,1,16,36,74,665,315,11,3
2018-01-01,64,2,4,0,3,1,8,46,64,448,287,13,1
2018-02-01,62,5,7,2,4,1,23,51,82,588,209,21,1
2018-03-01,16,1,0,0,0,0,0,30,28,163,242,11,1
2018-04-01,22,1,0,0,0,0,0,28,9,121,229,13,0
2018-05-01,15,3,2,0,2,1,12,35,35,182,263,16,1
2018-06-01,4,1,1,1,0,0,7,39,2,158,212,16,0
2018-07-01,32,2,1,0,1,1,4,19,9,86,209,19,0
2018-08-01,22,1,1,1,0,0,5,36,47,342,257,11,0
2018-09-01,1,1,2,0,0,0,4,30,11,121,290,16,1
2018-10-01,48,13,19,4,15,1,101,46,34,247,255,29,1
2018-11-01,39,6,5,0,5,1,20,16,19,141,237,15,1
2018-12-01,26,4,4,0,5,1,10,19,42,235,211,12,0
2019-01-01,20,3,3,1,2,1,10,27,13,109,285,18,2
2019-02-01,42,6,6,1,5,1,30,25,24,162,251,23,0
2019-03-01,34,6,5,1,7,1,35,23,57,341,232,27,1
2019-04-01,4,1,2,0,0,0,8,19,2,56,249,22,0
2019-05-01,16,4,3,0,3,1,12,20,8,69,198,21,1
2019-06-01,70,3,5,1,2,1,16,20,10,91,239,12,0
2019-07-01,17,1,2,0,0,0,12,27,50,262,206,11,0
2019-08-01,2,1,5,0,0,0,13,11,3,32,205,12,0
2019-09-01,24,12,1,3,11,1,54,11,17,72,192,10,0
2019-10-01,42,4,5,0,4,1,11,21,69,318,237,16,1
2019-11-01,5,3,4,2,3,1,15,19,15,61,186,23,0
2019-12-01,0,0,3,0,0,0,6,15,8,35,169,16,0
2020-01-01,0,0,2,0,0,0,4,24,4,38,181,17,0
2020-02-01,27,6,2,0,4,1,16,29,23,224,170,22,0
2020-03-01,4,4,3,1,4,1,23,37,9,168,231,29,2
2020-04-01,158,2,4,1,3,1,19,20,63,518,192,12,1
