dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,121,3,5,0,2,1,3,0,2,1,1,1,1
2015-04-01,179,2,20,3,18,1,8,0,21,4,7,1,2
2015-05-01,260,2,19,2,18,1,8,0,20,4,12,1,3
2015-06-01,83,2,6,0,5,1,5,0,5,2,26,5,1
2015-07-01,233,4,21,1,20,1,18,0,21,10,7,2,2
2015-08-01,202,2,11,2,9,1,11,0,11,1,9,2,0
2015-09-01,247,2,26,2,25,1,14,0,27,11,11,0,3
2015-10-01,98,2,0,0,1,1,1,0,2,1,11,3,0
2015-11-01,49,1,0,0,0,0,0,0,0,0,9,3,3
2015-12-01,183,4,10,1,9,1,18,0,10,9,9,2,1
2016-01-01,158,3,13,2,9,2,19,0,11,9,11,3,2
2016-02-01,89,3,13,2,11,1,20,0,13,10,8,1,1
2016-03-01,237,4,27,4,24,2,46,0,28,23,13,6,1
2016-04-01,115,4,37,2,34,2,37,0,36,18,16,4,2
2016-05-01,69,3,35,6,29,2,33,0,36,17,9,1,1
2016-06-01,36,3,22,2,16,2,53,0,18,20,2,2,0
2016-07-01,66,4,26,2,26,2,83,0,28,48,19,4,2
2016-08-01,45,3,26,5,22,1,54,0,27,24,24,2,0
2016-09-01,54,5,27,1,24,3,123,0,25,66,27,5,3
2016-10-01,129,3,56,5,53,3,84,0,59,54,19,2,1
2016-11-01,84,3,28,0,27,3,64,0,27,35,17,2,2
2016-12-01,35,3,21,4,19,2,64,0,23,39,14,3,1
2017-01-01,25,4,12,0,8,1,37,0,8,17,12,2,0
2017-02-01,94,4,31,2,31,3,74,0,33,50,23,2,0
2017-03-01,105,3,37,2,33,3,83,0,35,49,23,7,2
2017-04-01,54,4,28,3,22,2,71,0,25,50,19,4,0
2017-05-01,56,5,24,2,27,3,51,0,29,35,20,4,1
2017-06-01,55,4,18,2,15,1,40,0,17,20,13,8,2
2017-07-01,48,3,22,2,18,1,52,0,20,29,32,8,2
2017-08-01,114,5,32,2,30,3,71,0,32,44,21,7,0
2017-09-01,51,4,27,13,13,2,64,0,26,33,19,4,1
2017-10-01,52,7,23,2,24,2,58,0,26,33,24,7,0
2017-11-01,43,3,14,1,13,1,36,0,14,21,28,6,0
2017-12-01,24,4,14,1,13,2,32,0,14,18,18,8,0
2018-01-01,38,3,18,5,12,3,30,0,17,20,24,1,2
2018-02-01,57,4,24,6,19,2,101,0,25,60,20,7,0
2018-03-01,46,7,20,1,20,3,66,0,21,35,24,5,0
2018-04-01,45,5,22,0,21,3,41,0,21,24,28,5,1
2018-05-01,60,7,34,3,28,3,157,0,31,91,28,7,0
2018-06-01,67,6,29,4,28,3,93,0,32,54,15,8,0
2018-07-01,45,4,31,1,29,3,60,0,31,44,17,5,0
2018-08-01,38,3,23,1,19,3,65,0,20,36,22,5,0
2018-09-01,36,4,27,1,26,2,65,0,27,43,25,8,1
2018-10-01,45,3,26,6,22,3,42,0,28,25,31,4,0
2018-11-01,37,4,33,5,27,3,74,0,32,41,23,7,1
2018-12-01,19,3,16,1,13,2,38,0,14,25,15,4,0
2019-01-01,52,2,12,3,9,2,32,0,12,20,22,12,0
2019-02-01,46,6,14,8,15,3,58,0,23,40,25,8,0
2019-03-01,28,5,21,3,18,3,62,0,21,32,16,4,0
2019-04-01,18,2,15,1,11,2,49,0,12,39,36,11,0
2019-05-01,23,4,13,1,13,2,20,0,15,13,29,10,0
2019-06-01,16,4,18,4,12,2,51,0,16,41,25,2,0
2019-07-01,8,4,5,0,6,2,14,1,6,20,34,7,0
2019-08-01,10,4,10,0,10,2,26,0,10,26,31,11,0
2019-09-01,12,4,17,4,11,2,25,0,15,36,18,11,0
2019-10-01,18,3,21,3,15,3,31,2,18,21,22,5,0
2019-11-01,11,3,10,0,9,2,23,0,9,10,27,11,0
2019-12-01,35,6,23,1,21,3,51,2,22,27,17,6,0
2020-01-01,21,4,21,3,15,2,23,1,18,11,26,8,0
2020-02-01,34,4,32,4,26,2,46,1,30,23,18,6,0
2020-03-01,12,4,19,9,12,1,27,2,21,20,26,9,0
2020-04-01,22,4,9,1,11,1,21,0,14,16,14,9,0
