dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,144,5,18,0,16,3,15,0,19,6,0,0,3
2015-11-01,175,5,26,1,25,3,158,1,38,123,1,0,2
2015-12-01,94,5,14,0,12,3,145,1,20,91,0,0,5
2016-01-01,83,2,13,1,12,2,58,0,21,51,0,0,4
2016-02-01,85,2,21,1,24,2,126,0,45,102,0,0,2
2016-03-01,81,6,40,3,33,5,182,0,72,114,50,1,0
2016-04-01,12,6,8,4,4,3,47,0,21,52,147,19,1
2016-05-01,1,1,0,0,0,0,0,0,5,17,39,6,2
2016-06-01,3,1,1,0,2,1,23,0,5,15,33,5,2
2016-07-01,1,1,3,0,0,0,8,1,4,34,52,7,2
2016-08-01,6,3,4,0,4,1,63,0,11,31,408,50,1
2016-09-01,9,3,7,0,6,2,89,0,19,59,43,5,0
2016-10-01,20,5,21,3,16,3,240,0,24,147,72,11,1
2016-11-01,8,6,12,1,6,2,91,0,25,89,46,12,0
2016-12-01,18,6,19,1,16,3,139,0,24,91,48,7,1
2017-01-01,20,6,14,0,18,5,176,3,46,255,60,8,0
2017-02-01,1,1,1,1,1,1,17,3,8,42,32,4,1
2017-03-01,1,1,2,0,1,1,9,0,3,17,38,3,1
2017-04-01,4,3,5,2,4,3,42,1,10,38,33,3,0
2017-05-01,2,2,2,0,2,2,23,1,2,14,37,6,0
2017-06-01,5,3,9,0,5,3,37,0,13,36,25,4,1
2017-07-01,3,2,1,1,3,2,15,0,11,47,35,1,1
2017-08-01,15,3,17,4,15,3,52,1,53,120,39,8,0
2017-09-01,5,2,2,1,5,2,29,1,14,51,30,1,1
2017-10-01,2,2,6,1,2,2,70,0,9,28,30,8,0
2017-11-01,14,2,12,3,13,1,112,0,26,94,48,12,0
2017-12-01,2,2,4,0,2,1,13,0,5,8,41,4,0
2018-01-01,3,1,7,1,3,1,48,0,6,17,41,6,1
2018-02-01,6,2,5,1,5,1,43,0,17,76,38,1,0
2018-03-01,8,5,7,2,8,2,60,2,22,65,44,4,0
2018-04-01,2,1,6,0,2,1,33,1,16,71,41,11,0
2018-05-01,1,1,2,1,1,1,27,0,2,23,38,6,0
2018-06-01,12,1,4,1,6,1,9,0,12,19,36,1,0
2018-07-01,2,2,2,4,2,1,47,1,8,57,36,3,0
2018-08-01,8,2,11,0,5,2,14,0,11,7,30,6,2
2018-09-01,35,6,32,1,34,3,64,2,66,160,45,10,1
2018-10-01,30,8,41,2,27,3,61,3,77,124,45,7,0
2018-11-01,52,6,41,3,46,3,91,6,88,179,61,8,0
2018-12-01,36,2,34,0,29,2,48,9,67,161,109,10,0
2019-01-01,35,3,21,3,31,2,75,6,64,127,78,9,0
2019-02-01,22,2,17,2,17,2,39,3,56,149,56,4,0
2019-03-01,1,1,1,0,1,1,4,2,7,16,65,8,1
2019-04-01,0,0,2,0,0,0,1,1,5,7,64,17,0
2019-05-01,14,4,24,0,2,2,3,4,8,29,50,12,0
2019-06-01,107,6,77,6,95,1,30,9,107,38,58,13,1
2019-07-01,59,8,1,0,1,1,0,4,56,19,48,8,0
2019-08-01,76,7,3,0,3,1,0,5,75,62,64,11,0
2019-09-01,40,4,0,0,0,0,0,4,24,30,56,6,0
2019-10-01,70,8,3,3,0,0,0,8,160,418,59,9,1
2019-11-01,28,5,6,2,4,2,8,6,116,277,66,15,0
2019-12-01,34,6,4,1,3,1,8,4,54,84,60,10,0
2020-01-01,45,5,2,1,1,1,0,6,74,112,70,7,0
2020-02-01,40,4,0,0,0,0,0,8,53,82,57,15,0
2020-03-01,23,3,3,1,2,2,8,14,34,50,73,11,0
2020-04-01,22,3,0,0,0,0,0,1,32,83,64,3,0
