dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,80,1,0,0,0,0,0,3,1,6,110,1,1
2016-08-01,0,0,1,0,0,0,4,0,0,0,65,2,0
2016-09-01,4,2,1,0,1,1,0,0,4,12,3,3,0
2016-10-01,24,2,2,1,1,1,7,0,9,27,60,1,0
2016-11-01,11,2,1,0,1,1,3,0,4,7,21,3,0
2016-12-01,10,3,4,0,3,1,7,0,3,4,13,3,0
2017-01-01,11,5,9,5,5,1,18,0,10,6,17,4,0
2017-02-01,27,4,4,0,5,1,13,0,6,13,12,2,0
2017-03-01,7,2,2,0,1,1,5,0,4,15,26,2,0
2017-04-01,22,4,5,1,3,1,15,4,12,29,23,7,0
2017-05-01,65,6,12,1,9,1,37,0,14,25,50,6,0
2017-06-01,11,2,3,2,3,1,7,0,7,9,44,3,0
2017-07-01,0,0,1,0,0,0,0,2,0,2,50,8,1
2017-08-01,8,3,6,2,3,1,11,0,5,5,32,7,0
2017-09-01,56,6,9,0,8,1,60,0,25,101,99,12,0
2017-10-01,18,3,4,0,4,1,18,0,9,18,54,5,0
2017-11-01,22,1,0,4,0,0,7,1,12,48,94,5,0
2017-12-01,22,5,4,0,3,1,7,1,7,9,69,10,0
2018-01-01,16,3,2,0,3,1,11,0,6,16,52,5,0
2018-02-01,3,3,2,0,1,1,7,2,2,11,54,5,0
2018-03-01,22,5,5,1,4,1,24,2,9,26,92,13,0
2018-04-01,16,2,3,1,1,1,4,1,4,28,74,8,1
2018-05-01,7,3,3,2,3,1,7,3,7,19,75,11,0
2018-06-01,0,0,1,0,0,0,0,0,1,3,157,13,0
2018-07-01,20,3,5,2,4,1,8,1,7,8,116,5,0
2018-08-01,19,5,5,0,4,1,6,1,7,7,129,13,0
2018-09-01,1,1,1,0,0,0,1,0,2,2,88,6,0
2018-10-01,0,0,0,0,0,0,0,1,3,6,73,12,0
2018-11-01,23,4,3,0,3,1,27,2,7,24,110,14,0
2018-12-01,3,2,3,0,1,1,18,0,3,7,64,6,0
2019-01-01,1,1,1,0,0,0,1,1,4,12,76,12,0
2019-02-01,1,1,3,2,0,0,7,1,2,4,77,4,0
2019-03-01,120,6,38,3,39,2,107,6,92,229,125,9,0
2019-04-01,0,0,1,0,0,0,1,3,2,6,82,7,0
2019-05-01,5,2,3,0,1,1,11,4,1,11,69,7,0
2019-06-01,4,3,2,0,4,1,8,2,8,20,66,7,0
2019-07-01,1,1,0,0,1,1,1,0,4,4,75,7,0
2019-08-01,0,0,1,0,0,0,5,1,0,5,55,6,0
2019-09-01,0,0,1,0,0,0,1,2,2,5,49,5,0
2019-10-01,0,0,4,1,0,0,7,3,2,6,53,12,0
2019-11-01,0,0,2,0,0,0,6,2,1,7,60,7,0
2019-12-01,27,10,14,1,14,1,27,2,37,59,164,16,0
2020-01-01,3,2,2,0,1,1,3,5,1,6,72,9,0
2020-02-01,0,0,0,0,0,0,0,3,1,2,75,9,0
2020-03-01,38,3,5,3,5,1,9,1,12,38,105,21,0
