dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,10,1,4,0,4,1,0,0,6,2,50,16,4
2016-05-01,0,0,0,0,0,0,0,0,0,0,6,8,0
2016-06-01,27,1,7,0,7,1,0,0,12,27,55,11,1
2016-07-01,16,1,4,1,3,1,2,0,7,6,11,5,0
2016-08-01,0,0,2,2,0,0,8,0,5,31,13,10,3
2016-09-01,6,1,3,1,1,1,9,0,9,70,35,14,1
2016-10-01,8,1,3,0,3,1,0,0,9,32,52,20,3
2016-11-01,15,1,0,1,0,0,7,0,6,47,31,11,0
2016-12-01,18,1,0,0,0,0,0,0,8,41,198,49,5
2017-01-01,4,1,0,0,0,0,0,0,6,15,35,10,1
2017-02-01,7,1,0,0,0,0,0,0,16,85,21,10,2
2017-03-01,14,1,2,2,0,0,2,0,14,48,43,10,1
2017-04-01,0,0,0,0,0,0,0,0,3,11,15,9,4
2017-05-01,0,0,0,0,0,0,0,0,3,23,31,11,3
2017-06-01,0,0,0,0,0,0,0,0,3,9,57,17,1
2017-07-01,0,0,1,1,0,0,2,0,3,8,29,9,3
2017-08-01,0,0,0,0,0,0,0,0,3,11,22,8,1
2017-09-01,0,0,0,0,0,0,0,0,2,2,15,7,2
2017-10-01,5,1,0,0,0,0,0,0,4,8,22,7,0
2017-11-01,0,0,0,0,0,0,0,0,2,1,27,13,2
2017-12-01,0,0,1,0,0,0,0,0,0,0,23,10,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,27,13,4
2018-02-01,0,0,0,0,0,0,0,0,0,0,21,4,1
2018-03-01,0,0,0,0,0,0,0,0,0,0,20,12,3
2018-04-01,0,0,0,1,0,0,0,0,3,12,39,18,3
2018-05-01,0,0,0,0,0,0,0,0,6,23,16,9,1
2018-06-01,0,0,0,0,0,0,0,0,2,4,11,5,3
2018-07-01,0,0,0,0,0,0,0,0,0,0,17,6,1
2018-08-01,0,0,0,0,0,0,0,0,1,0,30,7,2
2018-09-01,11,1,0,0,0,0,0,0,5,158,34,181,11
