dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,34,1,0,0,0,0,0,0,2,6,22,0,0
2016-10-01,25,1,1,0,0,0,4,1,3,22,223,18,0
2016-11-01,14,1,2,1,0,0,5,0,7,28,73,16,0
2016-12-01,18,3,3,1,0,0,4,0,8,32,71,13,0
2017-01-01,8,2,2,0,2,1,7,0,5,9,58,11,1
2017-02-01,1,1,1,1,0,0,6,1,10,57,55,12,0
2017-03-01,34,3,11,3,7,1,48,2,20,62,103,12,0
2017-04-01,6,2,1,1,1,1,11,1,6,36,59,14,0
2017-05-01,5,1,2,0,0,0,3,1,4,13,84,14,0
2017-06-01,9,2,2,2,1,1,5,2,7,11,69,17,0
2017-07-01,46,4,4,1,2,1,23,5,12,51,93,19,0
2017-08-01,32,2,3,4,1,1,11,7,32,111,87,14,0
2017-09-01,21,2,1,0,2,1,7,3,9,43,63,10,0
2017-10-01,19,1,4,2,2,1,15,5,18,113,111,16,0
2017-11-01,15,1,1,0,1,1,0,2,13,62,81,14,0
2017-12-01,9,1,3,1,1,1,11,2,9,49,100,16,1
2018-01-01,38,3,8,2,4,2,29,6,18,81,86,16,1
2018-02-01,21,2,2,0,1,1,11,4,11,48,68,17,0
2018-03-01,3,2,4,5,1,1,30,10,12,114,93,16,1
2018-04-01,9,3,2,1,2,1,14,7,20,95,76,18,0
2018-05-01,8,3,6,4,5,1,27,17,11,74,57,12,1
2018-06-01,16,2,14,5,10,1,45,13,30,84,76,17,0
2018-07-01,0,0,2,0,0,0,6,6,3,25,78,15,0
2018-08-01,0,0,1,1,0,0,2,12,4,12,82,19,0
2018-09-01,1,1,1,0,1,1,12,8,3,21,93,6,0
2018-10-01,3,2,0,0,1,1,7,4,5,17,77,13,0
2018-11-01,1,1,1,0,1,1,16,5,7,43,64,15,1
2018-12-01,12,2,6,1,5,1,24,7,16,45,56,13,1
2019-01-01,0,0,0,0,0,0,0,10,3,27,73,11,0
2019-02-01,1,1,1,0,1,1,2,2,2,6,68,3,0
2019-03-01,5,3,4,1,2,1,21,4,6,42,88,15,0
2019-04-01,0,0,2,0,0,0,3,7,2,20,95,20,0
2019-05-01,1,1,2,0,1,1,3,7,2,22,53,10,0
2019-06-01,0,0,5,1,0,0,19,6,3,17,43,9,0
2019-07-01,1,1,2,0,1,1,14,5,3,16,73,19,0
2019-08-01,0,0,0,0,0,0,0,7,3,12,52,8,0
2019-09-01,0,0,2,0,0,0,10,3,5,6,47,14,0
2019-10-01,3,3,0,0,2,1,12,4,3,18,56,7,0
2019-11-01,29,6,37,7,25,1,93,8,36,59,64,16,0
2019-12-01,14,2,21,11,10,1,64,5,24,59,38,13,0
2020-01-01,14,2,36,25,11,1,119,3,38,63,57,9,0
2020-02-01,0,0,12,10,0,0,42,5,11,30,46,20,0
2020-03-01,29,2,15,10,10,1,49,10,22,85,70,12,0
