dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,245,41,119,24,85,3,1340,3,170,870,4263,361,10
2016-02-01,280,28,98,6,83,1,878,8,138,596,198,39,2
2016-03-01,482,29,146,22,132,2,1090,8,274,1025,118,30,2
2016-04-01,418,24,7,7,7,1,78,5,187,582,144,18,3
2016-05-01,324,23,38,6,24,1,241,1,163,574,74,19,2
2016-06-01,309,26,51,5,46,2,420,2,145,563,91,12,3
2016-07-01,277,22,65,3,57,1,582,1,124,493,148,13,4
2016-08-01,313,27,83,8,71,1,658,0,156,618,163,19,4
2016-09-01,335,25,97,7,84,2,522,3,145,608,82,21,1
2016-10-01,410,22,131,18,94,1,726,5,153,483,62,9,2
2016-11-01,486,24,130,30,121,1,1036,8,276,939,85,19,2
2016-12-01,364,15,32,8,19,1,288,2,153,483,127,16,4
2017-01-01,324,24,36,7,32,1,251,5,142,508,89,13,2
2017-02-01,308,22,59,11,45,1,338,5,154,510,67,10,0
2017-03-01,336,21,79,15,76,2,404,11,150,489,64,19,2
2017-04-01,173,18,46,4,28,1,145,13,75,251,60,21,0
2017-05-01,350,20,40,6,41,1,262,10,161,509,62,8,0
2017-06-01,410,21,21,4,17,1,124,12,167,419,64,15,0
2017-07-01,505,21,9,4,12,1,83,19,186,479,58,9,1
2017-08-01,355,24,29,3,15,1,140,17,139,386,55,19,0
2017-09-01,410,25,79,7,66,1,251,19,186,596,54,15,2
2017-10-01,529,29,166,16,150,2,500,13,249,478,95,20,2
2017-11-01,680,28,106,17,94,1,359,6,248,516,68,21,2
2017-12-01,401,24,20,5,17,2,113,5,144,300,57,4,4
2018-01-01,431,27,32,5,25,1,222,4,156,458,85,14,1
2018-02-01,327,23,49,5,45,1,343,11,181,582,91,16,1
2018-03-01,294,28,105,6,96,1,469,9,154,448,88,27,2
2018-04-01,279,31,109,8,99,1,595,9,144,504,91,20,1
2018-05-01,381,26,128,5,126,1,338,10,189,534,92,16,2
2018-06-01,349,27,44,11,40,1,248,12,154,467,133,20,0
2018-07-01,374,26,18,3,16,1,133,15,144,321,98,13,3
2018-08-01,151,22,39,4,32,1,258,10,94,345,74,17,1
2018-09-01,148,20,43,7,35,1,218,8,71,234,88,16,0
2018-10-01,117,22,38,9,25,2,177,5,64,186,86,38,1
2018-11-01,119,15,24,4,24,1,118,3,56,197,73,14,0
2018-12-01,62,13,22,1,12,1,62,7,23,58,90,22,1
2019-01-01,62,7,25,6,12,1,44,2,26,35,52,17,0
2019-02-01,111,11,26,5,31,1,80,7,48,101,47,8,0
2019-03-01,66,8,25,4,18,1,56,18,46,72,76,17,2
2019-04-01,93,9,32,2,33,1,51,3,61,63,52,24,0
2019-05-01,44,10,16,2,14,1,28,1,27,51,56,20,0
2019-06-01,114,12,38,8,31,1,119,6,64,124,37,9,1
2019-07-01,57,7,22,4,15,1,18,5,29,44,40,9,1
2019-08-01,54,7,16,3,16,1,24,9,33,18,49,9,1
2019-09-01,41,8,16,2,11,1,56,15,21,43,44,7,0
2019-10-01,15,5,9,4,2,1,55,16,12,81,50,16,0
2019-11-01,15,5,6,0,4,1,16,7,12,27,55,14,1
2019-12-01,18,5,7,1,6,1,12,12,12,25,29,9,0
2020-01-01,0,0,2,0,0,0,5,2,1,12,40,5,0
2020-02-01,11,4,1,1,0,0,2,2,4,14,24,6,0
2020-03-01,24,5,7,0,1,1,18,8,41,251,38,9,0
2020-04-01,14,4,17,2,12,2,56,16,9,137,24,6,0
