dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,27,2,3,0,2,1,2,3,17,48,882,32,2
2015-05-01,30,4,6,2,4,1,6,5,21,76,1555,67,3
2015-06-01,2,1,0,0,0,0,0,0,2,3,128,8,0
2015-07-01,0,0,0,0,0,0,0,0,0,0,82,4,2
2015-08-01,0,0,0,0,0,0,0,0,0,0,120,10,0
2015-09-01,3,2,0,0,0,0,0,0,4,12,67,4,0
2015-10-01,2,1,1,0,0,0,4,0,3,9,81,5,0
2015-11-01,13,1,0,0,1,1,4,2,15,56,153,7,1
2015-12-01,5,1,0,0,0,0,0,1,5,12,69,3,0
2016-01-01,8,1,0,0,0,0,0,2,3,18,88,8,1
2016-02-01,0,0,0,0,0,0,0,1,0,2,58,3,1
2016-03-01,0,0,0,0,0,0,0,2,0,0,59,8,0
2016-04-01,1,1,1,0,0,0,0,1,0,0,77,4,0
2016-05-01,0,0,0,0,0,0,0,1,0,2,67,10,0
2016-06-01,2,1,2,0,0,0,1,2,2,16,81,7,0
2016-07-01,5,1,0,0,3,1,1,2,3,1,60,3,0
2016-08-01,0,0,0,0,0,0,0,3,0,9,47,3,0
2016-09-01,0,0,0,0,0,0,0,3,0,2,56,6,1
2016-10-01,0,0,0,0,0,0,0,0,0,0,49,8,0
2016-11-01,0,0,0,0,0,0,0,2,0,1,45,0,0
2016-12-01,0,0,0,0,0,0,0,3,0,0,47,4,0
2017-01-01,0,0,0,0,0,0,0,2,4,8,114,11,0
2017-02-01,0,0,0,0,0,0,0,3,0,1,153,5,0
2017-03-01,0,0,0,0,0,0,0,6,0,8,79,7,1
2017-04-01,0,0,0,0,0,0,0,3,0,7,38,4,1
2017-05-01,0,0,0,0,0,0,0,0,0,0,91,4,0
2017-06-01,0,0,0,0,0,0,0,4,0,5,56,9,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,45,4,0
2017-08-01,0,0,0,0,0,0,0,2,0,4,56,5,0
2017-09-01,0,0,0,0,0,0,0,0,0,0,22,4,1
2017-10-01,0,0,0,0,0,0,0,2,0,2,36,2,0
2017-11-01,0,0,0,0,0,0,0,1,0,1,50,5,0
2017-12-01,3,1,0,0,0,0,0,0,0,0,34,1,0
2018-01-01,5,1,1,0,0,0,1,0,0,0,38,3,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,19,1,1
2018-03-01,0,0,0,0,0,0,0,0,0,0,28,4,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,38,3,0
2018-05-01,0,0,0,0,0,0,0,1,0,1,31,3,0
2018-06-01,0,0,0,0,0,0,0,1,0,0,23,3,0
2018-07-01,0,0,0,0,0,0,0,1,0,5,60,4,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,41,1,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,29,0,0
2018-10-01,3,1,1,0,1,1,7,2,0,7,81,24,1
