dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,15,2,0,0,0,0,0,0,1,1,12,2,1
2015-06-01,8,2,1,0,1,1,0,0,4,12,14,3,1
2015-07-01,9,1,0,0,0,0,0,0,0,0,8,2,0
2015-08-01,0,0,0,0,0,0,0,0,3,10,22,4,4
2015-09-01,6,1,0,0,0,0,0,0,4,13,33,11,3
2015-10-01,4,2,2,1,1,1,6,0,6,9,24,7,0
2015-11-01,0,0,0,0,0,0,0,0,5,19,35,6,0
2015-12-01,36,2,1,0,1,1,0,0,6,8,35,11,0
2016-01-01,24,3,2,0,2,1,2,0,8,15,49,15,2
2016-02-01,22,2,1,0,0,0,0,0,7,17,51,19,1
2016-03-01,22,1,0,0,1,1,0,1,9,31,71,14,2
2016-04-01,4,2,2,0,1,1,1,0,5,5,51,14,1
2016-05-01,29,4,5,1,5,1,5,0,12,26,49,11,1
2016-06-01,7,3,3,0,3,1,2,0,4,3,38,12,2
2016-07-01,2,2,1,0,1,1,2,0,4,7,60,15,0
2016-08-01,0,0,0,0,0,0,0,0,3,5,53,14,3
2016-09-01,72,1,3,0,3,1,0,2,28,34,53,17,0
2016-10-01,19,4,5,1,3,1,3,0,6,3,74,21,0
2016-11-01,12,3,5,0,4,1,3,0,7,6,60,15,6
2016-12-01,81,3,9,1,10,1,4,6,36,55,52,12,1
2017-01-01,22,1,1,0,1,1,0,0,25,54,51,10,0
2017-02-01,31,1,3,0,3,1,0,0,11,12,60,9,1
2017-03-01,14,3,3,1,2,1,10,0,13,54,53,23,0
2017-04-01,74,4,9,0,6,1,0,8,22,66,52,15,1
2017-05-01,11,1,0,0,3,1,0,4,16,61,49,13,1
2017-06-01,18,4,7,1,5,1,7,0,13,20,51,19,0
2017-07-01,5,3,4,0,1,1,3,0,3,5,33,13,1
2017-08-01,25,2,2,1,5,1,4,0,28,43,31,2,0
2017-09-01,0,0,0,0,0,0,0,0,1,0,35,12,1
2017-10-01,11,2,1,0,1,1,6,2,21,47,17,14,0
2017-11-01,4,2,3,1,1,1,4,2,10,39,32,12,0
2017-12-01,2,1,1,0,0,0,1,1,8,8,22,8,0
2018-01-01,3,2,1,0,1,1,0,1,3,3,32,6,2
2018-02-01,0,0,0,0,0,0,0,0,3,13,19,9,0
2018-03-01,40,1,2,2,2,1,3,2,32,77,22,7,0
2018-04-01,0,0,0,0,0,0,0,0,3,8,35,9,1
2018-05-01,2,2,1,0,1,1,2,1,2,3,28,8,1
2018-06-01,1,1,1,0,0,0,0,0,0,0,33,8,0
2018-07-01,1,1,1,0,0,0,0,1,0,0,21,9,1
2018-08-01,0,0,0,0,0,0,0,0,0,0,22,11,0
2018-09-01,3,1,0,0,2,1,0,0,3,2,24,6,0
2018-10-01,0,0,0,0,0,0,0,1,1,1,20,4,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,12,5,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,9,5,1
2019-01-01,0,0,0,0,0,0,0,0,1,2,17,9,0
2019-02-01,0,0,0,0,0,0,0,0,1,0,16,2,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,15,4,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,8,6,0
2019-05-01,0,0,0,0,0,0,0,1,0,2,16,3,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,12,2,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,13,5,0
2019-08-01,1,1,1,0,0,0,1,1,0,0,8,6,0
2019-09-01,0,0,0,0,0,0,0,1,0,4,7,4,0
2019-10-01,1,1,0,0,0,0,0,0,0,0,10,0,0
2019-11-01,0,0,1,1,0,0,0,0,1,0,13,7,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,9,5,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,5,2,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,8,2,0
2020-03-01,10,1,3,0,3,1,1,1,6,5,5,5,0
2020-04-01,3,0,1,0,1,1,0,0,2,0,9,1,0
