dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,91,1,4,0,4,1,0,0,23,2,2,0,0
2016-06-01,137,4,13,1,12,1,16,0,26,33,29,3,0
2016-07-01,74,3,5,0,5,1,0,0,13,6,56,3,0
2016-08-01,8,4,4,0,1,1,4,0,3,9,10,2,0
2016-09-01,28,2,1,1,3,1,4,0,12,22,21,1,1
2016-10-01,46,3,7,0,7,1,14,0,15,11,37,2,0
2016-11-01,83,5,20,0,19,1,16,0,43,61,34,1,0
2016-12-01,46,4,6,0,6,1,3,0,17,40,116,7,0
2017-01-01,49,4,10,0,10,1,16,0,29,82,160,4,0
2017-02-01,49,6,6,1,6,1,47,0,21,71,94,5,0
2017-03-01,70,9,19,0,16,1,44,0,26,50,79,7,0
2017-04-01,29,7,7,0,7,1,51,0,15,53,57,5,0
2017-05-01,123,8,13,0,15,1,82,0,24,68,62,9,0
2017-06-01,109,7,28,1,24,2,75,0,33,54,73,9,0
2017-07-01,45,7,10,2,10,2,35,0,23,51,33,4,0
2017-08-01,57,9,15,1,14,2,31,1,30,73,28,7,0
2017-09-01,94,12,25,2,24,1,61,0,48,126,44,9,0
2017-10-01,103,12,25,0,21,1,38,0,40,72,77,4,0
2017-11-01,91,7,10,0,11,1,37,0,26,75,40,4,0
2017-12-01,51,8,9,0,9,1,46,0,14,28,62,6,0
2018-01-01,37,4,8,3,3,1,33,0,10,22,49,9,0
2018-02-01,38,7,7,3,7,1,42,0,21,68,40,3,0
2018-03-01,42,8,15,0,12,1,14,3,17,34,62,5,0
2018-04-01,40,9,9,0,11,2,11,0,15,8,23,6,0
2018-05-01,27,7,7,0,9,2,38,0,11,25,36,2,0
2018-06-01,17,4,7,1,0,0,12,1,6,46,28,3,0
2018-07-01,36,4,6,0,7,1,13,1,9,4,26,3,0
2018-08-01,21,4,3,0,5,1,24,0,10,27,21,5,0
2018-09-01,42,5,7,0,9,1,9,1,18,30,20,2,0
2018-10-01,40,9,12,1,8,1,26,0,15,28,20,4,1
2018-11-01,36,3,2,1,4,1,20,0,7,17,16,3,0
2018-12-01,38,5,8,0,8,2,28,1,16,36,18,0,0
2019-01-01,33,5,12,4,8,2,49,0,15,35,24,4,0
2019-02-01,42,4,11,0,7,1,40,0,10,35,23,3,0
2019-03-01,29,7,8,1,8,1,25,0,10,13,20,2,0
2019-04-01,19,4,5,1,5,1,19,1,12,43,21,0,0
2019-05-01,20,2,1,1,2,1,2,1,7,27,14,1,0
2019-06-01,20,4,10,4,6,1,11,0,13,17,17,5,0
2019-07-01,17,4,4,0,5,1,10,1,7,10,5,0,0
2019-08-01,5,3,2,0,2,1,4,1,3,4,10,2,0
2019-09-01,12,2,4,2,2,1,8,0,6,5,9,4,0
2019-10-01,21,3,2,0,0,0,2,0,1,1,10,2,0
2019-11-01,43,3,7,0,10,1,7,0,18,22,16,5,0
2019-12-01,0,0,1,0,0,0,2,1,1,2,17,0,0
2020-01-01,2,1,2,0,0,0,8,0,1,1,17,3,0
2020-02-01,26,4,6,1,6,1,18,1,8,13,7,4,0
2020-03-01,7,5,2,0,4,1,11,0,7,26,20,1,0
2020-04-01,16,4,14,0,11,1,22,0,6,23,12,4,0
