dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,7,2,1,0,1,1,4,2,3,19,4,1,43
2016-02-01,20,4,3,1,1,1,10,1,7,13,8,5,5
2016-03-01,127,6,8,1,6,2,39,3,66,171,28,8,1
2016-04-01,60,10,13,6,7,4,125,5,90,540,39,7,2
2016-05-01,81,11,19,5,15,3,102,7,87,325,37,12,1
2016-06-01,61,7,24,2,19,5,148,8,88,424,32,11,1
2016-07-01,92,11,33,1,35,5,194,6,102,356,42,13,2
2016-08-01,76,8,37,3,32,4,180,2,116,338,25,9,0
2016-09-01,49,6,16,0,17,2,86,3,42,185,24,7,0
2016-10-01,29,5,15,0,13,2,38,1,33,134,27,6,0
2016-11-01,159,7,45,2,45,3,127,3,172,992,27,9,1
2016-12-01,129,7,24,0,22,3,76,5,75,381,22,6,2
2017-01-01,135,8,19,2,19,3,84,7,81,331,21,7,1
2017-02-01,69,6,29,3,25,3,139,11,149,716,30,4,1
2017-03-01,45,8,24,0,25,5,34,8,92,416,36,4,0
2017-04-01,52,5,21,0,22,3,64,13,80,511,26,7,2
2017-05-01,45,6,18,2,16,4,40,10,76,388,28,5,0
2017-06-01,44,5,17,0,15,2,78,12,59,503,26,5,1
2017-07-01,30,5,16,1,16,3,34,10,64,341,23,6,1
2017-08-01,35,3,10,0,9,2,36,14,51,419,34,5,0
2017-09-01,14,3,4,0,4,1,4,6,14,87,24,6,1
2017-10-01,51,4,16,0,15,3,92,11,46,332,26,6,0
2017-11-01,80,6,23,1,20,6,101,12,65,491,16,7,0
2017-12-01,32,8,13,1,7,5,97,8,27,148,21,10,0
2018-01-01,20,7,6,1,7,4,102,13,31,254,24,6,0
2018-02-01,86,8,25,2,22,3,96,18,75,375,17,10,2
2018-03-01,24,5,28,5,21,5,86,8,50,270,39,6,1
2018-04-01,63,7,31,3,27,6,133,18,77,423,20,3,0
2018-05-01,187,7,42,7,30,3,155,7,102,348,38,8,1
2018-06-01,43,5,12,3,11,3,56,9,49,333,18,5,0
2018-07-01,56,6,13,0,8,2,97,14,31,280,19,4,0
2018-08-01,60,7,13,4,17,5,113,6,49,247,29,6,0
2018-09-01,91,5,21,3,16,3,132,19,50,394,34,6,0
2018-10-01,136,9,33,5,36,3,183,17,72,411,30,7,0
2018-11-01,67,9,18,0,19,3,94,15,61,277,46,11,1
2018-12-01,38,3,9,0,7,2,44,11,40,318,26,4,0
2019-01-01,46,4,12,0,12,3,48,22,47,292,29,1,1
2019-02-01,41,4,8,1,8,3,66,12,38,217,35,7,0
2019-03-01,66,8,13,1,12,3,65,22,38,203,39,3,0
2019-04-01,28,6,13,1,11,4,61,23,74,553,47,9,0
2019-05-01,27,6,9,1,7,3,68,15,39,271,35,6,0
2019-06-01,20,5,10,0,10,2,56,13,32,153,35,2,0
2019-07-01,62,8,9,0,11,4,53,21,49,265,32,8,0
2019-08-01,12,5,9,1,8,3,36,19,41,265,26,9,0
2019-09-01,17,3,4,0,3,2,16,20,25,178,29,7,0
2019-10-01,22,11,14,0,7,4,74,20,46,346,45,19,1
2019-11-01,23,7,10,6,9,2,56,13,43,204,24,6,1
2019-12-01,33,7,12,0,11,3,52,15,30,139,24,8,0
2020-01-01,31,6,10,1,8,2,50,14,49,218,28,9,1
2020-02-01,25,6,15,4,10,2,83,28,43,269,35,13,1
2020-03-01,32,7,16,4,10,2,63,27,88,556,55,6,0
2020-04-01,13,4,11,0,7,2,25,1,7,131,27,8,0
