dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,33,1,5,0,5,1,0,0,5,0,0,0,0
2017-01-01,34,1,4,0,4,1,0,0,4,0,1,0,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0
2017-03-01,24,1,5,1,4,1,6,0,9,26,7,0,0
2017-04-01,3,2,1,0,1,1,4,0,1,2,2,1,0
2017-05-01,27,1,3,0,3,1,0,0,5,6,5,1,0
2017-06-01,27,1,7,0,6,1,10,0,13,35,4,3,0
2017-07-01,34,1,8,0,9,1,0,1,13,23,4,1,0
2017-08-01,3,1,3,0,1,1,13,0,4,11,8,2,0
2017-09-01,41,2,12,1,13,1,13,4,25,70,9,2,0
2017-10-01,101,2,22,0,22,1,6,5,80,237,8,0,0
2017-11-01,24,1,9,0,9,1,20,2,16,38,11,2,0
2017-12-01,2,1,1,0,1,1,0,0,1,0,9,0,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,17,0,0
2018-02-01,0,0,0,0,0,0,0,0,1,6,14,1,0
2018-03-01,7,1,3,0,2,1,0,0,5,12,15,4,0
2018-04-01,14,1,3,0,3,1,0,0,7,32,16,1,0
2018-05-01,7,1,2,0,3,1,0,0,11,34,10,1,0
2018-06-01,0,0,0,0,0,0,0,0,3,11,15,2,0
2018-07-01,12,2,4,0,3,1,28,1,7,27,10,2,0
2018-08-01,36,2,14,2,11,1,7,0,25,74,13,4,1
2018-09-01,0,0,1,1,0,0,1,2,2,13,63,4,0
2018-10-01,25,2,9,2,6,1,2,0,14,35,14,2,0
2018-11-01,25,1,4,0,6,1,1,1,16,97,10,3,0
2018-12-01,11,1,2,1,0,0,6,0,2,7,24,3,0
2019-01-01,7,3,3,0,3,1,17,0,8,41,12,1,0
2019-02-01,5,2,3,1,1,1,1,0,4,3,19,5,0
2019-03-01,107,2,12,2,12,1,13,0,29,61,22,1,0
2019-04-01,18,3,6,1,6,1,12,1,16,148,39,1,0
2019-05-01,0,0,2,1,0,0,5,0,1,2,32,4,0
2019-06-01,4,2,3,1,2,1,18,0,5,12,20,0,0
2019-07-01,3,2,1,0,2,1,13,0,5,26,28,2,0
2019-08-01,0,0,2,0,0,0,3,0,0,0,55,1,0
2019-09-01,7,2,4,0,4,1,0,0,8,24,27,3,0
2019-10-01,20,4,11,2,10,1,0,0,19,18,41,5,1
2019-11-01,33,3,26,4,22,1,41,1,42,122,44,5,0
2019-12-01,67,4,31,0,31,2,85,6,61,225,29,3,0
2020-01-01,64,5,44,1,40,2,78,7,71,249,70,5,0
2020-02-01,49,4,47,1,44,2,82,4,69,201,80,6,0
2020-03-01,122,6,125,7,122,3,206,3,155,256,59,4,0
2020-04-01,49,4,44,2,69,3,163,2,144,246,50,10,0
