dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,26,2,0,0,0,0,0,0,3,4,1,0,0
2016-05-01,69,4,1,0,1,1,0,1,33,23,25,2,1
2016-06-01,142,1,0,0,0,0,0,2,34,65,5,2,2
2016-07-01,27,1,0,0,0,0,0,0,2,1,7,1,0
2016-08-01,74,5,0,0,0,0,0,0,23,65,6,9,0
2016-09-01,82,7,0,0,0,0,0,1,101,221,9,5,0
2016-10-01,126,10,0,0,0,0,0,2,99,235,14,4,0
2016-11-01,26,3,0,0,0,0,0,1,14,27,3,2,1
2016-12-01,33,5,0,0,0,0,0,1,6,27,10,5,0
2017-01-01,77,7,0,0,0,0,0,1,44,65,8,8,1
2017-02-01,105,9,0,0,0,0,0,1,58,107,12,9,1
2017-03-01,51,9,0,0,0,0,0,1,34,48,9,7,0
2017-04-01,57,10,0,0,0,0,0,2,30,51,11,5,1
2017-05-01,83,8,0,0,0,0,0,1,31,68,8,7,1
2017-06-01,42,7,0,0,0,0,0,3,31,66,9,8,1
2017-07-01,39,6,0,0,0,0,0,3,29,32,12,6,0
2017-08-01,33,9,0,0,0,0,0,4,20,80,8,4,1
2017-09-01,29,9,0,0,0,0,0,0,8,15,5,4,1
2017-10-01,71,8,0,0,0,0,0,10,26,50,10,17,1
2017-11-01,161,13,0,0,0,0,0,16,86,206,12,9,2
2017-12-01,85,11,0,0,0,0,0,0,62,79,17,12,0
2018-01-01,69,13,0,0,0,0,0,4,29,48,12,13,0
2018-02-01,54,8,0,0,0,0,0,6,38,64,5,12,0
2018-03-01,83,12,0,0,0,0,0,7,39,66,12,18,0
2018-04-01,189,11,0,0,0,0,0,15,68,226,16,10,0
2018-05-01,196,16,0,0,0,0,0,16,87,162,19,18,0
2018-06-01,153,15,0,0,0,0,0,15,63,87,8,13,1
2018-07-01,133,14,0,0,0,0,0,18,95,118,12,15,0
2018-08-01,93,15,0,0,0,0,0,28,105,191,17,15,0
2018-09-01,92,15,0,0,0,0,0,9,74,110,39,14,0
2018-10-01,105,15,0,0,0,0,0,20,78,184,18,16,0
2018-11-01,121,13,0,0,0,0,0,16,74,145,20,21,2
2018-12-01,118,15,0,0,0,0,0,25,88,194,25,24,0
2019-01-01,151,13,0,0,0,0,0,22,55,111,34,25,1
2019-02-01,106,13,0,0,0,0,0,6,49,86,17,19,0
2019-03-01,123,10,0,0,0,0,0,26,55,119,36,22,0
2019-04-01,128,10,0,0,0,0,0,18,53,195,19,27,0
2019-05-01,37,5,0,0,0,0,0,10,16,40,13,17,0
2019-06-01,71,9,0,0,0,0,0,14,35,119,29,30,0
2019-07-01,25,7,0,0,0,0,0,16,10,148,31,24,0
2019-08-01,10,5,0,0,0,0,0,13,10,36,21,22,0
2019-09-01,24,6,0,0,0,0,0,8,11,42,14,32,0
2019-10-01,19,4,0,0,0,0,0,4,9,16,14,18,0
2019-11-01,13,6,0,0,0,0,0,1,10,19,16,28,0
2019-12-01,1,1,0,0,0,0,0,3,5,14,10,21,0
2020-01-01,1,1,0,0,0,0,0,4,1,5,11,9,0
2020-02-01,8,4,0,0,0,0,0,9,11,37,11,27,0
2020-03-01,16,3,0,0,0,0,0,10,9,13,17,38,0
2020-04-01,2,3,0,0,0,0,0,1,4,7,7,11,0
