dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,101,5,1,0,0,0,2,0,16,3,0,0,0
2016-08-01,98,4,3,0,4,1,8,0,29,39,0,0,0
2016-09-01,107,4,3,0,3,1,2,0,24,14,0,0,0
2016-10-01,199,9,12,0,8,2,43,1,43,86,535,30,0
2016-11-01,86,8,7,2,5,2,36,0,11,25,170,15,0
2016-12-01,58,6,4,0,4,1,20,0,9,37,71,6,0
2017-01-01,68,4,4,0,4,1,7,0,10,9,44,5,1
2017-02-01,97,3,0,0,2,1,5,0,2,5,44,3,0
2017-03-01,56,6,5,0,5,1,22,0,7,11,59,7,0
2017-04-01,39,5,3,0,4,1,24,1,10,36,37,6,0
2017-05-01,17,3,1,0,1,1,2,0,1,1,33,6,0
2017-06-01,7,2,0,0,0,0,0,0,0,0,20,2,0
2017-07-01,27,1,1,0,0,0,6,1,1,1,32,0,1
2017-08-01,26,3,2,0,3,1,10,0,5,9,15,1,0
2017-09-01,22,2,0,0,0,0,0,0,0,0,33,5,0
2017-10-01,37,3,0,0,0,0,0,0,0,0,25,0,0
2017-11-01,36,4,1,0,1,1,4,0,1,2,14,5,0
2017-12-01,50,3,1,0,1,1,2,0,3,5,29,2,0
2018-01-01,319,5,2,0,1,1,5,0,9,20,43,8,0
2018-02-01,126,4,3,0,3,2,24,1,8,43,31,0,0
2018-03-01,87,5,5,0,5,1,17,0,8,17,27,3,0
2018-04-01,85,6,15,6,7,2,55,1,17,31,24,5,0
2018-05-01,59,6,8,1,5,1,19,1,7,13,30,3,0
2018-06-01,51,4,3,1,3,2,0,1,9,45,21,2,0
2018-07-01,98,4,1,0,0,0,7,0,3,28,21,2,0
2018-08-01,47,3,2,0,0,0,8,0,1,0,27,4,0
2018-09-01,63,5,1,0,2,1,7,0,3,8,16,1,0
2018-10-01,80,5,2,1,2,1,20,1,3,19,31,5,0
2018-11-01,75,5,8,0,7,1,10,1,7,5,24,0,0
2018-12-01,116,5,3,0,2,2,8,1,5,10,21,4,0
2019-01-01,146,5,1,0,3,2,9,0,6,13,45,2,1
2019-02-01,93,4,4,0,2,1,8,1,3,1,29,3,0
2019-03-01,54,5,2,0,1,1,7,0,1,3,34,1,2
2019-04-01,73,7,4,0,6,2,23,1,8,30,70,7,0
2019-05-01,46,5,2,1,1,1,2,1,2,1,33,2,0
2019-06-01,58,6,3,0,3,2,4,1,4,6,44,8,0
2019-07-01,30,3,0,0,0,0,0,0,1,0,27,2,0
2019-08-01,23,2,2,0,1,1,1,1,2,4,14,4,0
2019-09-01,27,4,3,0,3,1,8,0,5,18,10,2,0
2019-10-01,36,3,1,0,0,0,0,0,0,0,25,3,0
2019-11-01,94,5,0,1,0,0,0,0,1,0,15,3,0
2019-12-01,20,3,0,0,0,0,0,0,0,0,21,6,0
2020-01-01,44,5,2,0,1,1,12,0,1,2,30,2,0
2020-02-01,56,4,2,1,3,1,9,0,4,9,34,1,0
2020-03-01,33,3,4,1,3,1,4,0,6,7,26,3,0
2020-04-01,30,2,0,0,0,0,1,0,1,5,63,7,0
