dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,1,1,0,0,0,0,0,0,1,4,399,19,2
2015-08-01,1,1,1,1,0,0,0,0,2,3,153,12,1
2015-09-01,3,1,2,0,0,0,1,0,2,3,25,4,0
2015-10-01,0,0,0,0,0,0,0,0,0,0,17,3,0
2015-11-01,0,0,1,1,0,0,1,0,3,3,30,5,0
2015-12-01,2,1,1,3,0,0,8,0,4,6,32,4,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,22,4,1
2016-02-01,3,1,0,0,0,0,0,0,2,2,63,2,1
2016-03-01,6,2,1,0,1,1,6,0,6,11,19,5,0
2016-04-01,4,1,1,0,0,0,1,0,1,3,41,6,0
2016-05-01,0,0,1,0,0,0,2,1,0,1,37,5,0
2016-06-01,13,2,2,2,1,1,5,0,12,26,33,5,0
2016-07-01,0,0,0,0,0,0,0,0,2,5,74,9,0
2016-08-01,11,2,4,3,1,1,14,0,6,11,57,8,0
2016-09-01,8,3,3,1,1,1,7,0,13,30,36,7,0
2016-10-01,2,1,2,0,0,0,7,0,4,18,29,6,0
2016-11-01,0,0,0,0,0,0,0,0,1,1,50,3,1
2016-12-01,1,1,1,0,0,0,1,0,0,0,51,6,0
2017-01-01,6,2,1,0,2,1,7,0,2,4,48,5,0
2017-02-01,0,0,3,1,0,0,0,0,2,1,61,9,0
2017-03-01,0,0,1,0,0,0,2,0,1,5,87,11,1
2017-04-01,0,0,1,0,0,0,1,0,0,0,49,8,0
2017-05-01,2,2,2,1,1,1,1,0,3,0,45,12,0
2017-06-01,0,0,1,0,0,0,3,1,1,1,47,9,0
2017-07-01,0,0,1,0,0,0,1,0,0,0,44,5,0
2017-08-01,0,0,0,0,0,0,0,1,0,1,34,6,0
2017-09-01,0,0,2,0,0,0,3,4,1,6,36,10,0
2017-10-01,1,1,2,0,0,0,0,2,0,6,43,12,0
2017-11-01,0,0,4,1,0,0,4,0,1,0,34,13,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,29,5,0
2018-01-01,0,0,4,4,0,0,2,0,4,0,34,9,0
2018-02-01,0,0,1,0,0,0,0,0,0,0,14,5,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,27,6,0
2018-04-01,0,0,2,0,0,0,3,0,0,0,40,7,0
2018-05-01,0,0,1,1,0,0,0,0,1,0,38,3,0
2018-06-01,1,1,8,6,0,0,1,0,6,0,26,5,0
2018-07-01,0,0,1,1,0,0,0,0,1,0,22,3,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,26,11,0
2018-09-01,3,2,1,8,2,1,13,0,14,23,25,8,0
2018-10-01,2,2,1,4,1,1,9,0,5,7,33,5,0
2018-11-01,1,1,1,0,1,1,0,0,2,1,64,10,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,18,2,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,32,4,0
2019-02-01,0,0,1,0,0,0,1,0,0,0,25,8,0
2019-03-01,0,0,4,2,0,0,4,3,2,4,28,4,0
2019-04-01,4,2,2,3,2,1,33,0,5,84,346,62,0
