dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,104,5,9,4,5,1,30,3,37,145,2113,219,9
2015-06-01,24,2,1,0,1,1,0,9,40,147,233,53,4
2015-07-01,33,5,4,0,4,1,12,12,19,118,229,56,6
2015-08-01,21,4,3,0,3,1,10,16,12,94,167,43,2
2015-09-01,3,1,0,0,0,0,0,13,7,52,141,31,5
2015-10-01,1,1,1,0,0,0,0,7,0,16,179,45,5
2015-11-01,8,2,3,0,4,1,0,3,6,7,137,35,4
2015-12-01,2,2,1,0,1,1,0,12,3,29,289,50,6
2016-01-01,0,0,0,0,0,0,0,7,2,35,238,52,4
2016-02-01,0,0,0,0,0,0,0,6,2,15,128,32,4
2016-03-01,0,0,0,0,0,0,0,8,5,18,196,38,4
2016-04-01,0,0,0,0,0,0,0,6,3,32,132,25,3
2016-05-01,2,1,0,0,0,0,0,5,8,20,142,36,0
2016-06-01,5,2,1,0,1,1,0,7,3,8,117,44,2
2016-07-01,0,0,0,0,0,0,0,5,1,9,110,47,3
2016-08-01,2,2,1,0,1,1,0,7,1,13,130,23,1
2016-09-01,0,0,0,0,0,0,0,8,0,11,139,30,2
2016-10-01,0,0,0,0,0,0,0,5,0,4,116,28,3
2016-11-01,0,0,0,0,0,0,0,0,0,0,95,19,1
2016-12-01,0,0,0,0,0,0,0,1,1,2,93,20,2
2017-01-01,0,0,0,0,0,0,0,3,0,1,80,13,1
2017-02-01,3,2,1,0,1,1,0,2,2,2,96,16,3
2017-03-01,2,2,1,0,1,1,0,5,1,12,171,35,2
2017-04-01,2,2,1,0,1,1,0,1,2,4,142,23,1
2017-05-01,1,1,0,0,0,0,0,5,0,4,127,28,1
2017-06-01,0,0,0,0,0,0,0,5,2,12,124,32,1
2017-07-01,2,2,1,0,1,1,0,1,1,4,116,20,2
2017-08-01,5,2,2,1,1,1,4,0,4,6,129,27,0
2017-09-01,2,1,0,0,0,0,0,2,0,2,114,18,1
2017-10-01,1,1,0,0,0,0,0,1,2,10,169,30,1
2017-11-01,0,0,0,0,0,0,0,0,0,0,118,17,2
2017-12-01,0,0,0,0,0,0,0,4,0,0,99,15,1
2018-01-01,3,1,0,0,0,0,0,3,0,8,124,18,0
2018-02-01,0,0,0,0,0,0,0,1,0,2,92,13,0
2018-03-01,3,2,1,0,1,1,0,0,1,0,95,20,2
2018-04-01,0,0,0,0,0,0,0,0,1,0,101,14,1
2018-05-01,0,0,0,0,0,0,0,1,0,1,74,9,0
2018-06-01,0,0,0,0,0,0,0,2,1,3,72,16,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,89,12,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,82,13,1
2018-09-01,0,0,1,0,0,0,0,2,0,8,68,14,0
2018-10-01,6,3,1,1,1,1,0,6,32,14,238,147,3
