dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,253,20,23,4,16,5,188,0,20,72,16,9,2
2016-02-01,502,25,43,4,36,10,373,0,46,222,11,2,3
2016-03-01,711,23,58,10,50,11,528,0,67,330,14,2,6
2016-04-01,766,24,15,5,2,1,104,0,15,39,7,2,1
2016-05-01,601,25,0,2,0,0,16,0,2,16,7,0,3
2016-06-01,519,21,3,1,2,1,6,0,3,1,9,1,5
2016-07-01,523,25,3,0,0,0,15,0,20,68,72,3,3
2016-08-01,436,23,2,1,1,1,13,0,4,15,13,1,2
2016-09-01,649,25,5,6,2,1,57,0,8,46,10,0,9
2016-10-01,456,26,0,0,0,0,0,0,0,0,10,1,2
2016-11-01,581,28,1,3,0,0,16,0,5,17,13,2,3
2016-12-01,354,26,0,0,1,1,1,0,1,1,12,2,2
2017-01-01,430,28,1,0,0,0,2,0,3,10,32,2,3
2017-02-01,528,29,0,1,0,0,2,0,2,11,15,1,3
2017-03-01,524,26,0,0,0,0,0,0,0,0,16,2,0
2017-04-01,375,25,0,0,0,0,0,0,0,0,19,1,3
2017-05-01,451,34,2,1,0,0,6,0,2,7,35,4,1
2017-06-01,458,31,10,1,7,1,93,0,10,45,33,2,3
2017-07-01,591,36,3,0,6,1,63,0,8,51,30,2,1
2017-08-01,423,30,4,2,0,0,18,2,4,15,55,5,4
2017-09-01,394,31,1,0,1,1,0,0,4,8,72,1,1
2017-10-01,392,29,0,0,0,0,0,0,5,22,70,8,1
2017-11-01,518,33,5,1,3,1,35,0,4,15,74,4,0
2017-12-01,326,34,2,1,2,1,15,0,3,10,100,5,1
2018-01-01,567,36,8,3,3,1,46,5,25,160,200,14,4
2018-02-01,519,33,4,1,1,1,17,1,12,98,118,7,2
2018-03-01,692,40,11,9,5,1,129,5,21,175,81,14,2
2018-04-01,766,43,13,10,4,1,135,8,41,283,2892,99,5
2018-05-01,652,41,8,3,8,1,90,6,32,262,693,34,2
2018-06-01,575,46,16,3,8,1,60,12,43,306,418,27,0
2018-07-01,711,44,14,6,6,1,94,11,43,230,380,29,2
2018-08-01,586,38,13,3,6,1,184,12,39,307,345,26,0
2018-09-01,444,35,6,2,4,1,112,18,29,366,360,29,1
2018-10-01,680,44,9,6,2,1,122,13,32,189,343,28,0
2018-11-01,491,38,13,4,7,1,135,20,36,198,314,21,2
2018-12-01,364,37,12,3,5,1,96,19,31,287,314,16,0
2019-01-01,462,41,15,5,5,1,275,15,41,231,256,19,1
2019-02-01,583,42,15,5,11,1,178,15,71,505,259,18,0
2019-03-01,1219,52,23,11,11,2,177,23,94,533,441,24,0
2019-04-01,555,46,21,5,5,1,274,22,58,455,414,23,0
2019-05-01,740,48,19,14,21,1,282,37,97,708,463,35,1
2019-06-01,482,44,29,6,11,1,275,30,52,384,286,26,2
2019-07-01,853,50,29,7,17,1,218,25,76,431,330,26,0
2019-08-01,766,50,25,4,11,1,115,29,60,316,372,26,1
2019-09-01,630,46,10,9,2,1,88,23,41,298,351,20,0
2019-10-01,1094,57,17,6,7,1,98,36,54,402,259,29,1
2019-11-01,769,54,25,7,10,1,145,44,54,417,406,39,0
2019-12-01,467,51,25,6,10,1,171,58,104,683,323,28,1
2020-01-01,785,56,16,9,16,1,248,27,94,563,283,29,0
2020-02-01,581,49,20,12,7,1,161,38,64,480,221,30,1
2020-03-01,918,57,42,16,22,1,172,59,73,383,229,39,0
2020-04-01,726,44,37,6,17,1,162,36,47,353,248,20,1
