dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,41,3,3,0,2,1,20,0,4,16,3,1,0
2016-03-01,57,4,4,0,5,1,28,0,16,75,20,4,0
2016-04-01,20,3,4,1,3,1,20,0,15,68,19,4,0
2016-05-01,29,6,8,1,5,1,44,1,10,39,18,7,0
2016-06-01,16,5,4,0,6,1,10,0,15,62,10,3,0
2016-07-01,11,4,3,0,3,1,14,0,3,7,10,2,0
2016-08-01,35,4,2,0,2,1,4,0,16,77,17,4,0
2016-09-01,11,3,1,0,1,1,4,0,15,94,23,3,0
2016-10-01,120,11,13,2,9,1,120,0,32,131,38,14,0
2016-11-01,59,9,11,0,13,2,56,0,28,119,46,8,0
2016-12-01,25,6,5,0,4,1,24,0,11,43,32,6,0
2017-01-01,24,3,3,0,3,1,16,0,8,29,26,4,0
2017-02-01,16,4,5,1,2,1,18,2,9,43,28,6,0
2017-03-01,35,8,12,5,10,1,70,0,30,101,63,14,1
2017-04-01,20,6,5,0,5,1,30,0,11,55,54,8,0
2017-05-01,10,4,4,0,2,1,15,1,2,6,60,10,2
2017-06-01,10,4,2,0,4,1,9,0,5,8,43,4,0
2017-07-01,30,7,7,1,6,1,34,0,23,90,55,7,0
2017-08-01,8,5,8,0,0,0,38,0,2,2,47,7,0
2017-09-01,20,3,2,0,7,1,36,0,10,38,53,9,0
2017-10-01,3,3,6,1,0,0,8,0,4,5,99,11,0
2017-11-01,4,2,3,0,0,0,9,1,0,4,58,11,0
2017-12-01,2,2,3,0,0,0,1,0,0,0,61,6,1
2018-01-01,7,2,5,2,4,1,21,0,10,14,82,10,0
2018-02-01,11,5,5,2,6,1,6,0,20,26,86,7,0
2018-03-01,7,5,7,0,4,1,32,0,8,21,77,12,0
2018-04-01,19,12,10,0,10,1,49,1,20,75,93,13,1
2018-05-01,59,10,13,3,19,1,73,0,41,124,82,15,0
2018-06-01,20,6,5,2,3,1,22,0,14,33,83,5,0
2018-07-01,15,4,7,0,5,1,21,1,12,67,104,11,0
2018-08-01,18,5,4,1,5,1,29,0,9,27,102,5,0
2018-09-01,28,8,7,0,7,2,22,1,21,40,81,9,0
2018-10-01,45,9,13,4,10,1,78,0,31,111,84,15,0
2018-11-01,9,2,2,1,1,1,15,3,19,73,74,5,0
2018-12-01,12,5,6,0,0,0,13,0,3,6,73,11,0
2019-01-01,61,8,11,3,14,2,91,1,33,133,78,12,0
2019-02-01,49,11,12,0,11,1,57,1,23,76,131,10,0
2019-03-01,31,5,6,1,5,1,46,1,12,43,101,9,0
2019-04-01,18,2,4,0,3,1,21,1,11,39,97,8,0
2019-05-01,55,10,16,3,12,1,107,2,25,129,118,13,0
2019-06-01,181,9,26,5,24,1,198,4,76,282,81,10,0
2019-07-01,297,5,11,0,6,2,160,7,42,260,205,15,0
2019-08-01,499,4,7,4,3,1,59,4,39,174,118,10,0
2019-09-01,131,4,5,1,2,1,27,6,28,217,63,7,1
2019-10-01,53,2,1,1,0,0,7,5,4,18,63,10,0
2019-11-01,125,5,5,1,3,2,69,1,16,83,52,9,0
2019-12-01,114,2,5,2,3,1,61,1,24,173,78,7,0
2020-01-01,60,4,3,1,2,1,15,5,14,80,89,14,0
2020-02-01,36,7,11,0,8,2,25,11,18,66,77,8,0
2020-03-01,37,7,12,3,11,1,44,9,31,222,82,20,0
2020-04-01,10,2,3,0,3,1,20,0,11,32,102,11,0
