dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,45,5,6,0,6,1,30,0,13,45,126,13,3
2015-10-01,99,5,8,0,8,1,26,0,23,125,108,15,5
2015-11-01,176,11,21,2,15,1,182,0,31,148,86,12,5
2015-12-01,160,8,17,3,15,1,111,0,37,148,51,15,3
2016-01-01,108,8,17,7,9,1,125,0,44,186,62,14,3
2016-02-01,128,14,16,2,14,1,81,0,56,316,134,23,0
2016-03-01,88,10,14,2,10,1,78,0,47,195,78,22,2
2016-04-01,91,11,19,4,11,1,82,0,48,193,67,27,2
2016-05-01,146,10,15,8,10,1,125,0,47,202,76,23,0
2016-06-01,52,7,7,5,7,1,31,0,44,139,75,24,1
2016-07-01,81,9,16,4,9,1,83,0,41,169,69,18,5
2016-08-01,71,6,12,4,8,1,45,0,22,101,101,27,1
2016-09-01,79,7,12,4,5,1,55,0,69,358,77,20,0
2016-10-01,164,13,30,8,17,1,132,0,61,235,280,43,0
2016-11-01,226,10,21,3,22,1,93,0,53,183,230,27,3
2016-12-01,162,12,16,4,12,2,132,0,31,115,145,34,2
2017-01-01,146,10,25,10,10,1,78,0,52,191,103,26,2
2017-02-01,315,15,21,7,21,1,96,0,41,110,118,27,2
2017-03-01,80,12,23,6,13,2,131,0,43,152,131,25,2
2017-04-01,126,19,16,5,13,3,171,1,59,280,127,32,2
2017-05-01,95,12,13,3,9,1,95,0,28,130,110,32,2
2017-06-01,123,15,16,1,14,2,91,0,44,125,137,26,1
2017-07-01,71,12,13,3,9,2,73,0,31,85,111,24,0
2017-08-01,62,9,12,2,8,1,73,0,30,76,146,27,1
2017-09-01,114,15,20,3,15,1,83,0,31,73,133,30,1
2017-10-01,51,14,14,4,11,3,85,0,33,183,108,29,3
2017-11-01,100,16,12,2,9,4,98,0,22,98,139,34,0
2017-12-01,167,15,11,2,8,3,75,0,18,40,130,28,0
2018-01-01,145,15,21,3,19,3,161,0,47,198,145,32,0
2018-02-01,106,15,28,3,18,4,162,2,28,78,114,32,0
2018-03-01,95,14,26,8,16,3,236,1,38,178,138,34,3
2018-04-01,109,10,23,8,10,2,123,0,41,144,179,35,0
2018-05-01,105,16,23,8,19,5,210,2,32,135,167,30,0
2018-06-01,106,12,32,12,17,3,291,4,416,2495,195,29,1
2018-07-01,56,11,15,4,5,3,122,1,33,179,110,29,0
2018-08-01,119,9,28,11,24,3,202,0,82,332,136,21,0
2018-09-01,8,6,12,5,7,3,105,1,34,150,143,33,2
2018-10-01,17,8,16,14,4,3,128,4,38,234,144,32,1
2018-11-01,27,7,12,2,10,3,122,3,39,163,149,34,1
2018-12-01,50,8,23,8,16,3,119,3,48,194,161,22,0
2019-01-01,51,9,24,3,14,3,123,3,36,148,161,24,0
2019-02-01,45,9,14,11,12,3,147,2,41,171,158,25,0
2019-03-01,31,10,20,3,17,3,78,9,49,228,187,26,0
2019-04-01,29,9,12,3,8,4,43,5,19,59,186,38,1
2019-05-01,29,11,7,6,7,3,69,0,29,100,165,29,0
2019-06-01,26,10,17,3,7,4,77,4,25,112,174,27,0
2019-07-01,34,9,12,3,9,2,34,2,23,54,116,41,2
2019-08-01,55,7,9,3,5,1,48,3,28,121,130,22,0
2019-09-01,105,7,7,3,6,4,37,1,25,78,121,27,0
2019-10-01,84,12,16,7,7,4,36,0,45,94,151,30,0
2019-11-01,74,8,6,4,8,2,49,3,35,198,129,25,1
2019-12-01,21,3,7,5,7,2,46,5,42,136,152,16,1
2020-01-01,8,3,4,2,2,1,9,4,25,100,161,27,0
2020-02-01,11,3,5,2,5,1,5,2,29,89,146,27,0
2020-03-01,81,6,61,16,43,4,123,5,109,264,179,39,0
2020-04-01,72,7,20,4,29,4,71,2,29,116,166,31,0
