dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-08-01,203,10,23,1,15,1,26,0,37,148,472,15,0
2015-09-01,335,4,4,0,11,1,4,1,25,180,38,4,0
2015-10-01,265,2,2,1,1,1,6,1,9,154,20,0,0
2015-11-01,217,1,0,0,0,0,0,0,8,47,17,0,0
2015-12-01,292,2,0,0,0,0,0,0,11,53,17,0,1
2016-01-01,335,1,0,0,0,0,0,0,2,15,10,1,0
2016-02-01,341,2,1,0,1,1,4,1,2,6,50,4,0
2016-03-01,153,1,0,0,0,0,0,0,0,0,5,0,1
2016-04-01,132,1,0,0,0,0,0,0,1,33,12,0,0
2016-05-01,226,2,0,0,0,0,0,0,2,12,110,0,0
2016-06-01,179,1,0,0,0,0,0,0,4,13,20,0,0
2016-07-01,174,1,0,0,0,0,0,0,2,10,8,0,0
2016-08-01,157,1,0,0,0,0,0,0,1,3,15,0,0
2016-09-01,285,1,0,0,0,0,0,0,1,6,17,0,1
2016-10-01,372,1,0,0,0,0,0,0,2,12,34,0,0
2016-11-01,301,1,0,0,0,0,0,0,4,23,15,2,1
2016-12-01,227,3,2,0,2,1,4,0,4,11,10,1,0
2017-01-01,135,2,1,0,1,1,2,1,4,25,7,1,0
2017-02-01,199,1,0,0,0,0,0,0,4,24,205,1,1
2017-03-01,151,1,0,0,0,0,0,0,2,10,191,3,0
2017-04-01,112,1,0,0,0,0,0,0,6,43,37,1,0
2017-05-01,31,1,0,0,0,0,0,0,3,10,13,0,0
2017-06-01,44,1,1,1,0,0,2,1,3,17,31,3,0
2017-07-01,51,1,0,0,0,0,0,1,4,39,18,0,0
2017-08-01,1,1,0,0,0,0,0,0,2,8,21,2,0
2017-09-01,1,1,0,0,0,0,0,0,2,4,35,1,0
2017-10-01,15,1,0,0,0,0,0,0,2,14,12,0,0
2017-11-01,7,1,0,0,0,0,0,0,0,0,15,2,1
2017-12-01,5,1,0,0,0,0,0,0,0,0,14,1,0
2018-01-01,81,1,0,0,0,0,0,2,5,32,62,3,0
2018-02-01,14,2,0,0,0,0,0,0,1,12,17,0,0
2018-03-01,1,1,0,0,0,0,0,0,1,8,13,1,0
2018-04-01,11,1,0,0,0,0,0,1,3,45,55,3,0
2018-05-01,2,2,1,0,1,1,2,2,2,14,24,3,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,18,1,0
2018-07-01,3,3,1,0,1,1,2,1,1,10,83,1,0
2018-08-01,17,1,0,0,0,0,0,0,2,23,26,1,0
2018-09-01,3,1,0,0,0,0,0,0,4,19,95,3,0
2018-10-01,32,3,1,0,1,1,2,0,13,55,26,3,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,68,0,0
2018-12-01,11,1,0,0,0,0,0,2,11,91,26,0,0
2019-01-01,6,2,1,0,1,1,2,3,6,20,10,0,0
2019-02-01,5,1,0,0,0,0,0,4,5,21,20,0,0
2019-03-01,1,1,0,0,0,0,0,1,2,6,24,2,0
2019-04-01,7,2,1,0,1,1,2,2,4,27,11,0,0
2019-05-01,2,2,1,0,0,0,3,1,1,3,19,1,0
2019-06-01,7,2,0,0,1,1,3,0,3,25,14,1,0
2019-07-01,0,0,0,0,0,0,0,0,2,3,21,0,0
2019-08-01,14,3,2,0,2,1,4,0,6,12,26,1,0
2019-09-01,91,4,4,0,3,1,12,3,26,183,41,3,0
2019-10-01,9,1,0,0,1,1,6,4,6,29,19,1,0
2019-11-01,1,1,0,0,0,0,0,6,1,31,16,0,0
2019-12-01,0,0,0,0,0,0,0,1,0,14,42,0,0
2020-01-01,33,1,0,0,0,0,0,6,8,81,40,1,0
2020-02-01,6,2,1,0,1,1,0,2,2,6,42,1,0
2020-03-01,10,1,0,0,0,0,0,3,2,23,22,0,0
2020-04-01,1,2,0,0,0,0,0,3,3,21,9,2,0
