dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,156,9,27,10,17,2,102,0,27,51,14,3,4
2016-04-01,38,2,2,2,0,0,8,0,2,4,18,8,1
2016-05-01,36,4,3,2,1,1,10,0,3,5,8,1,3
2016-06-01,43,4,3,1,2,1,10,0,3,5,31,6,1
2016-07-01,15,3,2,0,2,1,0,0,2,0,12,2,2
2016-08-01,19,2,1,1,0,0,8,0,1,4,14,6,4
2016-09-01,56,5,6,0,6,2,38,0,6,19,34,9,1
2016-10-01,13,2,0,0,0,0,0,0,0,0,24,8,0
2016-11-01,11,2,1,1,0,0,2,0,1,1,27,5,3
2016-12-01,26,4,4,1,3,2,12,0,4,6,16,4,2
2017-01-01,8,2,1,1,0,0,2,0,1,1,18,4,1
2017-02-01,23,2,1,1,0,0,2,0,1,1,20,4,1
2017-03-01,12,2,0,0,0,0,0,0,0,0,22,1,1
2017-04-01,15,4,4,2,2,1,16,0,4,8,29,3,0
2017-05-01,8,2,1,1,0,0,6,0,1,3,26,4,2
2017-06-01,13,2,1,1,0,0,10,0,1,5,29,4,1
2017-07-01,15,3,2,0,2,1,4,0,2,2,23,3,0
2017-08-01,16,4,3,1,2,1,4,0,3,2,25,5,2
2017-09-01,4,3,7,1,6,1,16,0,7,8,35,3,1
2017-10-01,27,7,5,3,2,1,10,0,5,5,33,9,4
2017-11-01,19,4,10,8,2,1,12,0,10,6,29,9,1
2017-12-01,10,3,4,1,3,1,10,0,4,5,23,5,0
2018-01-01,6,2,0,0,0,0,0,0,0,0,30,12,2
2018-02-01,10,2,6,2,3,1,7,0,5,3,24,5,0
2018-03-01,17,4,2,1,2,2,1,0,3,1,30,7,0
2018-04-01,29,5,6,2,4,2,10,0,6,5,39,8,1
2018-05-01,14,6,9,4,4,2,15,0,8,7,40,7,3
2018-06-01,9,1,0,1,0,0,1,0,1,1,35,8,1
2018-07-01,28,5,5,2,2,1,4,0,4,2,39,8,1
2018-08-01,20,4,9,5,5,1,28,0,10,14,32,9,0
2018-09-01,4,3,4,1,1,1,16,0,2,3,56,13,0
2018-10-01,39,10,16,5,11,1,48,0,16,29,65,20,1
2018-11-01,23,8,21,12,8,2,58,0,24,33,53,18,1
2018-12-01,20,6,11,3,6,1,8,0,9,4,71,20,1
2019-01-01,55,15,13,8,10,2,40,0,18,22,65,20,2
2019-02-01,13,7,5,1,4,1,6,0,5,3,54,11,0
2019-03-01,21,8,7,1,5,1,6,0,6,1,54,14,2
2019-04-01,6,3,10,4,2,1,8,0,7,4,72,17,1
2019-05-01,24,10,14,7,9,1,14,0,16,6,69,16,0
2019-06-01,7,4,11,4,2,1,9,0,7,4,66,11,1
2019-07-01,29,16,7,2,13,3,13,0,15,10,62,20,0
2019-08-01,9,4,12,6,1,1,4,0,7,2,53,14,0
2019-09-01,25,11,15,6,9,1,21,0,15,10,52,22,1
2019-10-01,27,13,13,6,12,2,27,0,18,14,86,16,1
2019-11-01,8,5,7,4,3,1,14,0,8,8,85,29,1
2019-12-01,5,3,6,2,1,1,150,0,3,74,79,25,2
2020-01-01,15,8,7,4,6,1,30,0,10,16,69,19,2
2020-02-01,5,3,15,3,1,1,28,0,4,5,64,25,1
2020-03-01,27,14,13,7,11,2,40,0,18,29,98,35,3
2020-04-01,13,7,6,7,6,1,20,0,6,12,55,23,0
