dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,176,3,3,1,2,1,0,0,19,3,0,0,4
2016-05-01,133,2,4,0,4,1,0,0,26,0,1,0,3
2016-06-01,112,2,4,0,4,1,0,0,29,5,1,0,2
2016-07-01,105,2,0,0,0,0,0,0,3,0,1,0,2
2016-08-01,64,2,1,0,1,1,0,0,11,1,20,0,3
2016-09-01,80,2,1,0,1,1,0,0,7,0,2,0,2
2016-10-01,20,2,2,0,2,1,0,0,3,2,1,0,3
2016-11-01,57,1,0,0,0,0,0,0,1,1,2,0,4
2016-12-01,34,2,1,0,1,1,0,0,5,7,2,2,3
2017-01-01,108,3,4,0,4,1,0,0,9,2,8,2,2
2017-02-01,403,6,17,0,17,1,12,0,48,134,1670,76,3
2017-03-01,369,3,15,6,9,2,28,2,51,176,223,24,3
2017-04-01,234,2,12,2,8,1,10,0,38,198,104,7,5
2017-05-01,99,2,6,2,5,2,17,0,23,73,109,11,2
2017-06-01,77,3,7,1,6,2,10,1,18,46,128,12,2
2017-07-01,117,2,12,3,10,1,13,0,17,17,128,18,8
2017-08-01,26,1,4,0,4,1,0,0,10,36,101,25,7
2017-09-01,28,2,5,0,5,1,0,0,12,53,64,11,2
2017-10-01,19,2,5,0,5,1,2,0,11,12,64,9,1
2017-11-01,34,1,10,1,9,1,0,0,24,79,57,6,1
2017-12-01,42,2,9,2,6,2,15,0,12,76,61,8,1
2018-01-01,33,1,7,3,4,1,3,0,11,25,76,7,0
2018-02-01,12,1,1,0,2,1,0,0,5,10,44,4,1
2018-03-01,46,2,17,2,14,1,0,0,18,6,51,3,0
2018-04-01,25,2,8,0,7,1,0,0,11,18,33,6,0
2018-05-01,19,2,10,0,10,1,0,1,19,22,31,6,1
2018-06-01,62,1,20,1,20,1,0,0,31,36,39,4,1
2018-07-01,24,2,16,2,13,1,8,0,36,43,71,13,2
2018-08-01,11,1,2,0,3,1,0,0,4,11,63,11,1
2018-09-01,23,2,12,3,9,1,6,1,20,33,119,11,1
2018-10-01,20,1,12,2,10,1,0,1,20,23,95,11,4
2018-11-01,26,1,8,0,8,1,0,1,14,18,66,10,1
2018-12-01,8,1,4,0,3,1,0,2,10,64,95,17,3
2019-01-01,32,3,17,1,17,2,12,0,24,80,96,8,1
2019-02-01,9,1,9,1,8,1,0,0,12,10,49,8,0
2019-03-01,10,2,6,1,5,1,6,1,7,3,111,9,1
2019-04-01,5,2,7,3,4,1,4,0,12,7,82,14,2
2019-05-01,5,1,4,0,3,1,0,0,10,15,82,8,1
2019-06-01,17,2,10,0,10,2,0,0,18,40,70,14,1
2019-07-01,4,1,5,1,4,1,8,0,7,11,75,9,2
2019-08-01,8,1,4,0,4,1,0,0,8,16,69,6,0
2019-09-01,1,1,1,0,1,1,0,0,3,2,66,4,1
2019-10-01,15,2,0,0,1,1,0,0,6,8,61,8,1
2019-11-01,7,1,1,0,1,1,0,0,6,16,123,16,0
2019-12-01,5,2,4,0,3,1,5,1,8,8,85,14,1
2020-01-01,11,1,8,1,8,1,3,0,15,24,166,7,3
2020-02-01,2,1,1,0,1,1,0,1,4,15,86,16,1
2020-03-01,28,3,17,1,16,2,6,1,26,48,79,9,0
2020-04-01,16,1,8,0,8,1,0,0,12,9,444,19,0
