dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,53,4,11,0,10,2,31,0,16,29,8,1,0
2016-10-01,85,5,29,2,24,3,124,0,37,85,11,0,0
2016-11-01,183,4,61,4,59,3,172,1,89,185,29,3,0
2016-12-01,6,3,4,0,2,2,1,0,2,0,12,1,1
2017-01-01,185,3,50,0,53,3,124,0,88,149,12,2,2
2017-02-01,56,4,29,0,29,3,99,0,46,108,20,1,0
2017-03-01,60,5,39,0,35,3,160,0,52,143,32,5,1
2017-04-01,23,5,19,0,22,4,52,2,30,46,34,2,2
2017-05-01,24,5,26,1,24,4,46,2,36,58,12,2,1
2017-06-01,5,5,10,4,5,4,31,0,14,20,14,5,1
2017-07-01,32,8,35,2,32,5,99,0,48,93,46,4,0
2017-08-01,15,5,13,0,15,4,28,0,24,25,27,1,1
2017-09-01,6,3,10,2,6,3,29,0,10,22,20,1,1
2017-10-01,15,7,13,1,13,7,45,0,16,12,37,3,0
2017-11-01,19,5,14,0,14,4,37,1,22,49,29,1,0
2017-12-01,4,1,6,0,4,1,24,0,9,8,15,1,0
2018-01-01,29,3,32,0,27,3,57,3,36,78,20,4,1
2018-02-01,35,10,34,3,32,4,161,5,39,79,18,2,0
2018-03-01,26,7,28,2,25,3,180,4,38,159,21,5,0
2018-04-01,28,7,24,0,20,5,97,1,31,65,34,2,0
2018-05-01,13,7,11,1,12,4,56,2,17,26,37,9,0
2018-06-01,24,7,16,2,14,6,137,1,25,108,33,2,0
2018-07-01,29,8,32,6,27,5,190,5,49,139,15,2,1
2018-08-01,139,7,35,2,36,5,193,7,61,172,38,2,0
2018-09-01,106,6,43,4,36,5,274,4,60,142,76,4,0
2018-10-01,88,13,40,4,31,5,226,4,51,160,71,11,0
2018-11-01,76,7,24,4,21,3,162,0,36,105,50,7,0
2018-12-01,25,5,6,1,5,2,40,1,6,19,157,4,0
2019-01-01,123,8,41,4,37,5,193,7,46,108,101,12,0
2019-02-01,61,11,23,0,22,5,85,3,30,67,78,16,1
2019-03-01,89,10,37,1,32,5,136,4,47,68,70,13,1
2019-04-01,60,9,31,6,17,4,131,3,33,100,62,11,0
2019-05-01,167,13,50,6,50,5,221,6,70,189,113,12,0
2019-06-01,55,7,31,3,23,4,113,7,43,105,81,10,0
2019-07-01,70,12,45,7,39,4,176,3,55,144,130,14,0
2019-08-01,143,16,65,9,53,4,206,2,99,218,212,22,0
2019-09-01,112,11,52,11,41,4,154,5,78,159,82,21,0
2019-10-01,65,13,45,5,40,5,202,8,52,135,107,12,0
2019-11-01,54,18,59,8,29,5,185,14,57,161,94,14,0
2019-12-01,129,22,53,7,53,5,164,10,88,212,91,16,0
2020-01-01,103,18,80,8,74,6,317,10,101,208,154,12,0
2020-02-01,102,23,100,14,101,7,374,20,205,490,74,15,0
2020-03-01,139,23,136,10,127,7,360,32,171,354,103,14,0
2020-04-01,106,9,68,6,75,5,220,11,87,259,59,20,0
