dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,39,2,1,0,1,1,0,0,1,0,2,1,16
2016-03-01,82,1,0,0,0,0,0,0,5,10,4,0,16
2016-04-01,70,1,0,0,0,0,0,0,2,5,24,3,6
2016-05-01,80,1,0,0,0,0,0,0,16,28,1,1,16
2016-06-01,22,1,0,0,0,0,0,0,0,0,7,0,12
2016-07-01,62,1,0,0,0,0,0,0,4,18,3,1,16
2016-08-01,12,1,0,0,0,0,0,0,0,0,1,0,19
2016-09-01,8,1,0,0,0,0,0,0,1,3,3,0,17
2016-10-01,16,2,1,0,1,1,0,0,3,7,2,3,10
2016-11-01,4,2,1,0,1,1,0,0,2,2,6,2,11
2016-12-01,21,1,0,0,0,0,0,0,2,14,9,0,17
2017-01-01,31,1,0,0,0,0,0,0,4,18,6,1,7
2017-02-01,24,2,1,0,1,1,2,0,2,6,7,1,9
2017-03-01,17,1,0,0,0,0,0,0,1,2,6,0,12
2017-04-01,12,2,1,0,1,1,2,0,4,3,30,5,14
2017-05-01,75,1,0,0,0,0,0,0,5,10,12,2,19
2017-06-01,50,1,0,0,0,0,0,0,4,22,2,0,17
2017-07-01,33,1,0,0,0,0,0,0,2,2,5,0,8
2017-08-01,22,1,0,0,0,0,0,0,1,2,5,0,12
2017-09-01,8,1,0,0,0,0,0,1,0,0,3,0,0
2017-10-01,14,1,0,0,0,0,0,1,2,6,5,0,2
2017-11-01,4,1,0,0,0,0,0,0,1,5,3,0,1
2017-12-01,10,1,0,0,0,0,0,1,1,23,6,1,2
2018-01-01,24,1,2,2,0,0,140,0,5,86,3365,8,1
2018-02-01,6,1,0,0,0,0,0,2,0,4,11,2,0
2018-03-01,13,1,0,0,0,0,0,0,1,1,17,0,1
2018-04-01,1,1,0,0,0,0,0,0,2,3,12,1,1
2018-05-01,3,1,0,0,0,0,0,0,0,0,6,1,1
2018-06-01,20,1,0,0,0,0,0,0,6,15,10,1,0
2018-07-01,0,0,0,0,0,0,0,3,0,7,6,1,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,9,0,0
2018-09-01,1,1,0,0,0,0,0,2,0,1,5,2,0
2018-10-01,0,0,0,0,0,0,0,1,1,0,11,0,0
2018-11-01,19,1,0,0,0,0,0,1,1,5,18,1,0
2018-12-01,4,1,0,0,0,0,0,1,0,2,13,0,0
2019-01-01,21,1,0,0,0,0,0,1,2,22,17,0,1
2019-02-01,0,0,0,0,0,0,0,0,0,0,6,1,0
2019-03-01,0,0,0,0,0,0,0,1,0,1,9,1,0
2019-04-01,0,0,0,0,0,0,0,1,0,1,9,1,0
2019-05-01,23,2,1,0,1,1,4,1,4,21,17,3,0
2019-06-01,21,1,0,0,0,0,0,0,0,0,15,1,0
2019-07-01,8,1,0,0,0,0,0,0,1,1,5,0,0
2019-08-01,5,1,0,0,0,0,0,0,0,0,8,1,0
2019-09-01,9,1,0,0,0,0,0,1,2,9,7,3,0
2019-10-01,17,1,0,0,0,0,0,1,1,2,300,6,0
