dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,148,4,1,0,1,1,6,1,29,46,3,0,0
2015-08-01,118,3,6,5,1,1,58,3,70,384,147,10,3
2015-09-01,31,5,14,3,6,1,153,7,70,506,71,10,0
2015-10-01,55,5,8,5,6,2,108,7,54,402,49,11,5
2015-11-01,28,7,14,2,5,2,60,14,29,252,81,20,1
2015-12-01,18,4,6,2,5,2,31,10,13,176,40,11,1
2016-01-01,33,5,5,1,4,1,38,10,17,97,50,6,3
2016-02-01,41,9,16,3,11,2,102,10,83,622,38,13,0
2016-03-01,22,8,7,2,6,1,109,17,17,228,34,9,5
2016-04-01,10,4,8,1,0,0,18,9,4,78,38,14,2
2016-05-01,8,4,2,0,4,2,9,11,8,57,42,12,2
2016-06-01,17,6,7,1,6,4,75,13,10,65,53,9,3
2016-07-01,10,3,4,0,4,2,12,9,5,45,42,7,1
2016-08-01,10,3,8,1,5,2,41,10,10,95,28,13,1
2016-09-01,6,2,2,0,2,1,8,7,5,6,20,7,2
2016-10-01,9,2,4,0,1,1,33,11,3,24,87,35,0
2016-11-01,3,1,0,1,0,0,6,7,2,29,153,43,4
2016-12-01,11,4,2,0,3,2,9,6,10,118,134,47,1
2017-01-01,8,1,0,0,1,1,2,11,3,30,71,22,1
2017-02-01,3,1,0,0,0,0,0,0,0,0,27,15,0
2017-03-01,25,1,0,0,0,0,0,9,1,113,86,26,1
2017-04-01,5,1,1,0,0,0,0,7,0,36,26,17,2
2017-05-01,7,3,3,0,2,2,6,3,2,6,29,8,2
2017-06-01,8,3,4,1,3,2,0,9,5,13,18,12,1
2017-07-01,4,2,2,0,2,2,4,3,4,24,13,8,0
2017-08-01,4,2,3,0,2,2,1,7,2,4,20,13,0
2017-09-01,2,2,2,0,1,1,1,8,1,23,19,10,3
2017-10-01,4,2,1,0,2,2,19,7,5,33,28,14,0
2017-11-01,1,1,1,0,1,1,0,2,2,12,21,12,0
2017-12-01,6,1,5,1,3,1,5,3,5,5,24,7,0
2018-01-01,5,4,1,0,3,1,4,5,8,43,21,14,2
2018-02-01,1,1,1,1,0,0,0,4,3,4,20,15,0
2018-03-01,4,2,2,0,2,1,27,6,6,42,29,7,0
2018-04-01,0,0,0,0,0,0,0,8,3,26,30,8,0
2018-05-01,0,0,1,0,0,0,2,6,2,2,14,10,0
2018-06-01,0,0,0,0,0,0,0,4,9,12,15,3,1
2018-07-01,8,3,3,0,4,1,4,6,5,13,18,9,2
2018-08-01,4,1,1,0,0,0,0,4,2,25,17,8,2
2018-09-01,0,0,0,0,0,0,0,0,1,0,15,7,0
2018-10-01,0,0,0,0,0,0,0,2,1,12,16,4,1
2018-11-01,1,1,0,0,0,0,0,6,3,10,12,5,2
2018-12-01,0,0,1,0,0,0,0,4,0,0,22,7,1
2019-01-01,1,1,0,0,0,0,0,3,3,8,21,5,1
2019-02-01,1,1,1,0,1,1,0,5,11,44,18,8,0
2019-03-01,1,1,0,0,0,0,0,3,3,8,22,7,0
2019-04-01,0,0,1,0,0,0,0,5,1,41,51,17,1
2019-05-01,0,0,0,0,0,0,0,2,2,6,42,13,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,47,16,0
2019-07-01,1,1,0,0,0,0,0,5,0,23,84,31,1
2019-08-01,0,0,0,0,0,0,0,1,4,13,97,31,0
2019-09-01,2,2,1,0,1,1,0,6,1,1,69,29,0
2019-10-01,4,1,2,0,1,1,0,4,1,25,75,208,3
