dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,122,8,6,0,5,1,35,0,13,19,4,0,6
2016-07-01,183,12,24,1,24,7,131,0,54,110,3,0,4
2016-08-01,403,30,32,2,30,2,108,1,136,481,443,64,5
2016-09-01,365,29,1,0,1,1,2,1,179,1016,165,41,2
2016-10-01,329,29,5,0,5,3,12,0,117,629,117,31,4
2016-11-01,265,21,1,0,1,1,4,0,107,816,95,31,3
2016-12-01,144,19,0,0,0,0,0,0,67,432,69,29,1
2017-01-01,318,23,0,0,0,0,0,2,135,999,59,25,3
2017-02-01,176,25,3,0,3,2,2,3,101,665,100,30,2
2017-03-01,175,16,2,1,1,1,6,0,83,520,62,26,0
2017-04-01,127,16,1,0,1,1,0,2,43,259,84,23,2
2017-05-01,104,20,0,0,0,0,0,4,31,201,46,17,1
2017-06-01,270,20,0,0,0,0,0,1,90,409,61,20,1
2017-07-01,143,13,2,0,2,1,0,4,47,249,64,22,2
2017-08-01,441,21,10,0,1,1,77,6,114,691,80,18,0
2017-09-01,91,14,17,4,10,4,101,2,38,250,49,19,1
2017-10-01,225,21,30,1,29,5,213,0,105,531,51,18,5
2017-11-01,252,21,33,4,29,9,289,4,90,502,37,16,2
2017-12-01,105,17,23,1,10,3,110,1,37,175,27,18,1
2018-01-01,183,14,18,1,16,6,251,3,40,222,32,12,0
2018-02-01,311,20,29,3,40,9,338,4,110,644,42,12,3
2018-03-01,121,16,28,2,18,5,119,7,46,233,47,17,1
2018-04-01,682,31,31,8,23,4,257,8,101,460,40,21,3
2018-05-01,869,41,48,7,52,5,413,6,155,694,137,34,1
2018-06-01,256,22,24,0,13,7,64,7,50,232,69,20,2
2018-07-01,254,20,24,1,30,6,143,3,74,301,195,23,5
2018-08-01,303,24,45,9,26,6,275,5,75,308,317,35,6
2018-09-01,289,27,23,2,19,5,168,5,42,143,44,18,0
2018-10-01,701,34,60,5,59,5,452,14,131,826,66,29,1
2018-11-01,129,18,18,5,14,6,94,9,43,176,79,22,0
2018-12-01,86,13,6,3,5,2,77,7,15,123,45,17,0
2019-01-01,125,22,28,4,10,3,171,7,22,174,58,23,1
2019-02-01,161,23,22,11,22,5,216,12,93,689,55,12,0
2019-03-01,174,23,21,2,19,7,98,12,44,173,84,26,0
2019-04-01,50,11,10,2,6,3,28,7,23,92,58,15,0
2019-05-01,20,8,5,0,3,3,7,13,7,25,55,11,1
2019-06-01,1,1,0,0,0,0,0,6,2,22,53,16,0
2019-07-01,11,3,4,0,1,1,12,2,4,15,38,12,0
2019-08-01,34,5,2,0,8,2,17,8,11,60,43,11,2
2019-09-01,91,7,10,1,17,2,113,6,24,129,42,11,0
2019-10-01,102,9,20,2,17,4,74,4,51,252,55,20,0
2019-11-01,18,2,4,0,3,2,3,12,17,94,51,15,1
2019-12-01,4,3,2,1,2,2,20,9,10,89,38,9,0
2020-01-01,7,5,9,1,2,2,45,15,11,103,36,12,0
2020-02-01,2,2,7,0,0,0,90,15,21,212,25,15,0
2020-03-01,76,11,20,5,15,4,180,21,35,275,40,22,0
2020-04-01,8,10,18,1,10,2,109,12,50,293,43,12,0
