dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-02-01,159,2,1,0,1,1,0,0,1,0,311,14,0
2017-03-01,96,2,7,1,4,1,207,3,14,214,37,4,0
2017-04-01,19,2,1,0,1,1,4,1,2,14,42,5,1
2017-05-01,27,1,0,0,0,0,0,0,3,7,24,2,0
2017-06-01,3,1,0,0,0,0,0,2,1,28,20,2,0
2017-07-01,38,1,1,0,0,0,0,1,1,26,20,2,0
2017-08-01,112,5,8,0,9,1,134,8,17,173,35,7,0
2017-09-01,11,3,4,0,3,1,46,1,7,37,24,2,0
2017-10-01,13,2,1,0,1,1,35,2,7,86,22,2,0
2017-11-01,8,1,2,0,0,0,11,0,1,3,19,3,1
2017-12-01,5,1,0,1,0,0,7,3,3,35,12,1,1
2018-01-01,15,1,1,0,0,0,7,6,4,70,15,3,0
2018-02-01,12,4,2,1,2,1,36,3,10,78,23,2,0
2018-03-01,14,2,7,1,1,1,69,4,5,55,25,11,0
2018-04-01,11,4,0,1,3,1,10,1,6,17,24,5,0
2018-05-01,15,2,2,1,1,1,47,2,6,51,27,3,0
2018-06-01,12,3,5,0,5,1,86,3,6,72,16,4,0
2018-07-01,25,5,3,0,3,1,20,3,7,44,42,7,1
2018-08-01,52,4,2,0,3,1,21,1,6,38,32,7,1
2018-09-01,66,4,6,0,4,1,27,8,23,127,39,6,0
2018-10-01,13,4,5,1,3,1,29,7,7,50,32,6,0
2018-11-01,2,2,2,0,1,1,10,12,4,63,76,7,0
2018-12-01,0,0,0,0,0,0,0,1,0,1,34,8,0
2019-01-01,2,1,0,0,0,0,0,7,0,19,30,5,1
2019-02-01,12,3,7,0,6,1,30,4,9,23,38,5,0
2019-03-01,0,0,0,0,0,0,0,3,1,6,50,1,0
2019-04-01,0,0,0,0,0,0,0,4,4,19,25,3,0
2019-05-01,1,1,2,0,1,1,8,6,1,15,23,7,0
2019-06-01,0,0,0,0,0,0,0,2,0,0,31,2,0
2019-07-01,1,1,1,0,0,0,2,5,1,22,25,4,0
2019-08-01,0,0,0,0,0,0,0,1,1,5,17,0,0
2019-09-01,0,0,3,1,0,0,10,3,1,5,14,3,0
2019-10-01,6,2,3,1,2,1,15,4,4,33,13,3,1
2019-11-01,0,0,0,0,0,0,0,2,2,12,21,5,0
2019-12-01,0,0,0,0,0,0,0,2,1,0,19,4,0
2020-01-01,0,0,0,0,0,0,0,2,0,2,18,3,0
2020-02-01,0,0,0,0,0,0,0,2,0,1,21,5,0
2020-03-01,23,2,5,0,4,1,44,8,6,55,19,5,0
2020-04-01,15,2,1,1,4,1,32,5,6,50,9,0,0
