dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,25,4,2,0,1,1,9,0,1,3,1,0,1
2016-02-01,363,9,68,3,58,7,427,0,73,218,72,2,0
2016-03-01,288,8,61,4,56,6,312,0,82,274,183,4,0
2016-04-01,119,8,19,5,21,4,196,0,41,167,197,9,1
2016-05-01,14,5,3,0,5,3,18,0,7,27,30,3,0
2016-06-01,12,4,9,0,5,3,59,0,6,21,36,3,1
2016-07-01,13,4,5,1,7,2,54,0,24,107,36,2,0
2016-08-01,28,5,9,0,9,3,24,0,48,186,35,3,0
2016-09-01,30,4,4,1,4,2,13,0,10,30,40,4,0
2016-10-01,16,3,5,0,3,2,28,0,15,95,47,7,1
2016-11-01,28,5,15,5,11,1,37,0,28,101,28,2,1
2016-12-01,19,4,6,0,7,1,11,0,15,87,31,2,1
2017-01-01,10,4,4,1,3,1,14,0,12,56,56,4,0
2017-02-01,26,4,9,0,7,1,30,0,17,56,38,0,0
2017-03-01,10,4,9,1,10,1,38,0,37,151,55,5,0
2017-04-01,0,0,2,0,0,0,4,0,1,0,38,4,0
2017-05-01,7,2,8,0,7,1,21,0,12,16,39,3,0
2017-06-01,3,3,3,0,2,1,23,0,9,80,45,4,0
2017-07-01,16,4,15,2,14,1,54,0,34,140,37,3,0
2017-08-01,14,2,16,2,14,1,78,0,36,177,37,1,0
2017-09-01,8,2,7,2,8,2,34,0,26,72,35,3,2
2017-10-01,28,3,11,0,11,1,36,0,26,77,34,6,0
2017-11-01,21,4,21,0,21,1,58,0,42,176,56,6,0
2017-12-01,1,1,1,0,1,1,2,0,3,30,39,3,0
2018-01-01,10,3,4,0,3,2,11,0,6,24,28,8,0
2018-02-01,85,5,14,2,13,5,31,0,27,66,42,3,0
2018-03-01,28,3,10,0,10,2,24,0,18,77,51,4,0
2018-04-01,23,4,9,1,6,2,37,0,16,56,54,3,0
2018-05-01,10,2,9,0,10,2,20,0,26,93,46,10,0
2018-06-01,10,2,10,1,10,2,37,0,32,282,47,2,0
2018-07-01,16,2,16,0,16,2,32,0,30,70,42,4,0
2018-08-01,10,3,11,1,10,2,30,0,20,41,35,3,1
2018-09-01,17,3,11,2,9,2,22,0,24,109,25,4,0
2018-10-01,13,3,12,3,6,2,31,0,11,22,25,7,1
2018-11-01,11,3,17,8,11,2,21,0,28,88,32,0,0
2018-12-01,20,2,22,0,20,2,17,0,26,50,25,4,0
2019-01-01,10,2,9,1,10,2,20,1,24,50,33,2,0
2019-02-01,4,2,5,1,4,2,8,0,24,51,35,1,0
2019-03-01,13,6,12,0,13,2,13,0,39,38,28,3,0
2019-04-01,10,3,11,0,10,2,7,0,31,39,32,5,0
2019-05-01,8,4,8,0,8,2,4,1,25,56,32,4,0
2019-06-01,14,3,16,1,14,2,7,0,22,29,20,4,0
2019-07-01,11,2,13,2,11,2,2,1,20,80,19,4,0
2019-08-01,9,4,12,1,9,2,6,2,19,37,27,5,0
2019-09-01,9,2,13,2,9,2,0,2,30,83,14,3,0
2019-10-01,18,2,15,1,18,2,10,1,37,142,31,3,1
2019-11-01,12,3,12,2,12,2,16,0,23,55,12,5,0
2019-12-01,7,2,9,0,7,2,3,0,14,3,15,4,0
2020-01-01,6,4,6,1,6,2,11,0,7,7,21,2,0
2020-02-01,6,2,6,0,6,2,0,1,14,33,23,2,0
2020-03-01,16,3,17,2,14,2,6,2,29,9,26,3,0
2020-04-01,9,5,7,0,8,3,6,0,21,112,22,5,0
