dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,69,1,9,0,9,1,0,0,9,0,0,0,1
2016-03-01,55,1,10,0,10,1,0,0,10,0,0,0,1
2016-04-01,59,1,13,0,13,1,0,0,13,0,0,0,0
2016-05-01,116,3,8,1,7,2,26,0,39,69,286,13,1
2016-06-01,15,1,1,0,1,1,0,0,9,2,57,2,1
2016-07-01,15,1,0,0,0,0,0,0,5,1,30,2,0
2016-08-01,36,1,1,0,1,1,0,0,17,13,16,2,0
2016-09-01,14,1,0,0,0,0,0,0,7,2,17,2,1
2016-10-01,57,1,1,0,1,1,0,0,16,4,11,1,1
2016-11-01,5,2,0,0,0,0,0,0,5,4,14,2,0
2016-12-01,55,5,1,0,1,1,0,0,28,33,19,2,0
2017-01-01,20,3,0,0,0,0,0,1,13,12,19,2,0
2017-02-01,23,2,0,0,0,0,0,0,10,15,24,3,3
2017-03-01,17,2,1,0,1,1,0,0,18,33,23,4,0
2017-04-01,11,1,0,0,0,0,0,0,6,8,17,2,1
2017-05-01,17,3,2,1,1,1,0,0,10,2,10,2,0
2017-06-01,13,3,0,0,0,0,0,0,11,1,16,0,0
2017-07-01,2,1,0,0,0,0,0,0,1,0,8,4,0
2017-08-01,8,2,0,0,0,0,0,0,3,0,21,3,1
2017-09-01,13,3,0,0,0,0,0,0,9,2,15,0,2
2017-10-01,153,1,0,0,0,0,0,0,23,15,17,2,0
2017-11-01,59,1,0,0,0,0,0,0,4,3,20,1,1
2017-12-01,3,2,0,0,0,0,0,0,3,4,11,3,0
2018-01-01,6,1,0,0,0,0,0,0,6,3,18,4,0
2018-02-01,7,3,0,0,0,0,0,0,11,12,17,0,0
2018-03-01,4,1,0,0,0,0,0,0,12,18,31,3,0
2018-04-01,17,4,1,0,1,1,6,1,32,56,39,7,0
2018-05-01,3,2,0,0,0,0,0,0,5,0,19,6,1
2018-06-01,4,4,0,0,0,0,0,0,9,27,31,5,0
2018-07-01,27,4,0,0,0,0,0,0,12,12,52,6,0
2018-08-01,2,2,0,0,0,0,0,0,4,12,25,4,0
2018-09-01,8,4,0,0,0,0,0,0,13,17,34,5,0
2018-10-01,20,6,0,0,0,0,0,0,16,13,105,7,1
2018-11-01,24,8,0,0,0,0,0,0,38,63,56,4,1
2018-12-01,3,3,0,0,0,0,0,0,3,4,71,5,0
2019-01-01,19,8,2,0,0,0,23,0,26,22,69,12,0
2019-02-01,17,7,2,1,3,1,31,3,25,51,53,4,0
2019-03-01,12,5,0,0,0,0,0,0,55,142,62,10,0
2019-04-01,15,4,0,0,0,0,0,0,22,36,45,7,0
2019-05-01,28,13,1,1,0,0,2,4,32,91,82,18,0
2019-06-01,52,9,1,1,0,0,0,4,44,181,81,8,0
2019-07-01,101,8,3,1,1,1,7,3,49,233,51,11,1
2019-08-01,26,6,1,1,0,0,10,3,47,261,113,14,0
2019-09-01,100,9,0,0,0,0,0,8,30,187,72,18,0
2019-10-01,44,9,2,0,0,0,18,2,41,264,83,9,0
2019-11-01,31,9,1,0,0,0,6,4,36,209,87,7,1
2019-12-01,53,9,4,0,0,0,38,5,52,323,105,19,0
2020-01-01,131,7,8,0,0,0,64,5,33,199,180,19,0
2020-02-01,76,9,14,3,15,1,185,12,54,328,131,14,0
2020-03-01,45,8,26,1,24,3,250,10,45,272,102,11,0
2020-04-01,33,7,9,1,18,1,194,11,43,315,85,9,0
