dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,132,9,13,1,11,1,35,3,37,136,563,36,2
2016-04-01,27,7,7,0,8,1,15,6,17,95,96,11,0
2016-05-01,58,6,4,0,3,1,26,4,22,159,66,6,2
2016-06-01,24,4,2,0,3,1,12,7,14,65,61,11,0
2016-07-01,24,2,1,0,1,1,2,1,19,97,39,2,1
2016-08-01,19,3,2,0,2,1,2,9,7,35,34,3,1
2016-09-01,27,1,0,0,0,0,0,14,25,131,15,1,1
2016-10-01,29,2,6,1,4,1,8,11,20,91,20,7,0
2016-11-01,12,2,1,0,0,0,14,5,5,52,28,2,2
2016-12-01,35,3,0,0,1,1,14,7,4,55,16,4,1
2017-01-01,67,2,0,0,0,0,0,6,8,32,19,2,0
2017-02-01,7,3,1,0,1,1,4,10,5,34,10,1,1
2017-03-01,12,3,2,0,1,1,14,11,9,46,19,4,1
2017-04-01,5,3,1,0,1,1,2,6,5,33,14,3,0
2017-05-01,5,2,1,0,0,0,1,6,4,34,15,3,0
2017-06-01,24,2,1,0,1,1,0,6,13,42,20,3,0
2017-07-01,9,3,2,0,0,0,13,11,2,20,32,5,0
2017-08-01,6,1,0,0,2,1,13,3,2,15,7,1,0
2017-09-01,3,2,0,0,0,0,0,4,4,16,18,4,1
2017-10-01,11,3,3,0,3,1,14,8,6,36,28,4,0
2017-11-01,28,5,4,0,4,1,12,4,7,23,60,4,0
2017-12-01,0,0,0,0,0,0,0,3,0,3,23,5,0
2018-01-01,22,1,0,0,0,0,0,1,8,28,24,4,1
2018-02-01,1,1,1,0,0,0,1,6,5,32,14,6,0
2018-03-01,0,0,0,0,0,0,0,1,2,10,27,2,1
2018-04-01,54,2,0,0,0,0,0,2,14,54,85,7,0
2018-05-01,14,3,1,0,1,1,2,3,5,14,37,0,0
2018-06-01,7,2,2,1,1,1,26,1,3,17,18,6,0
2018-07-01,13,6,4,0,4,1,16,1,9,15,29,5,0
2018-08-01,15,2,1,0,1,1,2,8,8,54,26,5,0
2018-09-01,14,3,1,0,1,1,4,6,7,28,28,3,0
2018-10-01,7,3,2,0,1,1,0,4,3,13,41,9,0
2018-11-01,5,2,0,0,0,0,0,7,3,19,48,4,0
2018-12-01,4,1,0,0,0,0,0,2,1,2,28,7,1
2019-01-01,11,1,1,0,0,0,0,5,2,12,35,7,1
2019-02-01,13,1,1,0,0,0,13,5,1,25,34,2,1
2019-03-01,1,1,0,0,0,0,0,1,0,0,24,7,0
2019-04-01,0,0,0,0,0,0,0,2,1,4,21,2,0
2019-05-01,0,0,0,0,0,0,0,2,3,20,20,11,1
2019-06-01,16,4,3,0,2,1,5,6,9,24,40,3,0
2019-07-01,0,0,0,0,0,0,0,2,0,5,34,4,0
2019-08-01,3,2,1,0,0,0,1,2,1,7,30,7,0
2019-09-01,1,1,1,0,1,1,2,4,1,22,28,8,0
2019-10-01,5,1,0,1,0,0,1,1,15,37,33,4,1
2019-11-01,11,2,0,0,0,0,0,1,3,20,40,5,0
2019-12-01,2,1,0,0,0,0,0,1,3,7,69,6,0
2020-01-01,7,4,4,1,2,1,6,3,6,24,42,6,0
2020-02-01,3,2,1,2,2,1,4,1,7,12,16,8,1
2020-03-01,1,1,0,0,0,0,0,4,1,1,27,2,0
2020-04-01,8,1,0,0,0,0,0,5,2,18,36,6,0
