dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,76,1,0,0,0,0,0,0,9,2,0,0,3
2016-06-01,97,3,7,0,7,1,2,0,30,26,8,7,5
2016-07-01,93,7,12,3,9,1,20,1,48,62,5,9,4
2016-08-01,46,3,6,2,3,1,17,2,42,65,7,16,4
2016-09-01,45,4,9,2,8,2,29,1,54,104,4,10,4
2016-10-01,29,6,10,6,4,3,10,0,35,40,13,34,3
2016-11-01,39,6,8,3,4,1,6,3,28,81,7,23,0
2016-12-01,45,4,10,8,3,1,6,4,48,133,7,16,4
2017-01-01,7,2,1,1,0,0,0,3,14,46,3,15,5
2017-02-01,20,3,4,3,0,0,1,0,17,51,3,12,3
2017-03-01,32,3,11,11,1,1,35,1,38,128,9,16,2
2017-04-01,20,2,4,1,3,1,0,3,22,17,5,13,4
2017-05-01,26,1,5,3,2,1,0,2,29,58,5,8,1
2017-06-01,22,1,0,0,0,0,0,0,14,15,3,8,1
2017-07-01,19,2,5,4,1,1,2,3,26,51,11,11,1
2017-08-01,5,1,0,0,0,0,0,3,10,29,6,8,3
2017-09-01,28,2,1,0,1,1,6,2,35,256,7,4,2
2017-10-01,14,2,1,1,0,0,2,1,11,14,7,5,4
2017-11-01,6,2,1,1,0,0,0,2,8,58,7,3,3
2017-12-01,25,3,1,0,1,1,0,5,37,187,4,3,5
2018-01-01,5,1,2,1,1,1,4,2,10,41,13,9,3
2018-02-01,7,3,0,0,0,0,0,3,12,71,6,3,1
2018-03-01,4,1,1,0,1,1,2,2,7,18,14,10,6
2018-04-01,7,3,1,1,0,0,2,2,7,45,7,5,1
2018-05-01,13,3,2,1,1,1,2,0,20,52,8,5,1
2018-06-01,10,3,3,2,1,1,2,0,17,23,7,4,2
2018-07-01,3,2,4,4,0,0,6,0,11,19,11,11,9
2018-08-01,10,2,4,3,1,1,8,3,22,54,29,13,9
2018-09-01,13,1,5,3,2,1,0,2,18,74,7,13,2
2018-10-01,11,1,1,0,1,1,0,6,63,350,13,12,7
2018-11-01,0,0,0,0,0,0,0,0,20,117,16,10,3
2018-12-01,0,0,0,0,0,0,0,0,3,9,10,4,6
2019-01-01,17,3,4,1,1,1,7,1,29,142,18,10,4
2019-02-01,3,2,4,3,2,1,11,0,11,27,16,13,3
2019-03-01,30,4,1,1,1,1,2,3,17,34,13,8,4
2019-04-01,12,1,0,0,0,0,0,12,9,45,29,23,14
2019-05-01,15,3,5,4,0,0,35,16,17,231,27,29,13
2019-06-01,10,2,0,1,0,0,1,2,7,11,20,13,6
2019-07-01,24,1,2,1,1,1,0,11,27,100,34,21,15
2019-08-01,32,1,2,2,0,0,0,6,24,70,41,26,5
2019-09-01,17,2,2,1,1,1,0,16,23,138,43,34,5
2019-10-01,9,2,2,2,0,0,2,16,86,487,37,34,11
2019-11-01,4,2,1,1,0,0,2,11,19,114,28,19,12
2019-12-01,18,3,2,1,1,1,0,14,16,97,33,18,7
2020-01-01,28,3,1,1,0,0,0,13,20,106,41,29,5
2020-02-01,8,4,1,1,0,0,0,10,15,63,25,39,3
2020-03-01,2,2,0,0,0,0,0,4,11,78,24,20,5
2020-04-01,8,2,1,0,1,1,0,1,12,30,16,20,1
