dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,55,2,4,0,3,1,19,0,4,34,2,1,0
2015-08-01,70,3,6,0,7,1,19,1,17,110,6,1,2
2015-09-01,67,5,14,0,14,1,94,1,29,97,9,0,0
2015-10-01,28,4,2,0,2,1,2,1,3,42,8,2,0
2015-11-01,7,1,0,0,0,0,0,0,0,0,5,1,1
2015-12-01,30,1,0,0,0,0,0,0,3,28,6,0,0
2016-01-01,68,7,8,1,7,1,92,0,21,139,11,5,1
2016-02-01,65,3,4,2,2,1,44,1,25,126,10,0,0
2016-03-01,81,2,0,0,0,0,0,1,13,99,22,7,0
2016-04-01,78,6,1,0,1,1,0,1,22,165,23,9,2
2016-05-01,69,5,0,0,0,0,0,0,31,183,22,2,1
2016-06-01,29,4,0,0,0,0,0,1,6,20,17,5,1
2016-07-01,47,4,0,0,0,0,0,0,4,24,18,5,0
2016-08-01,110,6,0,0,0,0,0,0,18,110,16,4,1
2016-09-01,24,6,0,0,0,0,0,0,19,102,12,2,3
2016-10-01,20,8,0,0,0,0,0,0,21,120,16,5,1
2016-11-01,55,8,1,1,0,0,0,1,62,338,13,2,0
2016-12-01,7,3,0,0,0,0,0,1,8,36,5,3,0
2017-01-01,29,3,0,0,0,0,0,0,8,27,16,4,0
2017-02-01,25,2,0,0,0,0,0,1,4,18,13,3,0
2017-03-01,54,3,1,0,1,1,0,1,15,80,17,7,0
2017-04-01,63,7,0,0,0,0,0,1,32,168,18,7,1
2017-05-01,26,4,0,0,0,0,0,0,18,64,11,5,0
2017-06-01,5,2,0,0,0,0,0,2,5,13,10,3,1
2017-07-01,4,1,0,0,0,0,0,0,3,4,13,5,0
2017-08-01,5,2,0,0,0,0,0,0,1,0,12,4,0
2017-09-01,4,4,0,0,0,0,0,0,8,22,14,5,0
2017-10-01,2,2,0,0,0,0,0,2,3,8,15,4,0
2017-11-01,27,4,0,0,0,0,0,0,5,8,10,0,0
2017-12-01,5,3,0,0,0,0,0,0,6,29,8,4,0
2018-01-01,9,3,0,0,0,0,0,2,5,21,21,5,0
2018-02-01,19,6,0,0,0,0,0,3,15,44,16,8,0
2018-03-01,24,3,0,0,0,0,0,0,7,26,15,4,0
2018-04-01,22,1,0,0,0,0,0,3,3,31,19,1,0
2018-05-01,41,4,0,0,0,0,0,0,26,103,13,5,0
2018-06-01,45,4,1,0,0,0,7,2,6,37,19,5,1
2018-07-01,25,2,0,0,0,0,0,3,12,97,11,5,0
2018-08-01,7,3,0,0,0,0,0,1,3,14,10,3,0
2018-09-01,4,3,0,0,0,0,0,0,9,5,11,3,0
2018-10-01,5,4,1,0,0,0,6,4,21,91,8,6,0
2018-11-01,6,2,0,2,0,0,13,2,10,39,12,5,0
2018-12-01,4,3,0,0,0,0,0,1,6,15,17,3,0
2019-01-01,2,2,0,0,0,0,0,1,3,10,25,7,0
2019-02-01,8,6,0,0,0,0,0,4,9,68,17,1,0
2019-03-01,0,0,0,0,0,0,0,0,2,2,9,5,0
2019-04-01,1,1,0,0,0,0,0,1,1,1,11,2,0
2019-05-01,5,2,0,0,0,0,0,0,2,1,14,3,0
2019-06-01,6,2,0,0,0,0,0,0,4,14,11,4,0
2019-07-01,8,6,0,0,0,0,0,1,17,57,11,6,1
2019-08-01,9,2,0,0,0,0,0,2,3,14,11,1,0
2019-09-01,4,2,0,0,0,0,0,3,4,12,15,3,0
2019-10-01,15,3,0,0,0,0,0,0,3,6,10,5,0
2019-11-01,1,1,0,0,0,0,0,0,2,17,14,1,0
2019-12-01,2,1,0,0,0,0,0,1,4,5,16,6,0
2020-01-01,1,1,0,0,0,0,0,0,2,2,14,4,0
2020-02-01,4,4,0,0,0,0,0,3,11,20,23,5,1
2020-03-01,0,0,0,0,0,0,0,2,2,3,8,7,0
2020-04-01,15,3,0,0,0,0,0,0,2,1,11,5,0
