dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-05-01,44,3,1,1,0,0,0,0,8,6,8,1,0
2017-06-01,85,3,0,0,0,0,0,0,12,12,15,6,0
2017-07-01,71,6,0,0,0,0,0,0,53,61,26,14,0
2017-08-01,23,5,0,0,0,0,0,0,35,88,24,11,1
2017-09-01,35,6,3,0,3,1,0,0,70,77,27,8,0
2017-10-01,38,5,2,0,2,1,0,0,74,51,22,9,2
2017-11-01,97,7,2,0,2,1,0,0,152,138,29,12,2
2017-12-01,94,8,2,0,2,1,0,0,185,165,47,14,1
2018-01-01,147,11,3,0,3,1,0,0,281,324,66,18,3
2018-02-01,133,11,6,0,6,1,0,0,230,152,60,18,0
2018-03-01,133,14,8,0,8,1,0,0,226,199,21,12,0
2018-04-01,100,9,4,0,4,1,0,0,192,218,22,9,1
2018-05-01,66,12,5,0,5,1,6,0,158,254,18,11,0
2018-06-01,43,12,3,0,3,1,4,0,98,210,32,25,1
2018-07-01,71,12,3,0,3,1,2,1,77,134,36,15,1
2018-08-01,123,15,2,0,2,2,6,1,122,399,34,19,0
2018-09-01,115,13,0,0,0,0,0,1,82,115,16,17,0
2018-10-01,113,12,0,0,0,0,0,0,76,97,20,15,0
2018-11-01,139,11,0,0,0,0,0,0,40,40,25,9,0
2018-12-01,150,12,0,0,0,0,0,1,65,94,19,9,0
2019-01-01,97,10,0,0,0,0,0,0,25,20,11,6,1
2019-02-01,131,13,0,0,0,0,0,2,38,56,8,16,0
2019-03-01,342,17,1,0,0,0,2,2,47,112,20,9,0
2019-04-01,292,19,0,0,1,1,2,1,52,97,9,10,0
2019-05-01,307,14,2,1,1,1,4,1,64,137,14,18,0
2019-06-01,323,12,0,0,0,0,0,0,52,165,17,11,0
2019-07-01,164,12,0,0,0,0,0,1,38,104,17,12,0
2019-08-01,206,13,0,0,0,0,0,0,35,88,17,11,0
2019-09-01,261,9,0,0,0,0,0,0,42,111,8,9,0
2019-10-01,241,12,23,0,14,3,88,0,57,125,8,9,1
2019-11-01,64,10,30,2,34,2,182,0,50,142,10,11,1
2019-12-01,34,8,50,7,33,2,205,0,50,96,11,6,0
2020-01-01,93,11,45,4,45,2,194,3,168,443,13,10,0
2020-02-01,57,10,58,7,52,2,218,3,76,142,14,15,0
2020-03-01,43,9,56,6,43,3,167,3,62,90,12,7,0
2020-04-01,170,9,54,4,47,3,177,2,66,121,4,11,0
