dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,7,2,6,0,6,1,6,1,8,6,0,0,0
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,1,1,3,2,0,0,4,0,2,0,0,0,0
2016-12-01,5,1,1,0,1,1,2,1,4,7,0,0,1
2017-01-01,29,3,5,0,4,2,15,0,6,10,0,0,1
2017-02-01,4,2,1,0,1,1,0,2,3,16,0,0,0
2017-03-01,55,8,15,0,13,1,73,0,20,46,282,9,0
2017-04-01,43,8,28,2,17,2,77,1,28,73,293,20,0
2017-05-01,27,7,11,0,14,2,44,0,18,49,128,5,0
2017-06-01,27,3,8,1,6,2,21,0,23,77,31,4,1
2017-07-01,30,4,13,2,12,2,47,0,21,62,19,6,1
2017-08-01,42,10,16,1,16,2,73,2,28,106,25,7,0
2017-09-01,39,8,14,1,17,2,50,2,24,79,30,6,1
2017-10-01,40,7,30,1,25,2,82,1,33,78,31,4,0
2017-11-01,22,10,10,1,14,2,57,0,28,92,34,2,0
2017-12-01,24,3,9,0,7,2,6,0,12,35,22,4,0
2018-01-01,18,4,17,1,14,2,69,0,21,72,20,1,0
2018-02-01,17,4,11,0,12,1,47,0,17,35,25,3,0
2018-03-01,22,8,14,1,14,2,31,0,24,55,26,3,0
2018-04-01,7,3,4,0,4,1,12,0,4,3,27,3,0
2018-05-01,4,4,2,0,3,2,6,2,7,14,15,2,0
2018-06-01,3,3,2,0,3,1,7,1,4,11,12,1,0
2018-07-01,3,2,6,0,3,2,33,1,7,18,22,2,0
2018-08-01,8,7,9,1,7,2,51,2,12,59,21,6,0
2018-09-01,8,4,5,0,4,2,14,1,9,37,27,3,0
2018-10-01,8,6,6,1,8,2,20,1,12,34,33,3,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,15,1,0
2018-12-01,17,5,9,0,9,2,4,1,12,19,28,5,0
2019-01-01,5,4,7,2,3,1,39,1,6,22,23,6,0
2019-02-01,8,5,5,0,6,2,34,0,8,34,14,0,0
2019-03-01,3,2,4,2,1,1,17,2,6,24,17,0,0
2019-04-01,12,3,3,0,3,1,15,1,4,50,10,3,0
2019-05-01,28,8,19,1,19,2,54,0,28,58,32,6,0
2019-06-01,17,4,9,0,10,2,4,0,16,38,24,3,0
2019-07-01,13,3,19,2,13,1,133,1,18,94,35,7,0
2019-08-01,2,1,4,1,2,1,17,0,3,5,17,3,0
2019-09-01,1,1,1,1,1,1,33,0,2,20,32,5,0
2019-10-01,7,4,10,1,5,2,33,0,9,16,10,3,0
2019-11-01,3,2,4,0,3,1,44,0,5,23,22,3,0
2019-12-01,6,5,4,0,5,2,11,0,6,9,14,6,0
2020-01-01,33,10,24,7,25,1,99,5,53,151,59,3,0
2020-02-01,51,11,44,1,42,1,99,3,62,111,45,9,0
2020-03-01,36,6,26,8,24,1,89,3,61,201,22,3,0
2020-04-01,3,2,5,0,2,1,12,0,0,34,15,6,0
