dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,124,13,54,2,35,2,405,6,59,103,952,75,4
2016-04-01,208,15,80,12,75,5,385,1,127,481,241,34,2
2016-05-01,44,10,48,8,36,3,330,3,80,320,80,10,2
2016-06-01,155,14,82,12,64,6,963,4,109,749,46,5,0
2016-07-01,113,8,63,8,54,5,721,5,89,658,41,6,0
2016-08-01,43,11,40,8,25,6,275,0,51,172,36,5,0
2016-09-01,47,8,29,3,23,5,329,0,47,223,33,5,3
2016-10-01,35,5,15,1,19,3,174,1,42,220,36,6,0
2016-11-01,56,7,21,7,23,4,337,1,47,294,31,7,0
2016-12-01,16,6,16,2,8,2,79,0,16,44,27,9,0
2017-01-01,27,4,19,0,15,3,122,1,54,221,25,7,0
2017-02-01,21,6,25,5,13,4,285,1,51,269,35,5,2
2017-03-01,29,6,14,2,21,3,250,3,33,159,37,7,1
2017-04-01,23,5,20,7,11,3,184,0,24,123,29,9,1
2017-05-01,31,5,22,2,21,3,181,4,212,1104,19,2,1
2017-06-01,22,4,27,2,12,3,244,4,37,147,25,7,0
2017-07-01,26,5,24,3,14,3,373,6,28,193,34,4,2
2017-08-01,76,9,43,9,36,3,724,10,83,800,29,2,0
2017-09-01,48,6,31,3,30,3,365,4,60,440,19,4,1
2017-10-01,30,5,27,6,13,3,290,2,32,337,30,6,1
2017-11-01,84,8,44,5,58,3,586,2,85,501,33,7,1
2017-12-01,30,6,31,5,21,3,275,12,53,392,27,2,0
2018-01-01,16,4,19,0,12,3,111,11,41,307,38,5,3
2018-02-01,17,4,14,1,17,2,162,7,30,203,37,6,2
2018-03-01,23,5,24,4,23,3,348,7,49,326,34,3,1
2018-04-01,10,5,18,1,9,2,160,6,25,142,36,2,0
2018-05-01,51,11,37,10,48,3,482,9,95,473,26,4,1
2018-06-01,39,9,40,1,34,3,422,7,70,461,65,9,1
2018-07-01,24,5,28,0,15,4,241,7,43,207,28,7,1
2018-08-01,27,4,16,1,21,2,175,7,46,203,17,3,2
2018-09-01,9,3,12,1,9,2,93,6,20,173,16,2,1
2018-10-01,21,4,20,0,19,3,168,7,52,308,29,6,0
2018-11-01,10,4,22,0,10,3,139,5,57,341,26,2,0
2018-12-01,45,7,31,8,42,2,325,4,196,1334,23,5,1
2019-01-01,34,5,23,2,14,2,157,12,48,248,36,10,3
2019-02-01,38,5,16,0,13,2,87,3,20,41,58,3,0
2019-03-01,12,3,22,2,7,3,235,9,19,145,38,6,0
2019-04-01,21,6,8,1,14,3,60,4,28,149,37,3,0
2019-05-01,25,3,14,1,5,1,108,4,13,80,23,3,0
2019-06-01,29,4,12,2,9,1,268,4,15,151,23,1,1
2019-07-01,12,4,17,2,7,2,227,5,18,224,21,6,1
2019-08-01,73,6,28,0,45,3,304,11,70,318,36,3,0
2019-09-01,95,8,40,4,40,4,440,10,74,518,23,2,0
2019-10-01,63,5,24,5,33,4,371,12,72,621,25,2,0
2019-11-01,51,4,22,5,29,4,301,3,73,440,22,1,0
2019-12-01,62,8,35,5,36,4,535,7,67,638,18,7,0
2020-01-01,129,12,67,2,61,3,361,13,131,581,30,3,0
2020-02-01,38,6,18,1,18,2,106,17,34,260,34,3,0
2020-03-01,85,7,37,4,33,2,403,22,65,413,36,3,0
2020-04-01,44,3,24,3,22,3,452,1,69,486,42,12,0
