dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,86,3,16,0,15,3,110,3,23,102,5,2,1
2016-04-01,55,4,19,2,16,3,252,2,28,149,21,2,0
2016-05-01,2,1,0,0,0,0,0,0,0,0,2,0,1
2016-06-01,36,3,5,0,6,2,132,0,12,112,2,0,1
2016-07-01,144,7,48,3,37,3,752,11,68,491,64,9,0
2016-08-01,136,6,20,2,19,3,276,5,34,286,60,8,2
2016-09-01,49,7,20,4,15,3,332,1,26,195,32,6,0
2016-10-01,14,3,10,2,9,2,178,2,23,159,26,5,1
2016-11-01,10,3,9,0,8,3,113,0,16,30,15,5,0
2016-12-01,2,2,3,0,2,2,22,0,2,6,7,1,1
2017-01-01,45,3,14,4,12,3,275,5,24,280,16,1,1
2017-02-01,26,3,8,2,9,3,100,4,19,107,38,3,0
2017-03-01,8,2,6,1,3,2,51,3,6,22,18,6,1
2017-04-01,36,5,18,2,16,3,339,6,21,171,46,10,0
2017-05-01,10,4,9,0,7,3,131,3,14,75,28,2,0
2017-06-01,71,7,12,2,11,2,275,8,22,264,37,1,0
2017-07-01,35,8,21,2,16,4,336,5,31,319,69,16,0
2017-08-01,37,4,17,2,14,4,140,4,31,175,50,9,0
2017-09-01,27,9,17,3,10,2,134,4,26,110,24,8,0
2017-10-01,25,7,10,1,7,2,80,2,15,75,29,7,0
2017-11-01,56,3,7,1,7,2,130,3,15,109,20,8,0
2017-12-01,11,4,9,1,4,2,136,3,11,91,29,2,0
2018-01-01,51,6,16,5,14,3,223,2,41,291,30,4,0
2018-02-01,13,4,8,3,2,2,105,4,12,84,43,6,1
2018-03-01,16,5,6,4,6,3,111,0,18,114,32,10,1
2018-04-01,15,4,4,0,2,1,25,4,6,31,48,7,0
2018-05-01,9,4,4,1,5,2,42,6,13,71,55,10,1
2018-06-01,12,5,6,0,4,1,48,2,8,33,36,14,0
2018-07-01,2,2,1,0,1,1,10,2,7,38,37,4,0
2018-08-01,2,1,3,0,0,0,5,2,0,1,41,11,0
2018-09-01,0,0,0,0,0,0,0,2,1,9,28,2,0
2018-10-01,7,3,2,0,2,2,12,1,4,12,54,10,2
2018-11-01,1,1,0,0,0,0,0,2,0,7,50,6,0
2018-12-01,4,2,2,1,1,1,11,1,6,27,34,6,0
2019-01-01,0,0,1,0,0,0,0,1,0,7,23,7,0
2019-02-01,1,1,2,1,1,1,9,1,3,4,43,10,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,35,4,0
2019-04-01,8,5,7,3,6,2,32,0,19,47,51,11,0
2019-05-01,0,0,1,0,0,0,1,5,1,4,45,10,0
2019-06-01,0,0,3,0,0,0,10,2,0,6,49,13,0
2019-07-01,0,0,0,0,0,0,0,2,0,1,48,7,1
2019-08-01,0,0,1,0,0,0,0,1,0,1,26,6,0
2019-09-01,0,0,0,0,0,0,0,2,1,3,44,6,0
2019-10-01,1,1,0,0,0,0,0,0,1,2,34,5,0
2019-11-01,0,0,0,0,0,0,0,0,1,2,29,7,0
2019-12-01,0,0,0,0,0,0,0,1,1,13,38,10,0
2020-01-01,143,7,19,9,18,3,161,4,38,180,36,9,0
2020-02-01,274,3,46,6,41,1,128,11,104,280,57,5,0
2020-03-01,11,4,1,0,5,1,4,4,6,21,36,14,0
