dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,8,3,2,0,0,0,3,0,2,3,2,2,3
2016-04-01,8,1,1,0,0,0,1,0,1,1,2,1,0
2016-05-01,2,1,4,2,0,0,5,0,2,1,0,0,1
2016-06-01,1,1,0,0,0,0,0,0,0,0,2,0,0
2016-07-01,4,1,0,0,0,0,0,0,2,2,2,0,0
2016-08-01,17,1,0,0,5,1,6,0,6,14,3,1,1
2016-09-01,25,1,0,0,0,0,0,0,0,0,3,0,0
2016-10-01,1,1,0,0,0,0,0,0,1,1,0,0,0
2016-11-01,3,1,0,0,0,0,0,0,0,0,1,0,0
2016-12-01,6,1,0,0,0,0,0,0,1,1,2,1,0
2017-01-01,9,3,4,0,1,1,5,0,1,0,3,1,0
2017-02-01,2,1,1,1,0,0,0,0,1,0,0,1,0
2017-03-01,11,1,1,0,0,0,4,0,0,0,6,2,1
2017-04-01,2,2,1,0,1,1,1,0,4,8,1,2,0
2017-05-01,11,1,1,0,0,0,1,0,0,0,7,8,0
2017-06-01,3,2,1,1,0,0,4,0,1,1,9,1,0
2017-07-01,4,1,0,0,0,0,0,0,0,0,6,1,1
2017-08-01,5,1,0,0,0,0,0,0,0,0,4,1,1
2017-09-01,3,1,0,0,0,0,0,0,0,0,10,3,0
2017-10-01,4,2,1,0,0,0,2,0,0,0,10,2,0
2017-11-01,9,2,1,0,0,0,1,0,0,0,10,3,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,6,3,0
2018-01-01,8,2,2,3,2,1,12,1,7,20,13,1,1
2018-02-01,7,1,0,0,0,0,0,0,0,0,11,0,0
2018-03-01,13,1,0,2,2,1,11,0,5,16,7,5,0
2018-04-01,10,2,5,1,2,1,43,0,4,10,9,4,0
2018-05-01,27,2,10,0,10,1,19,0,10,9,8,1,0
2018-06-01,52,5,0,1,0,0,3,1,30,39,8,2,0
2018-07-01,5,3,0,1,0,0,22,2,7,57,3,5,0
2018-08-01,12,1,0,1,0,0,9,1,4,14,8,4,0
2018-09-01,52,2,2,0,2,1,0,0,10,6,7,1,0
2018-10-01,0,0,0,0,0,0,0,0,1,0,10,3,0
2018-11-01,5,1,0,0,0,0,0,0,0,0,8,4,0
2018-12-01,9,3,0,0,0,0,0,0,3,22,8,3,1
2019-01-01,28,4,0,0,0,0,0,0,17,41,7,3,0
2019-02-01,6,2,0,0,0,0,0,0,2,2,8,3,0
2019-03-01,22,4,2,1,1,1,2,2,6,31,16,7,0
2019-04-01,74,4,0,0,0,0,0,0,11,20,35,5,0
2019-05-01,34,5,0,0,0,0,0,1,16,69,15,2,0
2019-06-01,64,7,0,0,0,0,0,0,27,148,14,1,0
2019-07-01,60,6,0,0,0,0,0,0,54,206,11,1,0
2019-08-01,92,5,0,0,0,0,0,3,16,116,16,2,0
2019-09-01,32,4,0,0,0,0,0,3,8,73,6,3,0
2019-10-01,69,4,0,0,0,0,0,2,45,199,13,5,0
2019-11-01,62,5,0,0,0,0,0,4,19,120,7,4,0
2019-12-01,50,4,0,0,0,0,0,2,9,43,8,4,0
2020-01-01,57,3,1,0,0,0,42,3,22,100,10,4,0
2020-02-01,45,5,1,0,1,1,54,7,27,165,11,4,0
2020-03-01,48,4,0,0,1,1,12,9,63,273,8,2,1
2020-04-01,25,1,0,0,0,0,0,1,4,67,5,7,0
