dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,40,4,4,0,4,1,18,0,14,75,102,8,9
2015-04-01,34,3,3,0,3,1,14,0,11,76,17,8,10
2015-05-01,6,3,1,0,1,1,4,0,4,11,32,9,6
2015-06-01,32,3,2,0,2,1,14,0,13,133,19,7,6
2015-07-01,25,5,10,2,4,2,70,0,14,52,25,8,3
2015-08-01,39,6,7,2,7,2,93,0,26,164,31,16,13
2015-09-01,60,6,16,2,13,3,106,0,57,293,60,9,6
2015-10-01,197,12,53,8,42,3,287,0,118,532,80,22,6
2015-11-01,64,8,17,3,19,3,93,0,52,195,64,13,7
2015-12-01,64,4,13,0,13,2,67,0,46,327,49,20,4
2016-01-01,62,7,27,5,18,3,142,0,52,260,45,29,4
2016-02-01,29,4,8,2,8,2,43,0,41,223,45,16,4
2016-03-01,26,6,10,3,5,2,60,0,38,188,37,11,8
2016-04-01,19,3,8,1,4,1,84,0,25,94,51,19,6
2016-05-01,116,6,27,3,27,2,145,0,60,247,53,19,4
2016-06-01,102,7,31,10,20,2,309,0,65,408,58,15,3
2016-07-01,26,2,4,0,4,1,43,0,21,164,62,22,5
2016-08-01,29,5,23,10,12,2,149,0,65,347,47,21,1
2016-09-01,7,4,4,0,3,2,28,0,16,73,45,13,1
2016-10-01,100,9,21,5,16,3,116,0,54,300,46,15,0
2016-11-01,61,3,12,4,10,1,92,0,36,288,59,20,3
2016-12-01,3,3,5,0,0,0,29,0,9,36,44,14,1
2017-01-01,74,9,20,7,11,1,147,0,44,235,52,13,7
2017-02-01,57,6,14,7,17,2,158,0,51,294,53,20,3
2017-03-01,43,5,15,3,10,1,115,0,41,234,81,35,3
2017-04-01,9,6,9,3,3,2,86,0,17,67,58,21,1
2017-05-01,78,8,15,6,11,2,164,0,38,281,60,26,5
2017-06-01,38,9,11,2,8,2,76,1,31,151,76,25,1
2017-07-01,36,4,8,4,7,3,79,0,25,126,57,11,2
2017-08-01,4,2,3,1,2,1,17,0,18,66,55,22,4
2017-09-01,24,5,9,3,8,2,63,0,36,215,59,19,2
2017-10-01,87,7,29,4,25,3,177,0,61,428,84,20,0
2017-11-01,122,4,26,2,25,2,100,0,71,462,58,24,2
2017-12-01,10,3,3,2,1,1,26,1,25,118,61,15,1
2018-01-01,49,5,15,2,14,2,78,0,35,140,56,16,1
2018-02-01,6,2,3,0,2,1,6,1,23,123,52,12,1
2018-03-01,19,3,8,1,6,2,27,0,33,106,66,15,0
2018-04-01,7,2,1,0,2,2,5,0,16,65,49,11,1
2018-05-01,4,2,3,0,1,1,8,0,24,76,66,18,1
2018-06-01,45,4,8,2,9,2,36,0,26,113,47,19,0
2018-07-01,34,3,9,3,4,2,35,0,35,140,49,20,2
2018-08-01,5,4,3,0,2,2,18,0,17,58,52,23,1
2018-09-01,49,4,7,0,10,2,27,0,41,200,62,8,0
2018-10-01,46,8,17,3,12,3,67,0,44,159,69,18,0
2018-11-01,28,4,9,3,7,2,37,0,36,135,69,19,0
2018-12-01,11,3,7,1,4,2,21,0,16,64,50,14,0
2019-01-01,20,4,6,2,6,2,25,0,22,130,64,27,1
2019-02-01,49,5,15,2,12,2,106,0,44,221,57,17,1
2019-03-01,12,3,5,3,4,2,20,0,25,82,133,31,2
2019-04-01,11,2,7,3,3,2,27,0,34,121,67,28,1
2019-05-01,32,6,10,4,5,2,39,1,31,125,71,31,0
2019-06-01,38,3,6,0,7,2,17,0,31,138,66,21,1
2019-07-01,12,3,3,1,3,1,19,1,18,85,83,20,0
2019-08-01,4,2,4,2,1,1,27,0,24,100,63,23,0
2019-09-01,0,0,1,1,0,0,12,1,22,80,59,17,0
2019-10-01,14,4,7,2,3,2,29,0,25,134,61,18,0
2019-11-01,23,6,8,2,7,2,45,0,25,93,77,13,0
2019-12-01,65,4,7,0,9,3,19,1,25,65,68,13,0
2020-01-01,43,4,4,0,4,3,10,1,25,71,72,19,0
2020-02-01,3,1,3,0,2,1,7,0,14,34,73,13,0
2020-03-01,18,4,5,1,3,2,20,4,18,60,75,20,0
2020-04-01,54,4,2,3,9,2,28,1,24,53,50,17,0
