dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,82,1,0,0,0,0,0,0,2,2,1,0,0
2016-05-01,157,2,3,1,2,1,22,0,22,105,72,3,1
2016-06-01,68,1,4,2,2,1,10,0,26,107,27,1,0
2016-07-01,50,1,0,0,0,0,0,0,3,18,5,0,1
2016-08-01,21,2,2,0,2,1,8,0,11,73,8,0,1
2016-09-01,43,2,5,0,5,1,18,0,15,68,6,2,0
2016-10-01,48,5,11,1,9,1,81,0,35,291,7,4,0
2016-11-01,40,4,14,1,12,1,41,0,26,119,10,2,0
2016-12-01,34,2,3,1,4,1,16,0,34,188,15,0,1
2017-01-01,14,2,0,0,0,0,0,0,8,61,10,0,1
2017-02-01,14,3,2,0,2,1,8,0,12,86,2,1,0
2017-03-01,59,3,0,0,0,0,0,0,20,226,18,4,0
2017-04-01,81,3,2,0,2,1,0,0,25,157,17,5,0
2017-05-01,6,2,1,0,0,0,0,0,13,68,15,2,0
2017-06-01,18,3,4,0,5,1,0,0,12,46,10,1,0
2017-07-01,16,2,5,1,4,1,10,0,23,95,7,3,0
2017-08-01,33,3,0,0,0,0,0,0,12,40,8,2,0
2017-09-01,7,2,2,0,1,1,11,0,9,17,16,3,0
2017-10-01,14,3,0,1,0,0,3,0,24,76,15,0,0
2017-11-01,1,1,3,0,0,0,10,0,3,22,10,3,0
2017-12-01,15,4,0,1,1,1,7,0,24,113,11,3,0
2018-01-01,34,5,3,1,1,1,16,0,40,123,18,2,0
2018-02-01,11,4,1,0,2,1,5,0,18,42,8,2,0
2018-03-01,4,3,0,0,0,0,0,0,9,27,10,0,0
2018-04-01,9,3,2,1,1,1,0,0,13,56,18,2,0
2018-05-01,4,2,1,0,1,1,2,0,9,34,4,1,0
2018-06-01,1,1,0,0,0,0,0,0,2,10,5,1,0
2018-07-01,3,2,1,0,1,1,0,0,4,8,5,0,0
2018-08-01,9,1,0,0,0,0,0,0,6,11,13,1,0
2018-09-01,15,5,2,2,0,0,4,0,35,146,7,2,0
2018-10-01,21,1,1,1,0,0,4,0,22,91,8,1,0
2018-11-01,9,1,1,1,1,1,2,0,19,89,4,0,0
2018-12-01,22,3,2,1,1,1,6,0,19,79,8,1,0
2019-01-01,0,0,0,0,0,0,0,0,1,4,7,1,0
2019-02-01,0,0,0,0,0,0,0,0,3,11,8,1,0
2019-03-01,0,0,0,0,0,0,0,0,4,15,5,1,0
2019-04-01,16,1,1,0,1,1,0,1,27,140,5,1,0
2019-05-01,8,1,1,0,1,1,0,0,10,40,12,1,0
2019-06-01,3,1,0,0,0,0,0,0,4,22,9,3,0
2019-07-01,1,1,1,0,0,0,2,0,7,26,3,3,0
2019-08-01,4,1,0,0,0,0,0,0,5,5,5,1,0
2019-09-01,2,2,0,1,0,0,2,0,4,11,5,1,0
2019-10-01,8,3,2,0,0,0,7,1,13,51,5,2,0
2019-11-01,3,1,1,1,0,0,2,0,6,10,3,0,0
2019-12-01,0,0,1,1,0,0,7,3,2,28,5,1,0
2020-01-01,4,3,0,0,1,1,3,0,4,17,4,0,0
2020-02-01,5,1,0,1,0,0,3,0,6,10,9,1,0
2020-03-01,30,1,5,0,4,1,4,3,21,44,5,0,0
2020-04-01,33,2,5,0,4,1,3,0,2,27,5,2,0
