dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,21,2,3,2,1,1,4,0,4,3,467,34,1
2016-08-01,0,0,0,0,0,0,0,0,0,0,49,7,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,24,2,0
2016-10-01,8,1,0,0,0,0,0,0,0,0,67,6,0
2016-11-01,0,0,0,0,0,0,0,1,0,2,36,6,2
2016-12-01,0,0,0,0,0,0,0,0,0,0,45,0,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,16,1,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,25,2,0
2017-03-01,0,0,1,0,0,0,0,1,0,0,88,4,1
2017-04-01,0,0,0,0,0,0,0,0,0,0,32,1,0
2017-05-01,10,1,0,0,0,0,0,0,0,0,61,7,1
2017-06-01,0,0,0,0,0,0,0,1,0,0,32,1,0
2017-07-01,2,1,0,0,0,0,0,0,0,0,34,6,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,19,3,0
2017-09-01,0,0,0,0,0,0,0,0,0,0,27,2,0
2017-10-01,0,0,0,0,0,0,0,1,0,0,171,8,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,136,12,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,44,3,1
2018-01-01,0,0,0,0,0,0,0,0,1,1,75,2,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,24,1,0
2018-03-01,2,1,0,0,0,0,0,0,0,0,27,2,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,43,5,0
2018-05-01,0,0,0,0,0,0,0,0,1,0,33,4,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,24,4,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,53,5,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,33,5,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,32,3,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,24,2,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,52,3,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,37,5,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,36,2,0
2019-02-01,0,0,0,0,0,0,0,0,1,2,47,1,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,39,8,0
2019-04-01,5,2,2,0,1,1,2,1,8,13,143,10,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,92,1,0
2019-06-01,0,0,0,0,0,0,0,2,0,0,47,1,0
2019-07-01,0,0,0,0,0,0,0,0,1,3,56,1,1
2019-08-01,0,0,0,0,0,0,0,0,0,0,50,5,0
2019-09-01,11,2,1,0,1,1,0,0,10,13,44,7,0
2019-10-01,7,2,0,0,1,1,2,1,0,1,174,19,0
