dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,30,1,0,0,0,0,0,0,3,4,91,29,10
2015-12-01,19,1,2,1,0,0,5,2,2,13,296,68,8
2016-01-01,63,1,0,0,0,0,0,7,12,32,481,104,4
2016-02-01,14,1,0,0,0,0,0,3,1,2,188,53,4
2016-03-01,28,1,1,0,0,0,0,3,8,13,607,161,13
2016-04-01,33,2,1,0,1,1,0,2,16,24,588,139,9
2016-05-01,30,1,1,0,0,0,1,0,11,16,292,60,3
2016-06-01,44,2,5,2,4,1,3,1,19,53,248,50,3
2016-07-01,11,2,0,0,0,0,0,8,8,11,194,44,1
2016-08-01,10,2,2,0,1,1,0,9,2,8,174,60,0
2016-09-01,2,2,0,0,1,1,0,3,3,2,127,35,2
2016-10-01,0,0,1,0,0,0,0,1,0,0,96,22,1
2016-11-01,1,1,0,0,0,0,0,5,12,21,92,27,3
2016-12-01,0,0,0,0,0,0,0,3,0,0,107,25,0
2017-01-01,0,0,0,0,0,0,0,1,7,12,68,9,1
2017-02-01,1,1,0,0,0,0,0,2,15,25,107,23,0
2017-03-01,3,2,1,0,1,1,0,3,4,13,138,25,0
2017-04-01,0,0,1,0,0,0,0,4,8,20,87,17,0
2017-05-01,1,1,0,0,0,0,0,4,0,2,94,15,0
2017-06-01,4,2,1,0,1,1,0,0,11,19,86,28,0
2017-07-01,1,1,0,0,0,0,0,5,2,1,81,17,0
2017-08-01,2,1,0,0,0,0,0,6,2,8,95,13,0
2017-09-01,0,0,0,0,0,0,0,5,0,7,85,13,1
2017-10-01,0,0,0,0,0,0,0,1,12,19,43,7,0
2017-11-01,4,1,0,0,0,0,0,5,6,15,81,19,2
2017-12-01,0,0,0,0,0,0,0,9,1,16,84,13,1
2018-01-01,0,0,0,0,0,0,0,0,3,5,64,8,0
2018-02-01,0,0,0,0,0,0,0,2,1,6,28,4,0
2018-03-01,1,1,1,0,0,0,1,4,0,3,57,13,1
2018-04-01,2,1,0,0,0,0,0,7,0,4,74,11,0
2018-05-01,1,1,1,0,0,0,1,2,1,17,56,11,0
2018-06-01,0,0,0,0,0,0,0,4,1,7,59,4,0
2018-07-01,2,1,0,0,0,0,0,1,2,7,53,12,0
2018-08-01,0,0,0,0,0,0,0,3,0,3,52,14,0
2018-09-01,5,1,1,0,0,0,1,1,1,3,42,7,0
2018-10-01,0,0,0,0,0,0,0,2,0,0,41,5,0
2018-11-01,22,1,0,0,2,1,2,3,3,5,42,7,0
2018-12-01,0,0,0,0,0,0,0,3,1,9,46,9,0
2019-01-01,0,0,0,0,0,0,0,2,0,0,42,7,0
2019-02-01,0,0,0,0,0,0,0,2,0,2,22,4,0
2019-03-01,0,0,1,0,0,0,0,3,0,1,32,4,0
2019-04-01,0,0,1,0,0,0,0,4,0,2,36,5,0
2019-05-01,0,0,0,0,0,0,0,1,0,1,44,5,0
2019-06-01,0,0,0,0,0,0,0,0,1,2,19,5,0
2019-07-01,0,0,0,0,0,0,0,0,1,0,33,8,0
2019-08-01,0,0,0,0,0,0,0,2,0,0,29,5,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,19,6,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,18,3,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,27,1,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,22,2,0
2020-01-01,7,1,0,0,0,0,0,1,4,15,87,20,0
