dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,360,2,0,0,0,0,0,0,1,0,2,0,0
2016-01-01,385,3,3,1,2,2,0,0,26,37,362,10,0
2016-02-01,260,5,5,3,2,1,2,0,110,73,89,11,1
2016-03-01,251,6,1,0,1,1,0,0,42,47,1274,34,0
2016-04-01,62,6,3,0,3,1,0,0,39,58,211,13,0
2016-05-01,38,3,0,0,0,0,0,0,30,65,60,10,0
2016-06-01,7,2,1,0,1,1,0,0,8,14,61,7,2
2016-07-01,0,0,0,0,0,0,0,0,3,19,48,6,0
2016-08-01,5,1,0,0,0,0,0,0,1,0,50,3,0
2016-09-01,0,0,0,0,0,0,0,0,1,0,58,9,1
2016-10-01,0,0,0,0,0,0,0,0,2,2,47,9,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,48,3,0
2016-12-01,0,0,0,0,0,0,0,0,3,6,35,10,3
2017-01-01,0,0,0,0,0,0,0,0,1,1,51,9,0
2017-02-01,22,6,1,1,0,0,2,0,73,273,60,8,0
2017-03-01,11,5,0,0,0,0,0,0,22,54,60,14,0
2017-04-01,0,0,0,0,0,0,0,0,6,11,63,9,1
2017-05-01,14,3,0,0,0,0,0,0,17,68,53,4,0
2017-06-01,7,2,0,0,0,0,0,0,15,50,116,3,0
2017-07-01,4,3,0,0,0,0,0,0,9,25,48,7,0
2017-08-01,2,1,0,0,0,0,0,0,2,8,61,9,0
2017-09-01,2,2,1,0,0,0,2,0,14,28,56,13,0
2017-10-01,30,6,0,1,0,0,2,2,29,105,72,6,0
2017-11-01,27,2,1,1,0,0,6,0,13,45,62,12,0
2017-12-01,0,0,0,0,0,0,0,0,2,2,35,9,0
2018-01-01,4,4,1,1,0,0,10,0,7,44,42,10,1
2018-02-01,0,0,0,0,0,0,0,0,2,5,38,5,0
2018-03-01,0,0,0,0,0,0,0,0,4,9,51,7,0
2018-04-01,1,1,0,0,0,0,0,0,4,14,49,3,0
2018-05-01,20,1,1,0,0,0,2,0,0,0,31,5,0
2018-06-01,0,0,0,0,0,0,0,0,3,4,25,6,0
2018-07-01,0,0,0,0,0,0,0,0,15,27,31,6,0
2018-08-01,38,2,0,1,0,0,2,0,7,12,28,6,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,27,2,1
2018-10-01,2,2,1,1,0,0,0,0,3,4,26,4,0
2018-11-01,0,0,0,0,0,0,0,0,4,0,26,4,0
2018-12-01,2,2,0,0,0,0,0,0,1,2,23,7,0
2019-01-01,4,3,0,0,0,0,0,0,7,26,20,5,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,23,3,0
2019-03-01,2,2,1,0,0,0,3,0,2,3,31,5,1
2019-04-01,0,0,0,0,0,0,0,0,0,0,27,5,0
2019-05-01,2,2,0,0,0,0,0,1,3,25,30,4,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,24,3,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,39,5,0
2019-08-01,0,0,0,0,0,0,0,0,1,6,19,8,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,18,1,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,16,3,1
2019-11-01,0,0,0,0,0,0,0,0,2,3,22,5,0
2019-12-01,30,5,0,0,0,0,0,0,22,50,20,2,0
2020-01-01,11,2,1,1,1,1,3,0,178,637,14,1,0
2020-02-01,0,0,0,0,0,0,0,1,2,10,24,0,0
2020-03-01,2,2,0,0,0,0,0,0,2,5,31,2,0
