dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-08-01,132,9,30,1,25,2,192,0,30,109,16,7,4
2015-09-01,114,10,43,2,33,5,233,0,47,169,28,8,2
2015-10-01,151,8,44,9,39,4,420,1,62,257,34,6,4
2015-11-01,65,6,33,7,18,4,223,0,34,198,19,0,3
2015-12-01,17,4,3,3,7,3,62,0,13,70,28,1,0
2016-01-01,24,3,11,1,4,2,112,0,5,13,13,1,1
2016-02-01,80,8,28,9,26,5,271,0,50,248,15,1,1
2016-03-01,25,6,11,2,10,3,96,0,14,85,98,7,3
2016-04-01,7,3,8,4,6,2,153,0,13,109,25,1,1
2016-05-01,15,4,7,1,8,3,77,0,11,56,26,1,1
2016-06-01,20,3,5,0,3,1,45,0,6,19,23,0,0
2016-07-01,35,1,3,1,2,1,21,0,13,49,196,14,2
2016-08-01,40,4,4,1,4,2,35,0,16,83,21,4,2
2016-09-01,74,5,2,0,3,2,9,0,22,99,19,4,1
2016-10-01,42,5,9,1,9,1,73,0,28,131,37,4,0
2016-11-01,20,6,16,1,13,3,64,0,20,67,34,2,0
2016-12-01,10,3,10,1,9,2,50,0,14,57,19,1,1
2017-01-01,16,2,7,0,9,1,88,0,10,44,24,1,0
2017-02-01,17,5,15,1,14,5,69,0,18,47,21,2,1
2017-03-01,12,3,9,1,5,2,77,0,11,56,87,6,1
2017-04-01,19,9,11,0,12,5,44,0,14,24,34,5,1
2017-05-01,9,4,10,1,8,3,48,0,19,57,24,1,0
2017-06-01,28,7,24,0,25,4,68,0,35,103,35,3,1
2017-07-01,15,5,14,1,13,5,45,0,19,33,28,3,0
2017-08-01,17,7,14,0,16,4,8,0,21,16,14,5,0
2017-09-01,7,1,5,1,5,1,50,0,12,68,31,1,2
2017-10-01,19,6,8,0,8,4,71,2,19,77,28,0,0
2017-11-01,9,4,10,0,9,3,20,1,13,17,40,5,0
2017-12-01,5,4,7,0,5,3,78,1,11,76,41,3,0
2018-01-01,22,7,19,0,19,4,46,1,26,52,44,4,1
2018-02-01,38,9,37,1,34,7,140,5,49,132,74,3,0
2018-03-01,14,5,15,0,13,4,36,2,22,68,38,6,1
2018-04-01,18,6,23,2,17,3,58,0,30,44,40,10,0
2018-05-01,16,5,13,2,13,3,56,2,31,120,33,7,0
2018-06-01,14,5,12,2,8,3,95,0,12,71,31,10,1
2018-07-01,23,4,8,1,13,3,37,1,18,43,40,5,0
2018-08-01,16,6,19,0,16,2,7,0,20,12,46,8,0
2018-09-01,10,5,9,0,9,2,24,2,15,32,39,2,0
2018-10-01,18,5,16,3,13,3,50,2,24,94,38,6,1
2018-11-01,9,4,8,0,7,3,6,0,11,14,36,3,0
2018-12-01,14,5,10,0,11,3,20,0,13,33,27,1,1
2019-01-01,21,8,16,3,17,3,60,0,40,252,24,3,0
2019-02-01,11,5,12,1,11,2,31,2,16,30,32,5,0
2019-03-01,26,7,14,1,13,3,44,0,18,50,36,4,0
2019-04-01,8,2,10,1,8,1,22,1,12,24,40,1,0
2019-05-01,17,6,17,0,17,3,47,0,36,105,40,1,1
2019-06-01,5,4,5,0,5,2,10,0,10,28,26,7,1
2019-07-01,4,2,7,1,4,1,16,3,7,37,23,9,0
2019-08-01,5,1,4,0,3,1,0,0,9,28,15,4,0
2019-09-01,10,6,12,2,9,3,14,3,18,28,20,8,0
2019-10-01,7,5,7,1,6,4,8,1,7,4,22,6,0
2019-11-01,8,7,6,0,8,2,21,1,10,10,49,14,1
2019-12-01,1,1,2,1,1,1,9,3,5,25,54,10,0
2020-01-01,3,3,3,1,3,2,6,2,8,26,28,3,0
2020-02-01,10,5,9,0,10,2,8,2,19,42,27,8,0
2020-03-01,18,6,20,0,17,4,60,7,24,63,28,8,0
2020-04-01,8,6,6,0,9,4,16,1,14,18,39,3,0
