dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,59,11,65,3,58,1,212,0,83,145,769,120,8
2016-06-01,89,10,103,9,89,1,390,0,123,246,73,26,1
2016-07-01,59,6,58,5,59,1,247,0,84,194,30,11,1
2016-08-01,138,12,158,8,138,1,858,0,171,394,26,12,2
2016-09-01,184,15,180,11,174,1,940,0,233,608,25,12,0
2016-10-01,132,18,140,5,132,1,681,0,170,415,23,16,0
2016-11-01,99,16,103,2,99,1,448,0,117,247,35,11,2
2016-12-01,71,14,68,2,71,1,228,0,90,193,46,13,3
2017-01-01,108,19,120,11,107,1,411,0,131,265,30,12,1
2017-02-01,129,23,136,9,129,1,579,0,154,331,28,18,0
2017-03-01,128,19,117,9,105,1,451,0,138,330,36,12,1
2017-04-01,110,20,118,9,110,1,497,3,146,407,15,11,3
2017-05-01,132,20,146,14,132,1,354,2,173,310,49,15,1
2017-06-01,80,20,86,5,80,1,159,0,94,126,28,9,0
2017-07-01,78,14,84,10,78,1,171,0,100,112,17,15,1
2017-08-01,85,19,94,7,85,1,180,0,103,127,26,12,1
2017-09-01,75,20,78,1,75,1,78,0,79,39,22,8,0
2017-10-01,55,15,64,7,54,1,182,0,71,148,20,10,0
2017-11-01,53,20,56,3,53,1,94,1,64,88,19,11,1
2017-12-01,51,12,52,1,51,1,47,1,66,57,27,7,0
2018-01-01,70,11,74,7,69,1,89,0,87,199,25,5,1
2018-02-01,56,13,59,6,52,1,93,0,70,88,37,11,1
2018-03-01,44,13,45,3,44,1,43,0,51,24,25,14,0
2018-04-01,52,7,41,4,40,1,68,0,51,70,26,7,1
2018-05-01,50,14,55,0,50,1,84,1,59,55,64,19,0
2018-06-01,76,14,72,4,65,1,136,2,87,191,28,13,0
2018-07-01,74,13,79,8,73,1,161,0,95,162,29,2,0
2018-08-01,63,13,59,1,62,1,72,0,80,119,24,10,1
2018-09-01,79,14,86,9,77,1,119,0,100,114,26,8,2
2018-10-01,109,15,119,4,106,1,110,0,122,98,30,13,0
2018-11-01,84,14,83,8,74,1,132,0,96,127,26,14,0
2018-12-01,71,15,74,6,63,1,102,0,79,91,26,11,1
2019-01-01,117,15,120,9,115,1,68,0,130,78,29,8,0
2019-02-01,103,20,85,2,92,1,89,0,103,86,26,12,1
2019-03-01,70,14,65,1,59,1,58,6,69,65,35,12,0
2019-04-01,61,13,53,7,52,1,146,0,74,160,28,10,1
2019-05-01,85,12,74,4,70,1,170,2,90,112,29,8,1
2019-06-01,58,15,57,2,53,1,89,1,62,84,33,7,1
2019-07-01,100,16,72,8,67,1,231,3,95,227,23,11,1
2019-08-01,74,18,80,8,71,1,447,1,95,278,20,11,1
2019-09-01,54,12,63,5,47,1,328,2,59,170,26,11,0
2019-10-01,66,14,68,6,57,1,410,2,77,266,18,15,1
2019-11-01,87,16,63,6,54,1,382,6,74,263,41,14,0
2019-12-01,107,14,59,8,57,1,370,3,70,186,36,12,0
2020-01-01,95,19,66,7,53,1,407,7,67,267,37,12,0
2020-02-01,108,19,75,9,74,1,489,5,102,393,12,10,1
2020-03-01,156,22,131,10,115,1,728,17,146,538,17,15,1
2020-04-01,93,14,73,4,68,1,438,1,89,348,20,7,0
