dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,0,0,0,0,0,0,0,0,3,10,196,31,3
2016-05-01,0,0,0,0,0,0,0,0,0,0,31,12,2
2016-06-01,7,1,0,0,0,0,0,0,1,1,35,12,1
2016-07-01,0,0,0,0,0,0,0,0,0,0,40,10,1
2016-08-01,15,1,0,0,0,0,0,0,5,22,21,12,2
2016-09-01,0,0,0,0,0,0,0,0,1,4,21,7,1
2016-10-01,3,1,0,0,0,0,0,0,1,5,26,6,0
2016-11-01,0,0,0,0,0,0,0,0,1,2,18,4,1
2016-12-01,0,0,0,0,0,0,0,0,0,0,23,11,0
2017-01-01,1,1,0,0,0,0,0,0,2,7,12,4,0
2017-02-01,11,1,0,0,0,0,0,0,2,3,14,6,0
2017-03-01,7,1,0,0,0,0,0,0,0,0,26,8,1
2017-04-01,3,1,0,0,0,0,0,0,0,0,17,4,0
2017-05-01,3,1,0,0,0,0,0,0,5,17,27,6,1
2017-06-01,0,0,0,0,0,0,0,0,2,4,22,8,0
2017-07-01,11,1,0,0,0,0,0,0,3,6,36,11,0
2017-08-01,3,1,0,0,0,0,0,0,4,6,32,8,0
2017-09-01,2,1,0,0,0,0,0,0,13,40,23,7,1
2017-10-01,0,0,0,0,0,0,0,0,0,0,25,3,0
2017-11-01,13,2,2,0,1,1,1,2,1,3,33,11,0
2017-12-01,1,1,0,0,0,0,0,0,2,3,26,10,0
2018-01-01,1,1,0,1,0,0,1,0,1,1,36,10,0
2018-02-01,0,0,0,0,0,0,0,0,1,7,27,7,1
2018-03-01,3,1,0,0,0,0,0,1,5,13,24,8,0
2018-04-01,3,1,0,0,0,0,0,0,2,4,37,7,0
2018-05-01,0,0,0,0,0,0,0,0,1,2,32,13,0
2018-06-01,0,0,0,0,0,0,0,1,2,3,35,11,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,33,4,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,24,5,0
2018-09-01,2,1,0,0,0,0,0,0,1,2,26,6,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,34,11,0
2018-11-01,1,1,0,0,0,0,0,0,1,1,28,9,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,35,4,0
2019-01-01,0,0,0,0,0,0,0,0,1,1,28,5,0
2019-02-01,0,0,0,0,0,0,0,1,3,3,29,1,0
2019-03-01,0,0,0,0,0,0,0,1,1,4,47,7,0
2019-04-01,2,2,1,0,0,0,1,1,0,2,28,13,0
2019-05-01,0,0,0,0,0,0,0,1,0,0,30,7,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,23,6,0
2019-07-01,1,1,0,0,1,1,1,0,2,3,36,4,0
2019-08-01,0,0,0,0,0,0,0,2,0,0,28,6,0
2019-09-01,4,1,0,0,0,0,0,1,1,5,28,8,0
2019-10-01,0,0,0,0,0,0,0,1,0,0,27,7,0
2019-11-01,0,0,0,0,0,0,0,1,0,0,30,5,1
2019-12-01,0,0,0,0,0,0,0,0,1,1,26,10,0
2020-01-01,1,1,0,0,0,0,0,0,3,8,12,4,0
2020-02-01,0,0,0,0,0,0,0,1,2,3,21,4,0
2020-03-01,2,1,0,0,0,0,0,2,2,12,28,6,0
2020-04-01,2,1,0,0,0,0,0,0,0,0,28,5,0
