dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-04-01,10,1,0,0,0,0,0,2,3,11,249,79,5
2017-05-01,2,1,0,0,0,0,0,0,1,1,141,48,6
2017-06-01,0,0,0,0,0,0,0,2,0,2,195,76,1
2017-07-01,0,0,0,0,0,0,0,2,0,9,171,70,3
2017-08-01,0,0,0,0,0,0,0,0,0,0,184,71,4
2017-09-01,0,0,0,0,0,0,0,1,0,4,179,60,4
2017-10-01,4,1,0,0,0,0,0,0,1,2,174,58,1
2017-11-01,3,1,0,0,0,0,0,2,0,11,181,69,4
2017-12-01,13,2,0,0,0,0,0,1,0,3,193,62,3
2018-01-01,0,0,0,0,0,0,0,0,1,2,337,87,3
2018-02-01,0,0,0,0,0,0,0,1,0,1,147,47,3
2018-03-01,1,1,0,0,0,0,0,1,0,1,250,71,3
2018-04-01,0,0,0,0,0,0,0,0,1,0,189,54,2
2018-05-01,0,0,0,0,0,0,0,1,0,1,198,59,2
2018-06-01,40,2,1,0,0,0,1,2,0,1,155,41,5
2018-07-01,11,1,0,0,0,0,0,1,0,1,109,39,1
2018-08-01,0,0,0,0,0,0,0,0,0,0,114,45,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,106,39,1
2018-10-01,10,1,3,0,4,1,1,0,6,4,109,46,3
2018-11-01,0,0,0,0,0,0,0,0,0,0,194,48,1
2018-12-01,0,0,0,0,0,0,0,0,0,0,162,41,1
2019-01-01,1,1,0,0,0,0,0,0,0,0,125,39,2
2019-02-01,0,0,0,0,0,0,0,0,0,0,128,34,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,156,41,2
2019-04-01,0,0,0,0,0,0,0,1,0,0,152,59,1
2019-05-01,0,0,0,0,0,0,0,0,0,0,139,48,2
2019-06-01,0,0,0,0,0,0,0,0,0,0,83,28,1
2019-07-01,0,0,0,0,0,0,0,0,0,0,127,47,2
2019-08-01,0,0,0,0,0,0,0,0,0,0,116,39,1
2019-09-01,5,1,0,0,0,0,0,0,1,0,197,271,0
