dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-10-01,5,2,1,0,0,0,1,0,4,11,416,55,0
2017-11-01,16,3,0,0,0,0,0,0,3,13,59,7,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,10,5,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,14,3,0
2018-02-01,39,3,0,0,0,0,0,0,0,0,9,0,0
2018-03-01,32,4,1,1,1,1,1,0,3,3,22,4,1
2018-04-01,24,5,19,1,17,5,2,0,19,4,19,6,0
2018-05-01,24,5,25,1,24,4,12,2,27,8,19,6,0
2018-06-01,23,3,24,1,23,2,29,7,30,27,25,4,1
2018-07-01,31,5,35,2,31,4,22,9,41,50,94,13,0
2018-08-01,12,5,10,0,12,3,19,2,16,15,25,6,1
2018-09-01,8,4,8,0,8,4,2,0,9,1,45,16,0
2018-10-01,12,4,13,0,12,3,4,1,14,10,39,8,0
2018-11-01,14,4,14,0,14,3,21,2,16,12,39,9,0
2018-12-01,11,5,12,1,11,2,14,1,15,11,39,10,1
2019-01-01,16,4,18,1,16,2,15,4,20,15,19,3,0
2019-02-01,16,4,15,0,16,2,22,3,19,20,16,4,0
2019-03-01,10,5,10,0,10,2,22,2,12,15,47,4,0
2019-04-01,2,1,3,0,2,1,5,5,6,4,27,7,0
2019-05-01,6,5,7,0,6,4,17,0,7,14,22,6,0
2019-06-01,6,2,7,1,6,2,13,2,17,26,22,6,0
2019-07-01,8,4,12,1,8,2,22,4,12,21,28,8,0
2019-08-01,19,8,18,5,19,5,57,1,26,40,20,4,0
2019-09-01,5,3,7,0,5,3,10,1,7,8,15,1,0
2019-10-01,3,2,2,0,3,2,18,0,10,20,15,2,0
2019-11-01,5,3,7,1,5,4,16,6,17,19,22,3,0
2019-12-01,6,4,9,1,6,3,2,4,12,14,19,5,0
2020-01-01,7,3,7,0,7,4,5,1,18,20,16,1,0
2020-02-01,12,6,12,2,12,5,16,7,31,16,5,3,0
2020-03-01,10,5,12,1,10,5,12,8,12,15,17,4,0
2020-04-01,10,4,10,0,10,4,19,1,7,14,17,1,0
