dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,45,10,24,5,18,5,66,0,45,65,1456,73,3
2015-04-01,77,15,45,10,27,5,144,0,88,220,315,27,1
2015-05-01,74,9,29,5,26,5,55,0,50,83,117,19,0
2015-06-01,66,13,33,5,28,5,128,0,63,175,89,12,0
2015-07-01,42,9,12,2,14,5,31,0,42,90,117,20,1
2015-08-01,22,7,12,1,10,3,37,0,25,56,64,3,2
2015-09-01,20,9,15,3,9,3,71,0,25,64,103,17,1
2015-10-01,16,7,14,6,6,3,73,0,27,68,81,14,4
2015-11-01,14,3,7,1,7,2,30,0,15,57,105,12,0
2015-12-01,8,4,4,1,3,1,14,0,14,30,89,17,2
2016-01-01,24,5,15,5,10,4,89,0,26,63,61,11,1
2016-02-01,7,5,11,5,3,1,35,0,19,45,66,15,0
2016-03-01,17,5,9,4,9,4,39,0,31,62,69,15,2
2016-04-01,22,5,11,1,10,3,49,0,16,32,86,10,2
2016-05-01,25,5,14,3,12,3,26,2,21,30,97,16,1
2016-06-01,16,4,9,2,7,3,36,0,16,32,94,17,2
2016-07-01,39,5,9,0,10,2,34,0,15,28,77,11,1
2016-08-01,51,4,23,1,20,3,154,0,51,180,80,10,1
2016-09-01,72,6,19,2,19,5,187,0,27,122,68,7,0
2016-10-01,28,3,8,0,8,1,69,0,17,64,85,8,1
2016-11-01,45,4,14,1,11,2,202,0,15,98,62,9,0
2016-12-01,50,7,19,3,17,3,210,0,21,120,76,9,0
2017-01-01,24,6,12,3,11,3,152,1,25,118,45,2,0
2017-02-01,43,10,24,3,17,2,276,2,22,118,86,11,0
2017-03-01,35,8,18,2,15,3,218,0,38,192,70,13,0
2017-04-01,60,8,14,5,12,5,210,0,20,134,46,15,0
2017-05-01,32,7,16,4,13,4,176,1,20,111,54,6,2
2017-06-01,36,8,15,0,13,4,98,0,18,55,54,9,0
2017-07-01,11,5,5,0,4,2,34,0,5,18,50,9,0
2017-08-01,34,10,6,8,4,2,92,0,15,81,44,2,1
2017-09-01,38,6,2,3,0,0,19,0,10,22,39,6,1
2017-10-01,39,12,2,3,0,0,6,0,7,19,41,5,0
2017-11-01,36,9,1,1,0,0,4,0,6,18,39,7,2
2017-12-01,12,6,0,0,0,0,0,0,2,0,40,5,0
2018-01-01,12,4,0,0,0,0,0,0,1,1,35,5,0
2018-02-01,37,6,3,3,0,0,68,0,5,34,51,6,1
2018-03-01,17,4,0,0,0,0,0,0,1,2,61,8,0
2018-04-01,40,7,1,0,0,0,2,0,1,0,55,6,0
2018-05-01,48,11,0,1,0,0,2,1,3,13,65,5,1
2018-06-01,21,8,1,1,0,0,10,0,4,17,134,5,0
2018-07-01,57,8,0,0,0,0,0,0,1,0,47,3,1
2018-08-01,44,8,0,0,0,0,0,0,0,0,56,1,0
2018-09-01,39,5,0,0,0,0,0,0,0,0,47,6,0
2018-10-01,51,6,1,0,0,0,7,1,2,1,29,4,0
2018-11-01,32,6,2,1,0,0,5,0,2,2,40,8,0
2018-12-01,17,5,0,1,0,0,3,0,1,3,30,2,0
2019-01-01,32,6,0,0,0,0,0,0,0,0,53,7,0
2019-02-01,35,7,1,1,0,0,8,1,1,8,30,5,0
2019-03-01,72,9,1,1,0,0,2,0,3,3,36,2,0
2019-04-01,48,10,0,0,0,0,0,0,10,34,34,7,0
2019-05-01,56,8,1,1,0,0,4,0,2,3,67,3,0
2019-06-01,31,8,2,2,0,0,4,0,5,7,41,5,0
2019-07-01,74,8,2,2,0,0,4,1,2,2,41,1,0
2019-08-01,41,6,2,0,0,0,2,2,0,2,24,6,0
2019-09-01,46,6,1,0,0,0,1,0,0,0,27,5,0
2019-10-01,67,8,4,2,0,0,5,3,2,3,34,0,0
2019-11-01,44,8,0,0,0,0,0,0,0,0,26,7,1
2019-12-01,40,9,0,0,0,0,0,0,0,0,32,7,1
2020-01-01,53,6,1,1,0,0,6,0,1,3,21,0,0
2020-02-01,46,7,0,0,0,0,0,0,0,0,25,1,0
2020-03-01,62,10,1,1,0,0,8,0,1,4,43,2,0
2020-04-01,14,6,0,0,0,0,0,2,1,2,36,0,0
