dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,44,18,0,0,0,0,0,1,1,21,18,0,0
2016-09-01,106,12,31,5,22,3,548,137,99,1494,34,11,0
2016-10-01,40,13,33,2,26,2,383,9,60,318,30,14,1
2016-11-01,86,15,75,5,60,3,1098,15,123,839,53,11,0
2016-12-01,71,21,47,7,38,3,775,15,74,490,31,22,0
2017-01-01,116,13,72,15,62,3,1057,19,145,949,34,10,0
2017-02-01,56,8,27,2,26,4,383,9,67,434,35,15,0
2017-03-01,69,12,43,4,33,4,669,9,72,356,32,25,0
2017-04-01,36,11,26,4,21,4,437,7,48,322,30,15,0
2017-05-01,87,14,52,3,51,5,629,12,93,534,33,8,0
2017-06-01,62,19,51,5,37,7,644,5,63,502,26,17,0
2017-07-01,36,17,26,3,25,6,404,12,61,438,24,19,0
2017-08-01,68,12,50,4,45,6,504,7,65,357,36,12,0
2017-09-01,26,11,26,2,19,4,338,3,37,258,24,12,1
2017-10-01,40,16,27,3,28,5,423,12,49,381,28,15,0
2017-11-01,53,15,34,6,30,3,732,8,72,604,28,12,0
2017-12-01,166,13,82,6,77,4,798,9,126,616,30,12,0
2018-01-01,98,20,58,2,51,5,597,6,95,451,26,12,0
2018-02-01,52,13,34,3,32,4,347,3,71,326,28,7,0
2018-03-01,49,15,45,5,37,3,655,6,82,416,24,16,2
2018-04-01,20,14,17,4,17,4,277,6,29,243,26,8,0
2018-05-01,34,15,25,2,22,4,502,4,37,337,19,7,0
2018-06-01,61,17,28,3,29,5,348,9,72,353,34,14,0
2018-07-01,15,7,21,1,10,3,242,5,17,130,21,20,0
2018-08-01,34,16,23,3,23,4,295,10,42,238,25,10,0
2018-09-01,40,9,27,1,25,5,285,5,48,282,21,10,0
2018-10-01,23,13,15,1,17,4,144,5,45,209,13,12,1
2018-11-01,14,6,14,1,9,3,134,3,15,55,16,9,1
2018-12-01,45,15,32,6,29,5,384,4,55,271,21,5,0
2019-01-01,47,17,32,6,33,3,336,7,66,295,19,17,0
2019-02-01,27,8,16,2,14,2,172,7,44,225,18,6,0
2019-03-01,35,13,36,8,26,3,388,12,45,288,21,11,0
2019-04-01,8,4,13,2,6,3,104,2,10,36,12,11,0
2019-05-01,21,10,25,6,17,4,264,2,29,137,22,11,0
2019-06-01,20,8,17,2,8,4,210,10,18,192,15,8,0
2019-07-01,56,12,27,6,38,2,402,9,64,421,22,10,0
2019-08-01,56,7,32,2,26,3,231,6,43,231,11,7,0
2019-09-01,52,11,39,5,37,4,299,7,58,231,15,7,0
2019-10-01,52,11,34,11,24,1,231,8,45,149,8,11,0
2019-11-01,48,9,35,3,32,3,222,7,55,253,16,11,0
2019-12-01,9,4,16,2,6,2,100,5,10,43,18,9,0
2020-01-01,50,6,32,7,29,3,274,12,56,247,8,3,0
2020-02-01,45,8,41,9,31,4,333,15,70,326,19,5,0
2020-03-01,36,5,27,5,23,4,255,14,51,283,15,7,0
2020-04-01,45,7,37,9,32,4,335,7,64,355,6,4,0
