dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,112,3,2,1,1,1,2,0,2,1,4,1,0
2016-10-01,73,2,1,0,0,0,0,0,1,2,7,0,0
2016-11-01,141,2,1,0,2,1,0,1,4,2,3,0,0
2016-12-01,102,2,0,0,0,0,0,3,5,1,1,0,0
2017-01-01,36,2,0,0,0,0,0,1,1,0,2,0,0
2017-02-01,113,2,2,0,1,1,0,2,6,15,59,0,0
2017-03-01,1,1,0,0,0,0,0,0,0,0,6,0,0
2017-04-01,2,1,0,0,0,0,0,0,0,0,8,0,0
2017-05-01,2,1,0,1,0,0,0,0,2,12,26,1,0
2017-06-01,15,1,0,0,0,0,0,1,0,1,24,2,0
2017-07-01,4,1,0,0,0,0,0,2,0,8,3,0,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,19,0,1
2017-09-01,0,0,0,0,0,0,0,2,0,3,19,1,1
2017-10-01,0,0,0,0,0,0,0,0,0,0,12,2,0
2017-11-01,2,1,0,0,0,0,0,1,0,0,11,1,0
2017-12-01,0,0,0,0,0,0,0,2,0,3,9,0,0
2018-01-01,2,2,2,1,1,1,2,1,4,21,10,1,0
2018-02-01,14,4,2,1,1,1,4,1,7,16,27,5,0
2018-03-01,6,3,2,0,2,1,0,2,3,8,40,2,0
2018-04-01,21,2,10,1,9,1,16,0,12,8,61,2,0
2018-05-01,19,3,7,0,7,1,44,1,8,23,61,4,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,18,0,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,33,1,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,22,0,0
2018-09-01,0,0,0,0,0,0,0,2,0,6,12,0,0
2018-10-01,3,2,0,0,0,0,3,1,0,23,11,46,2
