dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,56,1,0,0,0,0,0,0,1,1,95,21,3
2016-02-01,1,1,0,0,0,0,0,0,0,0,25,9,5
2016-03-01,59,3,2,1,1,1,6,0,2,3,41,8,4
2016-04-01,32,4,7,4,3,1,6,0,9,5,41,14,3
2016-05-01,28,3,3,0,3,1,0,0,3,0,41,19,6
2016-06-01,27,3,4,2,2,1,6,0,4,3,37,17,0
2016-07-01,12,1,4,4,0,0,6,0,4,3,35,13,3
2016-08-01,30,2,2,1,1,1,4,0,8,14,33,16,2
2016-09-01,15,2,5,3,2,1,4,0,5,2,40,18,1
2016-10-01,5,1,0,0,0,0,0,0,2,3,27,8,2
2016-11-01,7,2,3,2,1,1,4,0,3,2,35,20,1
2016-12-01,10,2,1,0,1,1,0,0,2,0,45,13,5
2017-01-01,2,1,1,1,0,0,2,0,2,4,32,7,2
2017-02-01,7,2,1,0,0,0,2,0,0,0,28,16,2
2017-03-01,8,2,1,1,0,0,0,0,2,1,38,14,3
2017-04-01,12,1,1,1,0,0,2,0,7,17,28,12,4
2017-05-01,0,0,0,0,0,0,0,0,0,0,28,15,2
2017-06-01,11,2,2,2,1,1,2,0,5,8,46,13,2
2017-07-01,30,2,2,0,2,1,0,0,8,14,33,18,4
2017-08-01,17,2,1,0,1,1,2,0,2,3,42,17,1
2017-09-01,7,2,1,1,0,0,0,0,4,9,23,7,1
2017-10-01,17,2,0,0,0,0,0,0,2,2,28,14,1
2017-11-01,7,2,1,0,0,0,1,0,2,2,58,14,1
2017-12-01,7,2,0,1,0,0,1,0,8,13,41,9,1
2018-01-01,36,2,0,0,0,0,0,0,4,9,43,16,2
2018-02-01,6,2,0,0,0,0,0,1,1,4,34,8,0
2018-03-01,13,2,2,0,2,1,0,0,8,6,62,16,0
2018-04-01,8,2,3,1,2,1,2,0,8,13,62,15,1
2018-05-01,35,2,7,1,6,1,2,0,11,16,58,17,1
2018-06-01,0,0,0,0,0,0,0,0,2,4,45,7,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,40,10,0
2018-08-01,11,4,5,2,1,1,10,0,6,11,38,16,0
2018-09-01,12,2,2,1,2,1,0,0,4,1,29,13,0
2018-10-01,2,2,1,0,1,1,0,0,1,0,34,9,0
2018-11-01,6,2,3,0,2,1,1,0,5,5,38,10,0
2018-12-01,10,2,0,1,0,0,1,0,2,2,36,17,0
2019-01-01,2,1,0,0,0,0,0,0,1,2,39,16,1
2019-02-01,6,2,2,0,2,1,0,0,2,0,40,6,0
2019-03-01,16,2,3,0,3,1,0,0,7,11,46,15,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,52,9,0
2019-05-01,13,2,3,0,3,1,0,0,3,0,47,11,1
2019-06-01,0,0,2,1,1,1,2,0,8,15,46,18,0
2019-07-01,0,0,0,0,0,0,0,0,1,1,57,27,0
2019-08-01,6,1,0,0,1,1,0,0,4,3,40,11,1
2019-09-01,1,1,0,0,0,0,0,0,9,45,53,12,1
2019-10-01,0,0,0,0,0,0,0,0,2,1,33,12,0
2019-11-01,0,0,0,0,0,0,0,0,3,5,45,8,0
2019-12-01,0,0,1,1,0,0,4,0,4,10,42,10,0
2020-01-01,0,0,0,0,0,0,0,0,2,4,38,6,0
2020-02-01,0,0,1,0,0,0,0,1,1,1,27,6,0
2020-03-01,11,1,4,1,1,1,4,0,8,13,40,20,1
