dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,11,2,1,0,1,1,6,0,1,3,10,2,1
2015-10-01,15,1,0,0,0,0,0,0,0,0,7,0,1
2015-11-01,8,1,0,0,0,0,0,0,0,0,1,0,0
2015-12-01,12,2,1,0,1,1,6,0,1,3,6,0,1
2016-01-01,20,1,0,0,0,0,0,1,1,5,9,1,0
2016-02-01,17,2,1,0,1,1,0,1,1,2,10,2,0
2016-03-01,6,2,1,0,1,1,4,0,1,2,9,0,0
2016-04-01,3,1,0,0,0,0,0,0,0,0,3,0,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,5,0,1
2016-06-01,12,1,1,1,0,0,2,0,1,1,4,0,1
2016-07-01,7,1,1,0,1,1,0,0,1,0,10,0,0
2016-08-01,3,1,1,0,1,1,0,0,1,0,12,1,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,3,1,0
2016-10-01,0,0,0,0,0,0,0,0,0,0,6,0,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0
2016-12-01,5,1,0,0,0,0,0,0,0,0,1,1,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,3,0,0
2017-02-01,37,1,2,0,2,1,0,0,2,0,10,0,0
2017-03-01,46,1,7,0,7,1,8,0,11,14,13,1,0
2017-04-01,103,2,8,0,8,1,0,8,10,6,14,1,0
2017-05-01,72,3,13,0,12,1,12,2,13,23,9,2,0
2017-06-01,10,2,0,0,1,1,4,1,2,6,10,2,0
2017-07-01,15,1,3,0,3,1,2,0,6,10,5,0,0
2017-08-01,17,2,3,0,3,1,12,3,6,12,7,1,0
2017-09-01,45,1,3,0,3,1,4,2,6,14,2,0,0
2017-10-01,19,1,0,0,0,0,0,0,0,0,9,0,0
2017-11-01,31,2,4,0,4,1,0,2,5,11,6,0,1
2017-12-01,22,1,1,0,1,1,0,0,1,0,13,0,0
2018-01-01,6,1,1,0,0,0,1,0,0,0,13,1,0
2018-02-01,29,2,1,1,0,0,2,0,1,1,19,2,0
2018-03-01,5,1,0,0,1,1,1,0,1,1,12,2,0
2018-04-01,38,4,7,1,6,1,8,0,8,6,26,2,0
2018-05-01,3,1,0,0,0,0,0,2,0,10,39,3,0
2018-06-01,14,2,2,0,1,1,4,0,2,5,16,1,0
2018-07-01,5,2,1,0,1,1,2,0,2,3,42,2,0
2018-08-01,11,1,0,0,0,0,0,0,0,0,10,2,0
2018-09-01,40,1,2,0,2,1,0,0,3,9,25,0,0
2018-10-01,25,1,2,0,2,1,0,0,2,0,28,0,0
2018-11-01,16,1,1,0,1,1,2,0,1,1,22,3,0
2018-12-01,25,3,4,0,4,1,6,1,5,11,37,6,0
2019-01-01,3,1,0,0,0,0,0,1,1,5,11,1,0
2019-02-01,58,4,12,2,9,1,42,5,19,49,21,6,0
2019-03-01,39,4,8,0,8,1,55,3,10,43,35,3,0
2019-04-01,23,3,4,0,6,1,27,3,6,35,14,0,0
2019-05-01,47,1,6,0,3,1,57,4,4,55,20,0,0
2019-06-01,4,1,1,0,2,1,4,2,3,10,6,1,0
2019-07-01,27,1,5,0,4,1,5,2,5,33,17,1,0
2019-08-01,64,4,15,0,15,1,85,2,15,46,14,7,0
2019-09-01,12,2,4,0,4,1,8,1,4,4,8,1,0
2019-10-01,18,2,4,0,3,1,22,2,5,43,33,3,0
2019-11-01,10,1,3,0,2,1,7,3,11,79,40,4,0
2019-12-01,13,3,3,1,4,1,7,1,10,58,33,1,0
2020-01-01,8,1,3,0,3,1,6,1,5,12,14,0,0
2020-02-01,16,2,3,0,3,1,2,3,4,12,47,4,0
2020-03-01,12,3,8,0,6,1,17,4,8,19,13,2,0
2020-04-01,6,1,1,0,3,1,14,1,2,8,36,4,0
