dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,21,1,1,0,1,1,0,0,5,11,15,3,2
2015-11-01,1,1,0,0,0,0,0,0,1,2,25,2,2
2015-12-01,14,1,0,0,0,0,0,1,2,20,31,3,0
2016-01-01,2,2,1,0,0,0,2,0,0,0,25,3,1
2016-02-01,9,1,0,0,1,1,2,0,3,41,23,2,0
2016-03-01,4,2,1,0,1,1,2,0,5,28,39,2,0
2016-04-01,49,7,14,0,11,1,52,2,21,90,44,9,1
2016-05-01,34,8,10,1,11,1,43,0,21,53,31,7,1
2016-06-01,7,5,5,0,2,2,21,0,2,5,47,9,0
2016-07-01,10,2,2,0,4,1,5,0,25,140,24,3,0
2016-08-01,24,8,4,0,3,1,11,0,11,33,36,7,0
2016-09-01,26,3,7,1,5,1,88,0,14,91,47,11,1
2016-10-01,22,3,5,0,5,1,4,0,10,12,54,9,0
2016-11-01,24,5,3,0,3,1,28,1,15,77,45,11,0
2016-12-01,4,2,1,0,1,1,8,0,3,7,50,5,0
2017-01-01,18,5,5,1,4,1,46,0,11,37,74,15,1
2017-02-01,6,4,2,0,2,1,4,1,9,33,48,8,2
2017-03-01,25,3,3,0,3,1,10,1,17,55,48,9,1
2017-04-01,11,3,8,1,4,2,60,0,20,107,62,16,1
2017-05-01,12,2,2,2,2,2,25,1,19,88,46,12,0
2017-06-01,10,5,5,2,3,2,68,1,44,202,60,17,0
2017-07-01,15,3,4,1,4,2,35,4,14,90,46,10,0
2017-08-01,11,5,4,2,2,2,52,2,13,94,56,15,0
2017-09-01,9,6,5,1,6,3,36,2,26,99,69,11,0
2017-10-01,14,6,4,2,2,2,53,0,9,38,56,12,1
2017-11-01,5,3,0,0,1,1,15,0,4,25,53,6,0
2017-12-01,1,1,1,2,0,0,4,0,18,67,51,9,0
2018-01-01,11,4,3,0,2,1,11,2,12,56,59,12,2
2018-02-01,1,1,3,0,1,1,16,0,5,12,43,9,0
2018-03-01,2,2,1,0,0,0,1,1,4,13,70,6,1
2018-04-01,5,3,5,1,0,0,21,0,4,12,66,16,0
2018-05-01,0,0,1,3,0,0,18,0,7,19,63,13,0
2018-06-01,40,6,2,1,0,0,13,0,6,96,65,17,1
2018-07-01,2,2,2,2,0,0,8,1,8,8,41,10,0
2018-08-01,35,6,5,3,5,2,36,0,69,289,52,10,0
2018-09-01,2,2,2,0,1,1,17,0,8,31,61,18,0
2018-10-01,8,2,3,0,1,1,19,0,12,34,42,9,1
2018-11-01,15,4,1,0,4,2,20,2,17,101,51,9,0
2018-12-01,4,4,3,2,2,1,12,0,12,40,38,8,0
2019-01-01,11,7,4,5,1,1,33,3,20,126,55,13,0
2019-02-01,6,3,2,0,2,1,4,2,10,53,40,11,0
2019-03-01,5,2,2,0,2,1,6,1,15,39,53,9,0
2019-04-01,7,5,5,1,2,2,9,3,13,52,68,16,0
2019-05-01,11,6,3,0,1,1,28,1,8,30,51,12,0
2019-06-01,8,4,6,1,4,1,13,3,14,50,39,8,0
2019-07-01,27,1,4,2,2,1,93,2,25,197,46,12,0
2019-08-01,10,4,5,0,6,1,8,2,21,91,53,14,0
2019-09-01,8,2,5,2,3,1,16,4,19,74,36,12,0
2019-10-01,11,2,3,1,1,1,6,2,14,69,33,14,0
2019-11-01,5,3,4,0,2,1,24,1,12,58,29,12,0
2019-12-01,0,0,0,0,0,0,0,1,9,31,33,6,0
2020-01-01,2,2,1,0,1,1,17,3,9,83,27,12,0
2020-02-01,6,2,2,1,1,1,2,1,10,88,43,41,0
