dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,12,3,3,1,2,1,6,1,4,10,468,18,7
2016-11-01,9,3,5,3,2,1,20,0,21,58,1533,104,4
2016-12-01,7,3,4,2,1,1,2,0,5,7,129,32,5
2017-01-01,2,1,3,0,0,0,3,0,1,1,399,110,4
2017-02-01,10,3,2,1,3,1,9,0,16,54,261,64,3
2017-03-01,0,0,2,1,0,0,12,0,6,11,254,81,3
2017-04-01,2,2,3,0,1,1,1,0,5,8,186,48,8
2017-05-01,4,1,1,0,0,0,7,0,3,2,196,41,2
2017-06-01,1,1,0,0,0,0,0,0,4,6,159,59,2
2017-07-01,0,0,1,1,0,0,10,0,5,26,127,35,1
2017-08-01,0,0,0,0,0,0,0,0,2,7,212,64,4
2017-09-01,0,0,2,1,0,0,0,0,1,0,115,46,3
2017-10-01,0,0,0,0,0,0,0,0,4,13,140,40,1
2017-11-01,1,1,1,0,0,0,1,0,0,0,293,87,0
2017-12-01,1,1,2,0,0,0,0,0,1,1,175,51,1
2018-01-01,3,1,3,2,2,1,8,9,36,114,459,93,3
2018-02-01,0,0,1,0,0,0,0,3,1,5,228,60,2
2018-03-01,1,1,0,0,0,0,0,3,0,7,202,68,2
2018-04-01,0,0,0,0,0,0,0,3,0,7,192,59,2
2018-05-01,1,1,0,0,0,0,0,4,5,23,174,50,2
2018-06-01,0,0,0,0,0,0,0,5,1,8,144,39,2
2018-07-01,0,0,0,0,0,0,0,2,3,12,150,54,1
2018-08-01,0,0,0,0,0,0,0,1,0,1,184,26,0
2018-09-01,0,0,0,0,0,0,0,1,0,1,159,39,0
2018-10-01,0,0,6,0,0,0,3,3,0,22,172,42,3
2018-11-01,0,0,0,0,0,0,0,1,0,1,174,45,2
2018-12-01,0,0,0,0,0,0,0,2,0,3,181,55,1
2019-01-01,0,0,3,2,0,0,0,1,2,1,187,57,0
2019-02-01,0,0,0,0,0,0,0,2,1,6,131,22,2
2019-03-01,0,0,2,19,0,0,20,2,23,34,156,49,1
2019-04-01,0,0,1,0,0,0,0,4,1,6,147,37,0
2019-05-01,0,0,0,0,0,0,0,2,0,1,142,51,0
2019-06-01,0,0,0,0,0,0,0,1,2,4,105,31,0
2019-07-01,0,0,0,0,0,0,0,0,1,1,116,35,2
2019-08-01,4,2,3,0,1,1,3,0,8,63,902,313,6
