dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-04-01,440,68,0,2,0,0,0,0,2,0,0,0,0
2017-05-01,421,67,0,0,0,0,0,0,1,2,0,0,0
2017-06-01,376,48,1,1,0,0,0,0,3,0,0,0,0
2017-07-01,203,43,0,0,0,0,0,0,3,0,0,0,0
2017-08-01,226,36,0,0,0,0,0,0,8,1,0,0,0
2017-09-01,240,45,1,1,0,0,0,0,6,5,0,0,0
2017-10-01,171,46,0,0,0,0,0,1,22,8,80,1,0
2017-11-01,210,45,0,0,0,0,0,1,10,15,42,2,0
2017-12-01,153,35,0,0,0,0,0,0,2,1,11,0,0
2018-01-01,234,39,0,0,0,0,0,1,1,0,4,0,0
2018-02-01,401,38,0,0,0,0,0,0,0,0,10,1,0
2018-03-01,198,29,0,0,0,0,0,0,2,2,11,1,0
2018-04-01,149,33,0,0,0,0,0,0,0,0,50,3,0
2018-05-01,191,31,0,0,0,0,0,0,1,0,14,1,1
2018-06-01,182,36,0,0,0,0,0,0,2,0,14,1,0
2018-07-01,145,32,0,0,0,0,0,1,2,1,21,3,0
2018-08-01,94,21,0,0,0,0,0,2,3,4,20,2,0
2018-09-01,62,12,0,0,0,0,0,1,2,1,19,1,0
2018-10-01,75,22,0,0,0,0,0,3,16,18,12,1,0
2018-11-01,64,15,0,0,0,0,0,0,1,0,11,4,0
2018-12-01,29,7,0,0,0,0,0,2,1,2,6,0,0
2019-01-01,15,5,4,1,2,1,13,4,19,43,13,6,0
2019-02-01,45,15,5,0,3,1,11,2,4,16,15,3,0
2019-03-01,4,3,3,2,1,1,15,2,4,17,16,0,0
2019-04-01,22,3,5,0,5,3,15,0,9,20,8,1,0
2019-05-01,0,0,1,0,0,0,2,1,5,9,3,4,0
2019-06-01,9,2,2,0,2,1,14,2,2,14,5,2,0
2019-07-01,0,0,2,0,0,0,14,2,6,28,12,2,0
2019-08-01,18,4,2,0,2,1,27,2,10,47,8,0,0
2019-09-01,2,2,0,0,1,1,1,0,3,7,12,0,0
2019-10-01,4,2,2,0,1,1,6,3,2,11,15,3,0
2019-11-01,5,2,0,0,2,1,3,2,4,18,7,2,0
2019-12-01,0,0,0,0,0,0,0,4,0,14,4,0,0
2020-01-01,0,0,0,0,0,0,0,2,0,2,4,1,0
2020-02-01,0,0,1,0,0,0,2,3,1,4,9,5,0
2020-03-01,3,2,0,0,0,0,0,0,0,0,14,1,0
2020-04-01,22,3,2,0,2,1,23,1,4,43,10,3,0
