dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,102,6,24,2,19,4,56,0,22,27,0,0,0
2016-03-01,447,6,57,6,50,4,69,0,57,34,0,0,1
2016-04-01,433,6,62,8,49,3,83,0,72,64,0,0,0
2016-05-01,347,6,89,12,82,5,378,0,127,227,2,0,0
2016-06-01,132,6,84,4,73,5,336,0,125,266,1,0,0
2016-07-01,51,7,52,10,51,5,209,0,77,141,3,4,0
2016-08-01,87,10,95,7,85,5,423,0,197,432,24,7,0
2016-09-01,103,16,108,6,102,6,325,0,197,369,105,12,0
2016-10-01,54,13,63,6,53,4,245,1,103,226,29,7,0
2016-11-01,119,18,138,10,119,4,520,2,244,535,31,10,0
2016-12-01,58,13,54,8,58,5,204,1,142,369,14,8,0
2017-01-01,178,19,189,11,176,6,604,1,334,702,25,13,0
2017-02-01,197,21,215,8,197,7,693,3,318,641,30,28,0
2017-03-01,180,21,181,12,180,8,1016,1,325,951,40,15,0
2017-04-01,214,24,234,11,214,7,1475,4,355,1117,35,26,0
2017-05-01,255,32,269,15,255,9,1654,0,406,1337,35,22,0
2017-06-01,214,28,212,10,199,7,1464,3,337,1111,33,23,0
2017-07-01,124,18,80,11,65,7,456,3,140,436,24,23,0
2017-08-01,170,30,116,14,103,5,669,3,193,578,22,21,0
2017-09-01,162,30,114,13,108,6,463,9,211,643,24,21,0
2017-10-01,130,22,64,14,63,5,175,0,217,584,28,28,0
2017-11-01,87,24,3,4,0,0,19,3,235,704,26,22,0
2017-12-01,87,15,0,0,0,0,0,7,127,293,31,17,0
2018-01-01,107,20,2,1,0,0,4,5,256,765,42,21,0
2018-02-01,78,24,3,2,1,1,14,11,184,599,27,19,0
2018-03-01,113,30,5,3,0,0,34,3,251,756,28,22,0
2018-04-01,128,30,2,4,1,1,20,6,312,952,31,25,0
2018-05-01,77,26,1,1,0,0,8,3,167,457,39,9,0
2018-06-01,100,28,3,2,1,1,16,6,189,567,30,33,0
2018-07-01,103,29,3,3,0,0,8,5,183,424,35,24,0
2018-08-01,100,31,1,1,0,0,0,8,266,688,39,20,0
2018-09-01,91,32,0,0,0,0,0,6,182,520,21,21,1
2018-10-01,118,33,2,2,0,0,6,18,294,653,48,39,0
2018-11-01,63,19,1,0,1,1,6,11,309,809,31,32,0
2018-12-01,107,31,3,1,2,2,6,11,159,475,50,24,0
2019-01-01,100,34,3,0,3,1,4,13,234,690,61,30,0
2019-02-01,103,31,1,0,1,1,2,26,237,553,53,31,0
2019-03-01,99,32,0,0,0,0,0,20,283,721,66,28,0
2019-04-01,128,42,1,0,1,1,0,23,306,920,49,26,1
2019-05-01,76,27,3,2,1,1,22,21,200,529,49,39,1
2019-06-01,207,42,0,0,0,0,0,25,348,1077,95,39,0
2019-07-01,78,36,0,0,0,0,0,39,316,1090,58,44,0
2019-08-01,65,36,1,0,0,0,4,45,218,828,41,44,3
2019-09-01,97,36,1,1,0,0,0,51,311,1120,49,30,0
2019-10-01,135,50,1,1,0,0,4,67,257,1012,45,60,1
2019-11-01,92,36,1,1,0,0,4,59,281,1087,57,29,0
2019-12-01,87,37,0,0,0,0,0,41,370,1459,30,32,0
2020-01-01,96,42,1,2,0,0,4,57,258,1275,31,43,0
2020-02-01,102,39,0,0,0,0,0,102,356,1906,63,37,0
2020-03-01,162,53,3,1,0,0,2,123,461,1963,43,55,0
2020-04-01,86,35,2,0,0,0,4,2,324,1344,52,25,0
